open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,214.69000000,214.69000000,214.64000000,214.66006446,0,1696118459999,0,60,0,0,0
1696118460000,214.66006446,214.68968055,214.63000000,214.64000000,0,1696118519999,0,60,0,0,0
1696118520000,214.63000000,214.64000000,214.55000000,214.55874804,0,1696118579999,0,60,0,0,0
1696118580000,214.54000000,214.58379459,214.53619716,214.54161475,0,1696118639999,0,60,0,0,0
1696118640000,214.54161475,214.63872092,214.53097955,214.63872092,0,1696118699999,0,60,0,0,0
1696118700000,214.63871108,214.65263705,214.59394402,214.60466619,0,1696118759999,0,60,0,0,0
1696118760000,214.60466619,214.65820677,214.59000000,214.59000000,0,1696118819999,0,60,0,0,0
1696118820000,214.60000000,214.63000000,214.59000000,214.61000000,0,1696118879999,0,60,0,0,0
1696118880000,214.61000000,214.61000000,214.56833431,214.57000000,0,1696118939999,0,60,0,0,0
1696118940000,214.57000000,214.61000000,214.56000000,214.60000000,0,1696118999999,0,60,0,0,0
1696119000000,214.60000000,214.60000000,214.56562820,214.56562820,0,1696119059999,0,60,0,0,0
1696119060000,214.59000000,214.60354774,214.55637565,214.55836968,0,1696119119999,0,60,0,0,0
1696119120000,214.55836968,214.61271714,214.55787483,214.61271714,0,1696119179999,0,60,0,0,0
1696119180000,214.61271714,214.62577373,214.56672991,214.62576389,0,1696119239999,0,60,0,0,0
1696119240000,214.62000000,214.62000000,214.57513997,214.58304982,0,1696119299999,0,60,0,0,0
1696119300000,214.58165302,214.62000000,214.57462177,214.61448708,0,1696119359999,0,60,0,0,0
1696119360000,214.61449692,214.61733852,214.57401915,214.61539838,0,1696119419999,0,60,0,0,0
1696119420000,214.61540822,214.70421708,214.57639159,214.69000000,0,1696119479999,0,60,0,0,0
1696119480000,214.68000000,214.69000000,214.65000000,214.68000000,0,1696119539999,0,60,0,0,0
1696119540000,214.68000000,214.69000000,214.65322152,214.66000000,0,1696119599999,0,60,0,0,0
1696119600000,214.67000000,214.68000000,214.65297243,214.68000000,0,1696119659999,0,60,0,0,0
1696119660000,214.65000000,214.65000000,214.59546313,214.60184989,0,1696119719999,0,60,0,0,0
1696119720000,214.62000000,214.63717100,214.59100626,214.59594373,0,1696119779999,0,60,0,0,0
1696119780000,214.59594373,214.70000000,214.59594373,214.70000000,0,1696119839999,0,60,0,0,0
1696119840000,214.70000000,214.72000000,214.66248490,214.71000000,0,1696119899999,0,60,0,0,0
1696119900000,214.71000000,214.72000000,214.68396685,214.69466248,0,1696119959999,0,60,0,0,0
1696119960000,214.69466248,214.72000000,214.69132575,214.69962677,0,1696120019999,0,60,0,0,0
1696120020000,214.70000000,214.72000000,214.68898759,214.71000000,0,1696120079999,0,60,0,0,0
1696120080000,214.71000000,214.74000000,214.68516101,214.69962177,0,1696120139999,0,60,0,0,0
1696120140000,214.69962177,214.74000000,214.69166160,214.69667197,0,1696120199999,0,60,0,0,0
1696120200000,214.69668182,214.71000000,214.67000000,214.67000000,0,1696120259999,0,60,0,0,0
1696120260000,214.66000000,214.67000000,214.56000000,214.57579104,0,1696120319999,0,60,0,0,0
1696120320000,214.57579104,214.60000000,214.55686197,214.56385205,0,1696120379999,0,60,0,0,0
1696120380000,214.59000000,214.60000000,214.56000000,214.56233756,0,1696120439999,0,60,0,0,0
1696120440000,214.56233756,214.61592407,214.55815144,214.57024264,0,1696120499999,0,60,0,0,0
1696120500000,214.57025249,214.62075439,214.57025249,214.57980733,0,1696120559999,0,60,0,0,0
1696120560000,214.57979748,214.65805249,214.57614347,214.65805249,0,1696120619999,0,60,0,0,0
1696120620000,214.66040845,214.67000000,214.62108468,214.63461123,0,1696120679999,0,60,0,0,0
1696120680000,214.63461123,214.69843939,214.63460139,214.69407743,0,1696120739999,0,60,0,0,0
1696120740000,214.69408728,214.71464245,214.65462160,214.67566478,0,1696120799999,0,60,0,0,0
1696120800000,214.67565493,214.78318166,214.66443952,214.78318166,0,1696120859999,0,60,0,0,0
1696120860000,214.74315589,214.86413711,214.73817166,214.81686691,0,1696120919999,0,60,0,0,0
1696120920000,214.81926938,214.96000000,214.81926938,214.94272610,0,1696120979999,0,60,0,0,0
1696120980000,214.94272610,214.96000000,214.93000000,214.93000000,0,1696121039999,0,60,0,0,0
1696121040000,214.93000000,214.93000000,214.91000000,214.91000000,0,1696121099999,0,60,0,0,0
1696121100000,214.91000000,214.91000000,214.89000000,214.90000000,0,1696121159999,0,60,0,0,0
1696121160000,214.90000000,214.90000000,214.89000000,214.90000000,0,1696121219999,0,60,0,0,0
1696121220000,214.90000000,214.90000000,214.81641233,214.81641233,0,1696121279999,0,60,0,0,0
1696121280000,214.81641233,214.84000000,214.79739677,214.82000000,0,1696121339999,0,60,0,0,0
1696121340000,214.79745386,214.82000000,214.78211022,214.78211022,0,1696121399999,0,60,0,0,0
1696121400000,214.78212007,214.82000000,214.77852824,214.81000000,0,1696121459999,0,60,0,0,0
1696121460000,214.81000000,214.82986114,214.78583923,214.82986114,0,1696121519999,0,60,0,0,0
1696121520000,214.83480959,214.84634475,214.79167278,214.84015919,0,1696121579999,0,60,0,0,0
1696121580000,214.84072399,214.93153450,214.81172602,214.93153450,0,1696121639999,0,60,0,0,0
1696121640000,214.92535879,214.95848857,214.88205923,214.95848857,0,1696121699999,0,60,0,0,0
1696121700000,214.95848857,214.98000000,214.91725146,214.97000000,0,1696121759999,0,60,0,0,0
1696121760000,214.97000000,214.98000000,214.94200144,214.97000000,0,1696121819999,0,60,0,0,0
1696121820000,214.97000000,214.97000000,214.94538630,214.97000000,0,1696121879999,0,60,0,0,0
1696121880000,214.97000000,214.99000000,214.94103957,214.99000000,0,1696121939999,0,60,0,0,0
1696121940000,214.99000000,214.99000000,214.95023364,214.99000000,0,1696121999999,0,60,0,0,0
1696122000000,214.99000000,214.99000000,214.95470583,214.99000000,0,1696122059999,0,60,0,0,0
1696122060000,214.98000000,214.99807270,214.95519274,214.98000000,0,1696122119999,0,60,0,0,0
1696122120000,214.96099244,214.98000000,214.95000000,214.97000000,0,1696122179999,0,60,0,0,0
1696122180000,214.96000000,215.03000000,214.94577082,214.96407409,0,1696122239999,0,60,0,0,0
1696122240000,214.96365323,214.98000000,214.93601033,214.94844350,0,1696122299999,0,60,0,0,0
1696122300000,214.94844350,214.98957756,214.94378524,214.98957756,0,1696122359999,0,60,0,0,0
1696122360000,214.98957756,215.02000000,214.96000000,214.99000000,0,1696122419999,0,60,0,0,0
1696122420000,214.99241506,214.99241506,214.86000000,214.87000000,0,1696122479999,0,60,0,0,0
1696122480000,214.87000000,214.87000000,214.84000000,214.84000000,0,1696122539999,0,60,0,0,0
1696122540000,214.84000000,214.84000000,214.80000000,214.81000000,0,1696122599999,0,60,0,0,0
1696122600000,214.81000000,214.82000000,214.78870329,214.79518373,0,1696122659999,0,60,0,0,0
1696122660000,214.80136930,214.81000000,214.78000000,214.78086494,0,1696122719999,0,60,0,0,0
1696122720000,214.79570045,214.81000000,214.77426362,214.80000000,0,1696122779999,0,60,0,0,0
1696122780000,214.80000000,214.83000000,214.77723576,214.82698588,0,1696122839999,0,60,0,0,0
1696122840000,214.82784070,214.82784070,214.77000000,214.77000000,0,1696122899999,0,60,0,0,0
1696122900000,214.77000000,214.80000000,214.76857237,214.77591222,0,1696122959999,0,60,0,0,0
1696122960000,214.77592206,214.82000000,214.76000000,214.77000000,0,1696123019999,0,60,0,0,0
1696123020000,214.77000000,214.80000000,214.77000000,214.77859977,0,1696123079999,0,60,0,0,0
1696123080000,214.77928795,214.80000000,214.77498694,214.80000000,0,1696123139999,0,60,0,0,0
1696123140000,214.80000000,214.80000000,214.77094295,214.80000000,0,1696123199999,0,60,0,0,0
1696123200000,214.80000000,214.80000000,214.69784011,214.69784011,0,1696123259999,0,60,0,0,0
1696123260000,214.69784011,214.75746523,214.69784011,214.72859926,0,1696123319999,0,60,0,0,0
1696123320000,214.73045914,214.78876767,214.72621826,214.74835414,0,1696123379999,0,60,0,0,0
1696123380000,214.74834430,214.84000000,214.73901478,214.80902724,0,1696123439999,0,60,0,0,0
1696123440000,214.80902724,214.85000000,214.80901740,214.84000000,0,1696123499999,0,60,0,0,0
1696123500000,214.85000000,214.85000000,214.81000000,214.81000000,0,1696123559999,0,60,0,0,0
1696123560000,214.81000000,214.87000000,214.80000000,214.86000000,0,1696123619999,0,60,0,0,0
1696123620000,214.86000000,214.88899810,214.83811571,214.88408301,0,1696123679999,0,60,0,0,0
1696123680000,214.88408301,215.06879188,214.83816233,215.06236928,0,1696123739999,0,60,0,0,0
1696123740000,215.06235944,215.07000000,215.01133003,215.03933095,0,1696123799999,0,60,0,0,0
1696123800000,215.03933095,215.07000000,215.03339267,215.05903088,0,1696123859999,0,60,0,0,0
1696123860000,215.05903088,215.07000000,214.98002917,214.99000000,0,1696123919999,0,60,0,0,0
1696123920000,215,215.07670314,214.98033417,215.07670314,0,1696123979999,0,60,0,0,0
1696123980000,215.07670314,215.09000000,215.03000000,215.03000000,0,1696124039999,0,60,0,0,0
1696124040000,215.03000000,215.06000000,215.02000000,215.05000000,0,1696124099999,0,60,0,0,0
1696124100000,215.05000000,215.10000000,215.03229204,215.10000000,0,1696124159999,0,60,0,0,0
1696124160000,215.09000000,215.14000000,215.09000000,215.12000000,0,1696124219999,0,60,0,0,0
1696124220000,215.12000000,215.12000000,215.04782460,215.06000000,0,1696124279999,0,60,0,0,0
1696124280000,215.06000000,215.06000000,215.03099116,215.05000000,0,1696124339999,0,60,0,0,0
1696124340000,215.05000000,215.06000000,215.01563700,215.05805839,0,1696124399999,0,60,0,0,0
1696124400000,215.05805839,215.07645972,215.02299724,215.05000000,0,1696124459999,0,60,0,0,0
1696124460000,215.04000000,215.05000000,215.01369296,215.01983352,0,1696124519999,0,60,0,0,0
1696124520000,215.01982367,215.10000000,215.00876838,215.10000000,0,1696124579999,0,60,0,0,0
1696124580000,215.10000000,215.10000000,215.06900186,215.09001309,0,1696124639999,0,60,0,0,0
1696124640000,215.09001309,215.10000000,215.08581043,215.09925316,0,1696124699999,0,60,0,0,0
1696124700000,215.10000000,215.10000000,215.01434264,215.03000000,0,1696124759999,0,60,0,0,0
1696124760000,215.01478327,215.12501545,215.01478327,215.09960106,0,1696124819999,0,60,0,0,0
1696124820000,215.14000000,215.14000000,215.03387873,215.07203183,0,1696124879999,0,60,0,0,0
1696124880000,215.07202199,215.07240336,215.02264349,215.06000000,0,1696124939999,0,60,0,0,0
1696124940000,215.06000000,215.06000000,215.02000000,215.02000000,0,1696124999999,0,60,0,0,0
1696125000000,215.02000000,215.02769794,215.01000000,215.01000000,0,1696125059999,0,60,0,0,0
1696125060000,215.01000000,215.03000000,215.01000000,215.01401401,0,1696125119999,0,60,0,0,0
1696125120000,215.02000000,215.07572369,215.02000000,215.03751875,0,1696125179999,0,60,0,0,0
1696125180000,215.03750891,215.05000000,214.99000000,215,0,1696125239999,0,60,0,0,0
1696125240000,215,215,214.95518756,215,0,1696125299999,0,60,0,0,0
1696125300000,214.99000000,215.01502458,214.95338255,214.97413351,0,1696125359999,0,60,0,0,0
1696125360000,214.97413351,215.01909144,214.96303174,214.96663421,0,1696125419999,0,60,0,0,0
1696125420000,215.01404705,215.09829710,214.97101586,215.09748899,0,1696125479999,0,60,0,0,0
1696125480000,215.09748899,215.10094314,215.05353030,215.06571627,0,1696125539999,0,60,0,0,0
1696125540000,215.06571627,215.06571627,214.99000000,214.99257060,0,1696125599999,0,60,0,0,0
1696125600000,214.98638504,215.07000000,214.98638504,215.07000000,0,1696125659999,0,60,0,0,0
1696125660000,215.07000000,215.07000000,215.03484212,215.04735049,0,1696125719999,0,60,0,0,0
1696125720000,215.07000000,215.15000000,215.04614442,215.11770823,0,1696125779999,0,60,0,0,0
1696125780000,215.11770823,215.14000000,215.11770823,215.13000000,0,1696125839999,0,60,0,0,0
1696125840000,215.13000000,215.13247735,215.12000000,215.12609437,0,1696125899999,0,60,0,0,0
1696125900000,215.12609437,215.18885042,215.12257738,215.14679948,0,1696125959999,0,60,0,0,0
1696125960000,215.14813748,215.20000000,215.14244487,215.16121719,0,1696126019999,0,60,0,0,0
1696126020000,215.16120735,215.19095901,215.13513534,215.17000000,0,1696126079999,0,60,0,0,0
1696126080000,215.17000000,215.17000000,215.13472138,215.16000000,0,1696126139999,0,60,0,0,0
1696126140000,215.16000000,215.20000000,215.15614611,215.17083429,0,1696126199999,0,60,0,0,0
1696126200000,215.19000000,215.22000000,215.16763436,215.22000000,0,1696126259999,0,60,0,0,0
1696126260000,215.18188661,215.21694800,215.16803489,215.20851554,0,1696126319999,0,60,0,0,0
1696126320000,215.20851554,215.22360527,215.15003555,215.17000000,0,1696126379999,0,60,0,0,0
1696126380000,215.17000000,215.20000000,215.08643357,215.12000000,0,1696126439999,0,60,0,0,0
1696126440000,215.04986008,215.12000000,215.04985024,215.07000000,0,1696126499999,0,60,0,0,0
1696126500000,215.07000000,215.08000000,215.07000000,215.08000000,0,1696126559999,0,60,0,0,0
1696126560000,215.08000000,215.12189188,215.06753594,215.12189188,0,1696126619999,0,60,0,0,0
1696126620000,215.12308511,215.13000000,215.07480390,215.10874169,0,1696126679999,0,60,0,0,0
1696126680000,215.10874169,215.13265604,215.07384113,215.11831929,0,1696126739999,0,60,0,0,0
1696126740000,215.07707234,215.19000000,215.07653702,215.19000000,0,1696126799999,0,60,0,0,0
1696126800000,215.19000000,215.23130668,215.16812029,215.22883246,0,1696126859999,0,60,0,0,0
1696126860000,215.22883246,215.24034613,215.19379219,215.19781765,0,1696126919999,0,60,0,0,0
1696126920000,215.23905476,215.38000000,215.19848259,215.37000000,0,1696126979999,0,60,0,0,0
1696126980000,215.34786200,215.34945963,215.27000000,215.27000000,0,1696127039999,0,60,0,0,0
1696127040000,215.27000000,215.28000000,215.26000000,215.27000000,0,1696127099999,0,60,0,0,0
1696127100000,215.27000000,215.28000000,215.27000000,215.27000000,0,1696127159999,0,60,0,0,0
1696127160000,215.27000000,215.28000000,215.25000000,215.26000000,0,1696127219999,0,60,0,0,0
1696127220000,215.26000000,215.28719212,215.24470134,215.28719212,0,1696127279999,0,60,0,0,0
1696127280000,215.25832614,215.26000000,215.17398002,215.17403069,0,1696127339999,0,60,0,0,0
1696127340000,215.20000000,215.21000000,215.14000000,215.14000000,0,1696127399999,0,60,0,0,0
