open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722470400000,576.77432216,577.15064128,576.49000000,576.90000000,0,1722470459999,0,60,0,0,0
1722470460000,576.89991378,577.39936481,576.73000000,577.39936481,0,1722470519999,0,60,0,0,0
1722470520000,577.39297045,577.59944777,576.72000000,576.81000000,0,1722470579999,0,60,0,0,0
1722470580000,576.81000000,577.08482965,576.71748691,577.05400675,0,1722470639999,0,60,0,0,0
1722470640000,577.04762377,577.23258171,576.94047612,577.18853887,0,1722470699999,0,60,0,0,0
1722470700000,577.18667461,577.84000000,577.18667461,577.84000000,0,1722470759999,0,60,0,0,0
1722470760000,577.84000000,578.00160268,577.73000000,578.00160268,0,1722470819999,0,60,0,0,0
1722470820000,578.06083325,578.16938345,577.36000000,577.41000000,0,1722470879999,0,60,0,0,0
1722470880000,577.41000000,577.63000000,576.90000000,577.32000000,0,1722470939999,0,60,0,0,0
1722470940000,577.32000000,577.90444771,577.32000000,577.89846088,0,1722470999999,0,60,0,0,0
1722471000000,577.89846088,578.22999869,577.87603834,578.09968809,0,1722471059999,0,60,0,0,0
1722471060000,578.10115655,578.15545119,577.73863875,577.84915620,0,1722471119999,0,60,0,0,0
1722471120000,577.84916759,577.85000000,577.36000000,577.36000000,0,1722471179999,0,60,0,0,0
1722471180000,577.32000000,577.37871094,577.01000000,577.03000000,0,1722471239999,0,60,0,0,0
1722471240000,577.02000000,577.41885306,577.02000000,577.41885306,0,1722471299999,0,60,0,0,0
1722471300000,577.48099545,577.94105802,577.37523445,577.90760287,0,1722471359999,0,60,0,0,0
1722471360000,577.92004417,578.40000000,577.86000000,578.22000000,0,1722471419999,0,60,0,0,0
1722471420000,578.17000000,578.17000000,577.50000000,577.50000000,0,1722471479999,0,60,0,0,0
1722471480000,577.53000000,577.78513147,577.29736192,577.36000000,0,1722471539999,0,60,0,0,0
1722471540000,577.38000000,577.54673978,577.34257230,577.39740196,0,1722471599999,0,60,0,0,0
1722471600000,577.45905860,577.73419409,577.45905860,577.64994160,0,1722471659999,0,60,0,0,0
