1635724800000,524.35000000,525.36365826,524.35000000,525.27525773,0,1635724859999,0,60,0,0,0
1635724860000,525.22000000,525.37645024,524.25437317,525.20000000,0,1635724919999,0,60,0,0,0
1635724920000,525.26131399,525.26451950,524.70690366,525.22265977,0,1635724979999,0,60,0,0,0
1635724980000,525.25050208,525.96207876,524.34160694,524.38690991,0,1635725039999,0,60,0,0,0
1635725040000,524.38305870,524.99000000,523.69890235,524.83323493,0,1635725099999,0,60,0,0,0
1635725100000,524.93000000,525.58000000,524.86000000,525.38695251,0,1635725159999,0,60,0,0,0
1635725160000,525.38695251,526.09592792,525.24932111,525.94000000,0,1635725219999,0,60,0,0,0
1635725220000,525.94000000,526.33000000,525.92000000,526.13000000,0,1635725279999,0,60,0,0,0
1635725280000,526.07634344,526.28000000,525.92000000,526.27000000,0,1635725339999,0,60,0,0,0
1635725340000,526.27000000,526.58000000,526.17430873,526.41363623,0,1635725399999,0,60,0,0,0
1635725400000,526.47055623,527.12000000,526.47055623,526.90000000,0,1635725459999,0,60,0,0,0
1635725460000,526.92000000,527.37497151,526.64790754,527.37497151,0,1635725519999,0,60,0,0,0
1635725520000,527.37573736,527.50724698,527.11255517,527.21359497,0,1635725579999,0,60,0,0,0
1635725580000,527.25000000,527.55000000,527.14000000,527.48566856,0,1635725639999,0,60,0,0,0
1635725640000,527.53000000,527.62300121,527.02517544,527.27019851,0,1635725699999,0,60,0,0,0
1635725700000,527.27020520,527.68471867,527.18000000,527.48347550,0,1635725759999,0,60,0,0,0
1635725760000,527.47859862,527.88702868,527.47859862,527.84000000,0,1635725819999,0,60,0,0,0
1635725820000,527.82927053,528.11919473,527.73548933,527.89796306,0,1635725879999,0,60,0,0,0
1635725880000,527.89796306,527.89796306,527.38111836,527.69000000,0,1635725939999,0,60,0,0,0
1635725940000,527.69000000,527.96385086,527.39310483,527.88207892,0,1635725999999,0,60,0,0,0
1635726000000,527.88605107,527.91101690,526.64969518,527.06784611,0,1635726059999,0,60,0,0,0
1635726060000,527.09296648,527.67449179,527.09296648,527.37948234,0,1635726119999,0,60,0,0,0
1635726120000,527.40404811,527.44579413,526.87590830,527.16943067,0,1635726179999,0,60,0,0,0
