1627776000000,332.35223539,332.59278794,332.25000000,332.42000000,0,1627776059999,0,60,0,0,0
1627776060000,332.43000000,332.47000000,331.58134472,331.79000000,0,1627776119999,0,60,0,0,0
1627776120000,331.89000000,331.90000000,330.73007463,331.07000000,0,1627776179999,0,60,0,0,0
1627776180000,331.07000000,331.18946984,330.66743923,331.18946984,0,1627776239999,0,60,0,0,0
1627776240000,331.18946984,331.75404815,331.18480815,331.75198369,0,1627776299999,0,60,0,0,0
1627776300000,331.94102632,332.59746899,331.83000000,332.59746899,0,1627776359999,0,60,0,0,0
1627776360000,332.59746899,332.85555554,332.06290179,332.75874525,0,1627776419999,0,60,0,0,0
1627776420000,332.75874525,333.25275133,332.71523776,332.79000000,0,1627776479999,0,60,0,0,0
1627776480000,332.79000000,333.17000000,332.62894688,332.64618065,0,1627776539999,0,60,0,0,0
1627776540000,332.64618065,332.92396673,332.39242697,332.90051807,0,1627776599999,0,60,0,0,0
1627776600000,332.84546520,333,332.70156773,332.98000000,0,1627776659999,0,60,0,0,0
1627776660000,332.97000000,333.02523820,332.91000000,332.95749170,0,1627776719999,0,60,0,0,0
1627776720000,332.94653379,333.12508271,332.06444225,332.06444225,0,1627776779999,0,60,0,0,0
1627776780000,332.06284034,332.51155938,331.93340363,331.93340363,0,1627776839999,0,60,0,0,0
1627776840000,331.80000000,332.44959729,331.76636285,332.34363678,0,1627776899999,0,60,0,0,0
1627776900000,332.34206378,332.51804363,332.05000000,332.13422203,0,1627776959999,0,60,0,0,0
1627776960000,332.11915346,332.20593673,331.88203561,332.17316097,0,1627777019999,0,60,0,0,0
1627777020000,332.14191097,332.45747944,332.09000000,332.45747944,0,1627777079999,0,60,0,0,0
1627777080000,332.49190794,333.29187959,332.44773456,333.15048430,0,1627777139999,0,60,0,0,0
1627777140000,333.17051976,333.62336320,333.00038940,333.60000000,0,1627777199999,0,60,0,0,0
1627777200000,333.59000000,334.54255765,333.59000000,334.45000000,0,1627777259999,0,60,0,0,0
1627777260000,334.44000000,334.66750910,334.24000000,334.50375613,0,1627777319999,0,60,0,0,0
1627777320000,334.46210827,334.55796465,334.33902456,334.51030165,0,1627777379999,0,60,0,0,0
1627777380000,334.55941035,334.63513750,334.46352176,334.63377710,0,1627777439999,0,60,0,0,0
1627777440000,334.63377710,335.18950347,334.59159842,335.11929484,0,1627777499999,0,60,0,0,0
1627777500000,335.05775705,335.25385039,334.79097579,334.86990690,0,1627777559999,0,60,0,0,0
1627777560000,334.87000000,334.89477104,334.38923657,334.87475774,0,1627777619999,0,60,0,0,0
1627777620000,334.90000000,335.27001560,334.90000000,335.26000000,0,1627777679999,0,60,0,0,0
1627777680000,335.24000000,335.28000000,335.10970574,335.25516683,0,1627777739999,0,60,0,0,0
1627777740000,335.25510329,335.45375529,335.20570544,335.31306653,0,1627777799999,0,60,0,0,0
1627777800000,335.32388921,335.67000000,335.15478191,335.23353615,0,1627777859999,0,60,0,0,0
1627777860000,335.28000000,335.42000000,335.01247775,335.01247775,0,1627777919999,0,60,0,0,0
1627777920000,335.01247775,335.38000000,335.00482051,335.03723842,0,1627777979999,0,60,0,0,0
1627777980000,335.03723842,335.05286787,334.53165404,334.77000000,0,1627778039999,0,60,0,0,0
1627778040000,334.76000000,335.05000000,334.70996846,334.88000000,0,1627778099999,0,60,0,0,0
1627778100000,334.87000000,335.15000000,334.87000000,335.02239588,0,1627778159999,0,60,0,0,0
1627778160000,335.11610294,335.13390990,334.96000000,335.01014358,0,1627778219999,0,60,0,0,0
1627778220000,335.01014358,335.50000000,334.95000000,335.21000000,0,1627778279999,0,60,0,0,0
1627778280000,335.21000000,335.93000000,335.20000000,335.93000000,0,1627778339999,0,60,0,0,0
1627778340000,335.92962427,336.60691455,335.92962427,336.19000000,0,1627778399999,0,60,0,0,0
1627778400000,336.22000000,336.57073292,336.14000000,336.57073292,0,1627778459999,0,60,0,0,0
1627778460000,336.51322840,336.84403813,336.39564527,336.84403813,0,1627778519999,0,60,0,0,0
1627778520000,336.81189705,337.44509169,336.68000000,337.11265841,0,1627778579999,0,60,0,0,0
1627778580000,337.09538135,337.51577298,337.02242575,337.51577298,0,1627778639999,0,60,0,0,0
1627778640000,337.52202298,337.67950967,337.36563909,337.61035096,0,1627778699999,0,60,0,0,0
1627778700000,337.53269742,337.69547597,337.43164112,337.61677912,0,1627778759999,0,60,0,0,0
1627778760000,337.61947544,337.95905091,337.60414853,337.90214675,0,1627778819999,0,60,0,0,0
1627778820000,337.90213154,338.50697907,337.68805025,338.50697907,0,1627778879999,0,60,0,0,0
1627778880000,338.55187011,338.65675168,338.36895607,338.40668476,0,1627778939999,0,60,0,0,0
1627778940000,338.47000000,338.68313248,338.35622514,338.55222674,0,1627778999999,0,60,0,0,0
1627779000000,338.58599556,338.97333306,338.58342502,338.92978196,0,1627779059999,0,60,0,0,0
1627779060000,338.94228196,338.94228196,338.51772144,338.57000000,0,1627779119999,0,60,0,0,0
1627779120000,338.56125831,338.79932246,338.19420448,338.78654827,0,1627779179999,0,60,0,0,0
1627779180000,338.78992252,338.79509543,338.37792046,338.38170322,0,1627779239999,0,60,0,0,0
1627779240000,338.41464111,338.98133314,338.41464111,338.94672983,0,1627779299999,0,60,0,0,0
1627779300000,338.92986952,339.13271071,338.75735246,338.88585030,0,1627779359999,0,60,0,0,0
1627779360000,338.88585030,339.14585585,338.80663332,339.14585585,0,1627779419999,0,60,0,0,0
1627779420000,339.15000000,339.58168962,339.09779777,339.58168962,0,1627779479999,0,60,0,0,0
1627779480000,339.58000000,339.61547975,339.29882235,339.47000000,0,1627779539999,0,60,0,0,0
1627779540000,339.46493548,339.71945164,339.11000000,339.26000000,0,1627779599999,0,60,0,0,0
1627779600000,339.29718678,339.64547568,338.22000000,338.22000000,0,1627779659999,0,60,0,0,0
1627779660000,338.15000000,338.59093743,337.75759844,338.03000000,0,1627779719999,0,60,0,0,0
1627779720000,338.07909884,338.50041196,338.05291803,338.46992979,0,1627779779999,0,60,0,0,0
1627779780000,338.46000000,338.95872328,338.45487386,338.86972222,0,1627779839999,0,60,0,0,0
1627779840000,338.90226438,339.06590532,338.43507165,338.45876705,0,1627779899999,0,60,0,0,0
1627779900000,338.39367873,338.94162829,338.35262138,338.94162829,0,1627779959999,0,60,0,0,0
1627779960000,338.88374400,339.15580777,338.74798941,339.15120566,0,1627780019999,0,60,0,0,0
1627780020000,339.16370566,339.68632260,339.06007750,339.64178001,0,1627780079999,0,60,0,0,0
1627780080000,339.61678001,340.93242243,339.61678001,340.81618809,0,1627780139999,0,60,0,0,0
1627780140000,340.87092673,342.08953960,340.80617613,341.80326342,0,1627780199999,0,60,0,0,0
1627780200000,341.83686818,342.08807756,341.56000000,341.91132774,0,1627780259999,0,60,0,0,0
1627780260000,341.92185826,342.07890749,341.20000000,341.59226334,0,1627780319999,0,60,0,0,0
1627780320000,341.62553556,341.66000000,340.79000000,341.10891006,0,1627780379999,0,60,0,0,0
1627780380000,341.10891006,341.10891006,340.70000000,340.89000000,0,1627780439999,0,60,0,0,0
1627780440000,341,341.41000000,340.77000000,341.06000000,0,1627780499999,0,60,0,0,0
1627780500000,341.05000000,341.72000000,341.05000000,341.56000000,0,1627780559999,0,60,0,0,0
1627780560000,341.57000000,341.70000000,341.22000000,341.28000000,0,1627780619999,0,60,0,0,0
1627780620000,341.25000000,341.27000000,340.27000000,340.45000000,0,1627780679999,0,60,0,0,0
