open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1654041600000,320.86000000,321.04000000,320.71000000,320.87000000,0,1654041659999,0,60,0,0,0
1654041660000,320.85292790,321.27000000,320.85292790,321.14000000,0,1654041719999,0,60,0,0,0
1654041720000,321.09000000,321.44615400,321.08000000,321.39126453,0,1654041779999,0,60,0,0,0
1654041780000,321.37000000,321.53000000,321.22762344,321.38000000,0,1654041839999,0,60,0,0,0
1654041840000,321.38000000,321.58000000,321.38000000,321.41000000,0,1654041899999,0,60,0,0,0
1654041900000,321.40678297,321.68275928,321.34428297,321.60746605,0,1654041959999,0,60,0,0,0
1654041960000,321.60746605,321.66672205,321.41168073,321.66511794,0,1654042019999,0,60,0,0,0
1654042020000,321.66342012,321.81015902,321.65000000,321.79817040,0,1654042079999,0,59,0,0,0
1654042080000,321.80573149,321.86000000,321.53956403,321.58789907,0,1654042139999,0,60,0,0,0
1654042140000,321.58791800,321.69028534,321.20375781,321.25240383,0,1654042199999,0,60,0,0,0
1654042200000,321.25240383,321.25240383,320.78000000,320.86000000,0,1654042259999,0,60,0,0,0
1654042260000,320.89000000,320.93024198,319.68846978,319.74920312,0,1654042319999,0,60,0,0,0
1654042320000,319.74743205,320.08000000,319.25000000,319.81083628,0,1654042379999,0,60,0,0,0
1654042380000,319.81083628,319.98000000,319.36000000,319.82606335,0,1654042439999,0,60,0,0,0
1654042440000,319.93000000,320.18000000,319.81000000,320.09000000,0,1654042499999,0,60,0,0,0
1654042500000,320.09735899,320.82000000,320.06000000,320.61000000,0,1654042559999,0,60,0,0,0
1654042560000,320.55954264,321.89485798,320.53000000,321.59000000,0,1654042619999,0,60,0,0,0
1654042620000,321.67000000,322.24000000,321.67000000,322.05517422,0,1654042679999,0,60,0,0,0
1654042680000,322.17270635,322.31000000,321.75095535,322.10000000,0,1654042739999,0,60,0,0,0
1654042740000,322.18000000,322.70810577,322.18000000,322.67000000,0,1654042799999,0,60,0,0,0
