open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1677628800000,301.18000000,301.37000000,301.13632191,301.33792027,0,1677628859999,0,60,0,0,0
1677628860000,301.33792027,301.37000000,301.29106032,301.31000000,0,1677628919999,0,60,0,0,0
1677628920000,301.31000000,301.37000000,301.29000000,301.33788511,0,1677628979999,0,60,0,0,0
1677628980000,301.33743082,301.38000000,301.23073923,301.27066499,0,1677629039999,0,60,0,0,0
1677629040000,301.31927257,301.42000000,301.26808192,301.41000000,0,1677629099999,0,60,0,0,0
1677629100000,301.41000000,301.44000000,301.37000000,301.41737792,0,1677629159999,0,60,0,0,0
1677629160000,301.41588069,301.45000000,301.32163436,301.32163436,0,1677629219999,0,60,0,0,0
1677629220000,301.32432974,301.32432974,301.06111943,301.06111943,0,1677629279999,0,60,0,0,0
1677629280000,301.10426814,301.17000000,300.96000000,301.01000000,0,1677629339999,0,60,0,0,0
1677629340000,301.01000000,301.01000000,300.82000000,300.82000000,0,1677629399999,0,60,0,0,0
1677629400000,300.83000000,300.92000000,300.77851697,300.90000000,0,1677629459999,0,60,0,0,0
1677629460000,300.88000000,300.99000000,300.83000000,300.98000000,0,1677629519999,0,60,0,0,0
1677629520000,301,301.40778193,301,301.39000000,0,1677629579999,0,60,0,0,0
1677629580000,301.39000000,301.42000000,301.35000000,301.42000000,0,1677629639999,0,60,0,0,0
1677629640000,301.40151558,301.41992055,301.35311174,301.41940179,0,1677629699999,0,60,0,0,0
1677629700000,301.37543225,301.49000000,301.37543225,301.44000000,0,1677629759999,0,60,0,0,0
1677629760000,301.44000000,301.44370859,301.37845959,301.41000000,0,1677629819999,0,60,0,0,0
1677629820000,301.42603827,301.51000000,301.42603827,301.50323947,0,1677629879999,0,60,0,0,0
1677629880000,301.49000000,301.50965576,301.36000000,301.42000000,0,1677629939999,0,60,0,0,0
1677629940000,301.42000000,301.42136953,301.39000000,301.41807210,0,1677629999999,0,60,0,0,0
1677630000000,301.42000000,301.42000000,301.34416027,301.42000000,0,1677630059999,0,60,0,0,0
1677630060000,301.41000000,301.63000000,301.41000000,301.61000000,0,1677630119999,0,60,0,0,0
1677630120000,301.61000000,301.82000000,301.61000000,301.76000000,0,1677630179999,0,60,0,0,0
1677630180000,301.76000000,301.77000000,301.63752992,301.64022494,0,1677630239999,0,60,0,0,0
1677630240000,301.64022494,301.81869245,301.64022494,301.77000000,0,1677630299999,0,60,0,0,0
1677630300000,301.77000000,301.77000000,301.57355529,301.59000000,0,1677630359999,0,60,0,0,0
1677630360000,301.57935014,301.73145749,301.57935014,301.72286043,0,1677630419999,0,60,0,0,0
1677630420000,301.72286043,301.72695526,301.65329791,301.66845510,0,1677630479999,0,60,0,0,0
1677630480000,301.66932075,301.71178991,301.46619062,301.46619062,0,1677630539999,0,60,0,0,0
1677630540000,301.51043548,301.51198718,301.43211337,301.47376780,0,1677630599999,0,60,0,0,0
1677630600000,301.47159126,301.57000000,301.45000000,301.52000000,0,1677630659999,0,60,0,0,0
1677630660000,301.52000000,301.63000000,301.50000000,301.62000000,0,1677630719999,0,60,0,0,0
1677630720000,301.62000000,301.88000000,301.62000000,301.81000000,0,1677630779999,0,60,0,0,0
1677630780000,301.81000000,301.90461852,301.78979171,301.79000000,0,1677630839999,0,60,0,0,0
1677630840000,301.79000000,301.84711275,301.71000000,301.76517544,0,1677630899999,0,60,0,0,0
1677630900000,301.76865972,301.79629046,301.68788124,301.72897847,0,1677630959999,0,60,0,0,0
1677630960000,301.72903117,301.74039147,301.59522229,301.64326839,0,1677631019999,0,60,0,0,0
1677631020000,301.64104520,301.64295949,301.55882472,301.61450573,0,1677631079999,0,60,0,0,0
1677631080000,301.61606705,301.67000000,301.59000000,301.66000000,0,1677631139999,0,60,0,0,0
1677631140000,301.66000000,301.67000000,301.56093208,301.64000000,0,1677631199999,0,60,0,0,0
1677631200000,301.65000000,301.65000000,301.56001485,301.56001485,0,1677631259999,0,60,0,0,0
1677631260000,301.56324636,301.61381576,301.55112056,301.55635851,0,1677631319999,0,60,0,0,0
1677631320000,301.55310804,301.70000000,301.55310804,301.65219705,0,1677631379999,0,60,0,0,0
1677631380000,301.67000000,301.67000000,301.38208742,301.38293391,0,1677631439999,0,60,0,0,0
1677631440000,301.38293391,301.38293391,301.19255203,301.19255203,0,1677631499999,0,60,0,0,0
1677631500000,301.19255203,301.22808212,301.12743272,301.13732212,0,1677631559999,0,60,0,0,0
1677631560000,301.14000000,301.17935464,301.08764146,301.09740517,0,1677631619999,0,60,0,0,0
1677631620000,301.09830764,301.14789031,300.99000000,301.02000000,0,1677631679999,0,60,0,0,0
1677631680000,301.02000000,301.06000000,300.92000000,300.92000000,0,1677631739999,0,60,0,0,0
1677631740000,300.92000000,300.93788595,300.80020864,300.80584905,0,1677631799999,0,60,0,0,0
1677631800000,300.81322932,300.87061751,300.73816278,300.76933528,0,1677631859999,0,60,0,0,0
1677631860000,300.75917437,300.82063077,300.70936468,300.70936468,0,1677631919999,0,60,0,0,0
1677631920000,300.70936468,300.77564849,300.67495824,300.73100720,0,1677631979999,0,60,0,0,0
1677631980000,300.73100720,300.80000000,300.35814182,300.70000000,0,1677632039999,0,60,0,0,0
1677632040000,300.69288628,300.69288628,300.40000000,300.40000000,0,1677632099999,0,60,0,0,0
1677632100000,300.39000000,300.45000000,300.32000000,300.42000000,0,1677632159999,0,60,0,0,0
1677632160000,300.39000000,300.49000000,300.26000000,300.40000000,0,1677632219999,0,60,0,0,0
1677632220000,300.40000000,300.75000000,300.40000000,300.72000000,0,1677632279999,0,60,0,0,0
1677632280000,300.69000000,300.76000000,300.62000000,300.74000000,0,1677632339999,0,60,0,0,0
1677632340000,300.74000000,300.74000000,300.64000000,300.71000000,0,1677632399999,0,60,0,0,0
1677632400000,300.71000000,300.72000000,300.58631349,300.58631349,0,1677632459999,0,60,0,0,0
1677632460000,300.59129301,301.23000000,300.57811577,301.15000000,0,1677632519999,0,60,0,0,0
1677632520000,301.15000000,301.15328676,301.08247776,301.09163549,0,1677632579999,0,60,0,0,0
1677632580000,301.13331825,301.23334702,301.06950342,301.23334702,0,1677632639999,0,60,0,0,0
1677632640000,301.23344941,301.23344941,301.15183622,301.18453715,0,1677632699999,0,60,0,0,0
1677632700000,301.18296884,301.25000000,301.09467055,301.25000000,0,1677632759999,0,60,0,0,0
1677632760000,301.25000000,301.34000000,301.23000000,301.33000000,0,1677632819999,0,60,0,0,0
