open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1706745600000,300.50845268,300.77212428,300.46000000,300.77212428,0,1706745659999,0,60,0,0,0
1706745660000,300.77212428,300.94865804,300.77212428,300.88000000,0,1706745719999,0,60,0,0,0
1706745720000,300.89924504,300.96000000,300.83617873,300.88000000,0,1706745779999,0,60,0,0,0
1706745780000,300.89000000,300.89000000,300.75000000,300.76000000,0,1706745839999,0,60,0,0,0
1706745840000,300.76000000,300.77000000,300.62000000,300.66000000,0,1706745899999,0,60,0,0,0
1706745900000,300.66000000,300.88000000,300.66000000,300.73000000,0,1706745959999,0,60,0,0,0
1706745960000,300.73000000,300.75000000,300.62000000,300.62000000,0,1706746019999,0,60,0,0,0
1706746020000,300.62000000,300.89495435,300.62000000,300.88813617,0,1706746079999,0,60,0,0,0
1706746080000,300.88812654,300.98507336,300.85000000,300.91000000,0,1706746139999,0,60,0,0,0
1706746140000,300.91812643,300.92982503,300.81000000,300.92982503,0,1706746199999,0,60,0,0,0
1706746200000,300.98294140,300.98294140,300.91094714,300.97000000,0,1706746259999,0,60,0,0,0
1706746260000,300.97000000,300.98000000,300.85000000,300.86000000,0,1706746319999,0,60,0,0,0
1706746320000,300.86000000,301.05000000,300.82000000,301.03153831,0,1706746379999,0,60,0,0,0
1706746380000,301.03154795,301.19882865,301.01214463,301.12981931,0,1706746439999,0,60,0,0,0
1706746440000,301.12981931,301.20000000,301.11401342,301.11401342,0,1706746499999,0,60,0,0,0
1706746500000,301.11401342,301.18000000,301.11000000,301.12000000,0,1706746559999,0,60,0,0,0
1706746560000,301.12000000,301.16000000,301.10000000,301.13969309,0,1706746619999,0,60,0,0,0
1706746620000,301.14000000,301.28000000,301.11483675,301.28000000,0,1706746679999,0,60,0,0,0
1706746680000,301.24311169,301.30000000,301.24224292,301.24224292,0,1706746739999,0,60,0,0,0
1706746740000,301.24224292,301.36387242,301.24095415,301.33000000,0,1706746799999,0,60,0,0,0
1706746800000,301.33000000,301.33000000,301.06000000,301.07000000,0,1706746859999,0,60,0,0,0
1706746860000,301.07000000,301.07000000,300.84000000,300.97000000,0,1706746919999,0,60,0,0,0
1706746920000,300.93883317,301.01000000,300.87380259,300.90835059,0,1706746979999,0,60,0,0,0
