1614556800000,210.30145074,211.92005211,210.22888774,211.77907597,0,1614556859999,0,60,0,0,0
1614556860000,211.80954887,212.92359831,211.80954887,212.89368409,0,1614556919999,0,60,0,0,0
1614556920000,212.82056374,212.93948570,211.01389701,211.23697328,0,1614556979999,0,60,0,0,0
1614556980000,211.23697328,211.39135137,210.44716876,210.44716876,0,1614557039999,0,60,0,0,0
1614557040000,210.40131051,210.44355735,209.66530323,209.85929780,0,1614557099999,0,60,0,0,0
1614557100000,209.84778793,209.84794987,209.33387397,209.44392475,0,1614557159999,0,60,0,0,0
1614557160000,209.37838081,209.69154405,209.27607226,209.69154405,0,1614557219999,0,60,0,0,0
1614557220000,209.61058291,210.18016583,209.58639541,209.83423358,0,1614557279999,0,60,0,0,0
1614557280000,209.91382719,210.48632950,209.51554979,210.48632950,0,1614557339999,0,60,0,0,0
1614557340000,210.44241910,211.82905410,210.44241910,211.79737111,0,1614557399999,0,60,0,0,0
1614557400000,211.80439910,211.80439910,210.52358870,210.59023626,0,1614557459999,0,60,0,0,0
1614557460000,210.55998626,211.30074211,210.55998626,211.27262324,0,1614557519999,0,60,0,0,0
1614557520000,211.25688402,211.44993672,210.58545816,211.43653100,0,1614557579999,0,60,0,0,0
1614557580000,211.38362854,211.66406181,211.10740284,211.21807542,0,1614557639999,0,60,0,0,0
1614557640000,211.22296538,212.54300000,211.22296538,212.44337061,0,1614557699999,0,60,0,0,0
1614557700000,212.44337061,213,212.44337061,212.74291574,0,1614557759999,0,60,0,0,0
1614557760000,212.83112443,213.75549990,212.68841642,213.70619396,0,1614557819999,0,60,0,0,0
1614557820000,213.63617453,214.57798161,212.98725241,214.57798161,0,1614557879999,0,60,0,0,0
1614557880000,214.82746047,215.43348814,214.82746047,215.07089034,0,1614557939999,0,60,0,0,0
1614557940000,215.33589322,215.69095817,214.89228508,215.69059674,0,1614557999999,0,60,0,0,0
1614558000000,215.54424619,216.52090755,215.24126292,216.38338496,0,1614558059999,0,60,0,0,0
1614558060000,216.59710935,216.59710935,215.49913342,215.81678980,0,1614558119999,0,60,0,0,0
1614558120000,215.79546372,216.55744453,215.53792854,216.51700000,0,1614558179999,0,60,0,0,0
1614558180000,216.51015510,216.59563586,215.92759286,216.09282659,0,1614558239999,0,60,0,0,0
1614558240000,216.03987859,216.89496614,216.03987859,216.72750812,0,1614558299999,0,60,0,0,0
1614558300000,216.74914972,217.03600000,216.40383200,216.83472303,0,1614558359999,0,60,0,0,0
1614558360000,216.87751712,217.07100000,216.65905025,217.01747665,0,1614558419999,0,60,0,0,0
