1617235200000,302.65300000,303.64412023,302.65300000,303.56473756,0,1617235259999,0,60,0,0,0
1617235260000,303.50785366,303.72572970,303.19077774,303.57803645,0,1617235319999,0,60,0,0,0
1617235320000,303.51202773,304.03119793,303.38398858,303.94520419,0,1617235379999,0,60,0,0,0
1617235380000,303.94188844,304.60135975,303.93372188,304.59586616,0,1617235439999,0,60,0,0,0
1617235440000,304.59586616,304.59586616,303.81500000,304.04860165,0,1617235499999,0,60,0,0,0
1617235500000,304.04860165,304.09645151,302.80400000,303.14100000,0,1617235559999,0,60,0,0,0
1617235560000,303.05200000,303.39575939,302.91200000,303.32100000,0,1617235619999,0,60,0,0,0
1617235620000,303.32100000,303.32200000,302.82700000,302.82700000,0,1617235679999,0,60,0,0,0
1617235680000,302.82400000,303.29634639,302.76300000,303.01400000,0,1617235739999,0,60,0,0,0
1617235740000,303.03500000,303.13500000,302.33800000,302.34600000,0,1617235799999,0,60,0,0,0
1617235800000,302.31200000,302.58400000,302.07800000,302.54200000,0,1617235859999,0,60,0,0,0
1617235860000,302.53800000,302.63240858,301.94100000,302.01500000,0,1617235919999,0,60,0,0,0
1617235920000,301.99500000,302.14102115,301.76800000,301.96981723,0,1617235979999,0,60,0,0,0
1617235980000,301.84900000,301.94884561,301.50300000,301.60555339,0,1617236039999,0,60,0,0,0
1617236040000,301.49300000,301.62187826,301.44200000,301.52600000,0,1617236099999,0,60,0,0,0
1617236100000,301.51026559,301.56788510,301.02700000,301.50000000,0,1617236159999,0,60,0,0,0
1617236160000,301.49880568,301.64639778,301.20000000,301.20271554,0,1617236219999,0,60,0,0,0
1617236220000,301.20000000,301.80592705,301.07250027,301.80452185,0,1617236279999,0,60,0,0,0
1617236280000,301.80147260,302.65045391,301.80147260,302.44000000,0,1617236339999,0,60,0,0,0
1617236340000,302.38320734,302.67700000,301.78200000,301.86000000,0,1617236399999,0,60,0,0,0
1617236400000,301.97500000,302.52300000,301.78200000,302.52300000,0,1617236459999,0,60,0,0,0
1617236460000,302.53250320,302.84500000,302.53250320,302.79100000,0,1617236519999,0,60,0,0,0
1617236520000,302.99900000,303.27500000,302.98100000,303.20000000,0,1617236579999,0,60,0,0,0
1617236580000,303.20000000,303.44619945,302.80800000,302.80800000,0,1617236639999,0,60,0,0,0
1617236640000,302.74400000,302.79000000,302.30200000,302.33600000,0,1617236699999,0,60,0,0,0
1617236700000,302.33600000,302.83859587,302.33600000,302.64058665,0,1617236759999,0,60,0,0,0
1617236760000,302.64426670,302.94285467,302.61462923,302.77822594,0,1617236819999,0,60,0,0,0
1617236820000,302.70748498,303.18798964,302.50000000,303.18798964,0,1617236879999,0,60,0,0,0
1617236880000,303.16272668,303.71786157,303.14749167,303.47381442,0,1617236939999,0,60,0,0,0
1617236940000,303.48905437,303.48905437,303.27800000,303.28504505,0,1617236999999,0,60,0,0,0
1617237000000,303.28504505,303.92630770,303.28504505,303.84223341,0,1617237059999,0,60,0,0,0
