open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756684800000,858.00663604,858.08176153,857.60000000,858.07483172,0,1756684859999,0,60,0,0,0
1756684860000,858.10736681,858.62964890,858.10147329,858.58000000,0,1756684919999,0,60,0,0,0
1756684920000,858.58000000,858.62000000,857.86000000,858.15474674,0,1756684979999,0,60,0,0,0
1756684980000,858.15474674,858.56000000,858.14141340,858.24000000,0,1756685039999,0,60,0,0,0
1756685040000,858.24000000,858.24000000,856.60269892,856.60269892,0,1756685099999,0,60,0,0,0
1756685100000,856.51856283,856.71423215,855.74990101,856.69244815,0,1756685159999,0,60,0,0,0
1756685160000,856.76901672,857.21062425,856.40000000,857.14898157,0,1756685219999,0,60,0,0,0
1756685220000,857.18107884,857.87979344,856.92000000,857.87979344,0,1756685279999,0,60,0,0,0
1756685280000,857.89469679,858.14560523,857.45000000,857.53000000,0,1756685339999,0,60,0,0,0
1756685340000,857.52000000,857.53000000,856.86000000,856.88000000,0,1756685399999,0,60,0,0,0
1756685400000,856.88000000,857.08098883,856.39499857,856.79830062,0,1756685459999,0,60,0,0,0
1756685460000,856.79949786,857.14658709,856.72000000,856.77000000,0,1756685519999,0,60,0,0,0
1756685520000,856.77000000,856.91836238,856.51000000,856.56979217,0,1756685579999,0,60,0,0,0
1756685580000,856.64578289,857.14151311,856.64578289,856.91000000,0,1756685639999,0,60,0,0,0
1756685640000,856.91000000,856.91000000,856.41149351,856.41149351,0,1756685699999,0,60,0,0,0
1756685700000,856.39549351,857.17492088,856.24000000,857.17492088,0,1756685759999,0,60,0,0,0
1756685760000,857.18041029,857.64823274,857.18041029,857.33000000,0,1756685819999,0,60,0,0,0
1756685820000,857.34000000,857.40959865,856.80000000,857.15133493,0,1756685879999,0,60,0,0,0
1756685880000,857.14894045,857.85942259,857.14894045,857.17000000,0,1756685939999,0,60,0,0,0
1756685940000,857.17000000,857.23634784,856.97000000,857.10322089,0,1756685999999,0,60,0,0,0
1756686000000,857.12679266,857.37000000,856.85000000,857.05000000,0,1756686059999,0,60,0,0,0
1756686060000,857.04000000,857.05465057,856.13000000,856.15000000,0,1756686119999,0,60,0,0,0
1756686120000,856.19067796,857.11166864,856.17587520,856.96000000,0,1756686179999,0,60,0,0,0
1756686180000,856.96000000,857.12968615,856.77000000,856.87210600,0,1756686239999,0,60,0,0,0
1756686240000,856.87713640,856.89601545,855.99000000,855.99000000,0,1756686299999,0,60,0,0,0
1756686300000,855.99000000,856.02988709,855.04000000,855.04000000,0,1756686359999,0,60,0,0,0
1756686360000,855.04000000,855.63019345,854.61465363,855.63019345,0,1756686419999,0,60,0,0,0
1756686420000,855.63019345,856.40000000,855.63019345,856.23000000,0,1756686479999,0,60,0,0,0
1756686480000,856.17000000,856.71619925,856.04000000,856.42000000,0,1756686539999,0,60,0,0,0
1756686540000,856.42000000,857.77000000,856.41964774,857.58000000,0,1756686599999,0,60,0,0,0
1756686600000,857.55000000,857.89389389,857.20000000,857.85541994,0,1756686659999,0,60,0,0,0
1756686660000,857.86728373,857.97000000,856.65000000,856.95303081,0,1756686719999,0,60,0,0,0
1756686720000,856.94547000,857.32000000,856.73416546,857.31468024,0,1756686779999,0,60,0,0,0
1756686780000,857.31891444,857.86746874,857.31891444,857.64340470,0,1756686839999,0,60,0,0,0
1756686840000,857.63941430,857.66238775,856.50000000,856.60013035,0,1756686899999,0,60,0,0,0
1756686900000,856.68651499,856.70000000,856.15656695,856.19000000,0,1756686959999,0,60,0,0,0
1756686960000,856.17311084,856.19187109,855.52518293,856.10520181,0,1756687019999,0,60,0,0,0
1756687020000,856.10231511,856.81730546,855.69000000,856.81730546,0,1756687079999,0,60,0,0,0
1756687080000,856.81610834,856.93226631,856.31000000,856.31000000,0,1756687139999,0,60,0,0,0
1756687140000,856.31000000,856.31000000,855.39000000,855.56213850,0,1756687199999,0,60,0,0,0
1756687200000,855.59413658,856.08962418,855.56000000,856.04555784,0,1756687259999,0,60,0,0,0
1756687260000,856.05432281,857.16530772,856,857.16530772,0,1756687319999,0,60,0,0,0
1756687320000,857.16530772,858.44000000,857.16530772,858.44000000,0,1756687379999,0,60,0,0,0
1756687380000,858.44000000,859.88119962,858.32000000,859.88119962,0,1756687439999,0,60,0,0,0
1756687440000,859.88119962,860.72449475,859.56000000,860.58016748,0,1756687499999,0,60,0,0,0
1756687500000,860.58176380,860.99078380,860.30000000,860.99078380,0,1756687559999,0,60,0,0,0
1756687560000,860.99317804,861.83916086,860.72000000,861.83916086,0,1756687619999,0,60,0,0,0
1756687620000,861.83105824,862.16000000,860.77000000,860.91000000,0,1756687679999,0,60,0,0,0
1756687680000,860.92000000,860.99000000,860.10000000,860.38071051,0,1756687739999,0,60,0,0,0
1756687740000,860.39177626,860.64084578,860.17000000,860.32137801,0,1756687799999,0,60,0,0,0
1756687800000,860.32057801,860.37311912,859.73000000,860.20654276,0,1756687859999,0,60,0,0,0
1756687860000,860.20243350,861.08000000,860.20243350,861.08000000,0,1756687919999,0,60,0,0,0
1756687920000,861.07000000,861.31970871,860.88000000,861.09000000,0,1756687979999,0,60,0,0,0
1756687980000,861.09000000,862.19520378,860.85000000,862.19241022,0,1756688039999,0,60,0,0,0
1756688040000,862.11000000,862.43517306,862.10000000,862.26854854,0,1756688099999,0,60,0,0,0
1756688100000,862.26854854,862.45802112,862.04000000,862.04000000,0,1756688159999,0,60,0,0,0
1756688160000,862.05000000,862.61221926,861.88000000,862.61221926,0,1756688219999,0,60,0,0,0
1756688220000,862.64155259,862.79265712,861.94000000,861.96000000,0,1756688279999,0,60,0,0,0
1756688280000,861.95282952,862.36530683,861.72000000,862.36000000,0,1756688339999,0,60,0,0,0
1756688340000,862.36000000,862.36000000,861.53000000,861.55104799,0,1756688399999,0,60,0,0,0
1756688400000,861.55370599,861.59264979,861.02000000,861.59264979,0,1756688459999,0,60,0,0,0
1756688460000,861.59518956,861.90644511,861.59518956,861.86392588,0,1756688519999,0,60,0,0,0
1756688520000,861.99285803,863.12000000,861.99285803,863.12000000,0,1756688579999,0,60,0,0,0
1756688580000,863.03000000,863.07000000,862.40000000,862.40000000,0,1756688639999,0,60,0,0,0
1756688640000,862.40000000,862.63456683,862.39256415,862.45000000,0,1756688699999,0,60,0,0,0
1756688700000,862.45000000,862.52163461,861.98000000,862.41897003,0,1756688759999,0,60,0,0,0
1756688760000,862.42776635,862.42976175,861.42000000,861.55320119,0,1756688819999,0,60,0,0,0
1756688820000,861.55853453,861.60000000,861.27000000,861.40369617,0,1756688879999,0,60,0,0,0
1756688880000,861.41022675,861.83760153,861.41000000,861.41000000,0,1756688939999,0,60,0,0,0
1756688940000,861.40259235,861.40259235,860.56000000,860.56000000,0,1756688999999,0,60,0,0,0
1756689000000,860.56000000,860.70546343,860,860,0,1756689059999,0,60,0,0,0
1756689060000,859.92000000,860.27645216,859.77788639,860.27645216,0,1756689119999,0,60,0,0,0
1756689120000,860.28537722,860.96679308,860.28537722,860.92172344,0,1756689179999,0,60,0,0,0
1756689180000,860.93792330,861.07000000,860.80000000,860.81000000,0,1756689239999,0,60,0,0,0
1756689240000,860.81000000,861.44000000,860.67000000,861.29000000,0,1756689299999,0,60,0,0,0
1756689300000,861.29000000,861.72059671,860.95000000,860.95000000,0,1756689359999,0,60,0,0,0
1756689360000,860.95000000,861.10121541,860.40000000,860.95291753,0,1756689419999,0,60,0,0,0
1756689420000,860.95331661,861.98000000,860.95331661,861.87000000,0,1756689479999,0,60,0,0,0
1756689480000,861.87000000,863.22725492,861.87000000,863.21000000,0,1756689539999,0,60,0,0,0
1756689540000,863.21000000,863.21000000,862.71000000,862.86000000,0,1756689599999,0,60,0,0,0
1756689600000,862.85986544,863.25000000,862.47000000,862.93000000,0,1756689659999,0,60,0,0,0
1756689660000,862.92000000,862.93000000,862.50000000,862.50000000,0,1756689719999,0,60,0,0,0
1756689720000,862.49979719,863.22253465,862.47000000,863.22000000,0,1756689779999,0,60,0,0,0
1756689780000,863.23693083,863.30900378,862.81000000,862.93041744,0,1756689839999,0,60,0,0,0
1756689840000,862.93646306,862.93918401,862.68000000,862.79000000,0,1756689899999,0,60,0,0,0
1756689900000,862.79000000,863.37647815,862.65000000,863.37647815,0,1756689959999,0,60,0,0,0
1756689960000,863.37887287,863.68876012,863.24000000,863.57000000,0,1756690019999,0,60,0,0,0
1756690020000,863.57000000,865.33000000,863.53000000,865.32626161,0,1756690079999,0,60,0,0,0
1756690080000,865.31000000,865.31000000,864.51000000,864.79182073,0,1756690139999,0,60,0,0,0
1756690140000,864.79715407,864.92000000,864.67000000,864.92000000,0,1756690199999,0,60,0,0,0
1756690200000,864.93000000,865.05860283,864.43000000,865.05860283,0,1756690259999,0,60,0,0,0
1756690260000,865.07460283,865.88000000,865.07460283,865.44000000,0,1756690319999,0,60,0,0,0
1756690320000,865.43000000,865.43000000,864.18000000,864.23805710,0,1756690379999,0,60,0,0,0
1756690380000,864.41695915,864.96302362,864.41695915,864.68000000,0,1756690439999,0,60,0,0,0
1756690440000,864.68000000,864.75000000,864.16000000,864.56507018,0,1756690499999,0,60,0,0,0
1756690500000,864.56507018,864.94000000,864.44000000,864.80000000,0,1756690559999,0,60,0,0,0
1756690560000,864.81000000,865.85000000,864.68000000,865.71818924,0,1756690619999,0,60,0,0,0
1756690620000,865.77057956,865.82394044,865.14000000,865.14000000,0,1756690679999,0,60,0,0,0
1756690680000,865.13000000,865.47118360,865.03000000,865.03000000,0,1756690739999,0,60,0,0,0
1756690740000,865.03000000,865.46960336,865.03000000,865.42000000,0,1756690799999,0,60,0,0,0
1756690800000,865.42000000,865.63750721,865.15000000,865.28000000,0,1756690859999,0,60,0,0,0
1756690860000,865.21000000,865.21000000,864.55000000,864.55000000,0,1756690919999,0,60,0,0,0
1756690920000,864.54000000,864.66908947,864.07201605,864.65189211,0,1756690979999,0,60,0,0,0
1756690980000,864.66933128,864.92569104,864.63333311,864.90000000,0,1756691039999,0,60,0,0,0
1756691040000,864.90000000,865.08315356,864.67000000,864.85000000,0,1756691099999,0,60,0,0,0
1756691100000,864.85000000,864.97942511,864.28000000,864.41471598,0,1756691159999,0,60,0,0,0
1756691160000,864.31000000,864.64568264,863.89000000,864.56000000,0,1756691219999,0,60,0,0,0
1756691220000,864.45000000,864.45000000,863.64000000,863.82818359,0,1756691279999,0,60,0,0,0
1756691280000,863.82000000,864.77798949,863.57000000,864.61000000,0,1756691339999,0,60,0,0,0
1756691340000,864.61000000,864.67000000,864.05000000,864.11000000,0,1756691399999,0,60,0,0,0
1756691400000,864.19000000,864.20000000,863.63000000,863.63748368,0,1756691459999,0,60,0,0,0
1756691460000,863.64521174,863.88903562,863.44000000,863.78401484,0,1756691519999,0,60,0,0,0
1756691520000,863.78735277,864.47982644,863.40000000,863.40000000,0,1756691579999,0,60,0,0,0
1756691580000,863.35000000,863.35000000,862.24557187,862.27702804,0,1756691639999,0,60,0,0,0
1756691640000,862.29692644,862.39332265,862.13984620,862.29127343,0,1756691699999,0,60,0,0,0
1756691700000,862.29127343,862.95110666,862.29127343,862.91909277,0,1756691759999,0,60,0,0,0
1756691760000,862.92482518,863.26931987,862.92000000,863.20000000,0,1756691819999,0,60,0,0,0
1756691820000,863.23000000,863.57703157,863.03000000,863.03000000,0,1756691879999,0,60,0,0,0
1756691880000,863.03000000,863.21574753,862.59000000,862.60793280,0,1756691939999,0,60,0,0,0
1756691940000,862.60793280,862.60793280,862,862,0,1756691999999,0,60,0,0,0
1756692000000,862,862.23504684,861.95000000,862.23504684,0,1756692059999,0,60,0,0,0
1756692060000,862.23159088,862.85000000,862.23159088,862.37000000,0,1756692119999,0,60,0,0,0
1756692120000,862.37000000,862.53000000,861.57000000,861.57000000,0,1756692179999,0,60,0,0,0
1756692180000,861.57000000,862.09615377,861.49312083,862.09615377,0,1756692239999,0,60,0,0,0
1756692240000,862.12401780,862.35000000,861.94000000,862.01000000,0,1756692299999,0,60,0,0,0
1756692300000,862.01000000,862.14023965,861.88000000,862.14023965,0,1756692359999,0,60,0,0,0
1756692360000,862.14263437,862.76872499,862.13370895,862.59000000,0,1756692419999,0,60,0,0,0
1756692420000,862.66000000,863.04000000,862.59000000,863.04000000,0,1756692479999,0,60,0,0,0
1756692480000,863.04000000,863.04000000,862.34000000,862.60000000,0,1756692539999,0,60,0,0,0
1756692540000,862.59000000,862.74000000,862.41000000,862.42000000,0,1756692599999,0,60,0,0,0
1756692600000,862.42000000,862.42000000,861.62803582,861.62831083,0,1756692659999,0,60,0,0,0
1756692660000,861.62018394,861.76960959,861.10001861,861.10001861,0,1756692719999,0,60,0,0,0
1756692720000,861.08000000,861.08000000,860.66820155,860.66820155,0,1756692779999,0,60,0,0,0
1756692780000,860.64547667,860.99178475,860.64000000,860.96000000,0,1756692839999,0,60,0,0,0
1756692840000,860.96000000,861.66991220,860.89000000,861.66935404,0,1756692899999,0,60,0,0,0
1756692900000,861.66481887,861.75491317,860.42000000,860.42000000,0,1756692959999,0,60,0,0,0
1756692960000,860.42000000,861.00023648,860.42000000,860.87067940,0,1756693019999,0,60,0,0,0
1756693020000,860.99454331,861.28108332,860.53000000,860.53000000,0,1756693079999,0,60,0,0,0
1756693080000,860.55000000,860.79970141,860.55000000,860.66663122,0,1756693139999,0,60,0,0,0
1756693140000,860.66303914,860.66303914,859.97000000,860.00301809,0,1756693199999,0,60,0,0,0
1756693200000,859.99403295,860.03000000,859.63044516,859.69045188,0,1756693259999,0,60,0,0,0
1756693260000,859.69578522,859.73871818,859.19000000,859.49544113,0,1756693319999,0,60,0,0,0
1756693320000,859.49623929,860.11470179,859.49623929,860.11470179,0,1756693379999,0,60,0,0,0
1756693380000,860.14630267,860.16826860,859.36000000,859.38000000,0,1756693439999,0,60,0,0,0
1756693440000,859.39000000,859.39000000,858.71000000,858.94344845,0,1756693499999,0,60,0,0,0
1756693500000,858.95877719,858.97615722,857.35023461,857.38782229,0,1756693559999,0,60,0,0,0
1756693560000,857.37000000,858.15500396,857.32601768,858.07536222,0,1756693619999,0,60,0,0,0
1756693620000,858.08508939,858.62000000,858,858.13792490,0,1756693679999,0,60,0,0,0
1756693680000,858.09000000,858.80015723,858.03000000,858.80015723,0,1756693739999,0,60,0,0,0
1756693740000,858.92000000,859.02000000,858.60000000,858.74000000,0,1756693799999,0,60,0,0,0
1756693800000,858.73000000,858.81000000,857.70000000,857.73648651,0,1756693859999,0,60,0,0,0
1756693860000,857.73968651,857.76956896,856.69087577,856.69087577,0,1756693919999,0,60,0,0,0
1756693920000,856.74486197,856.86872601,856.41000000,856.41000000,0,1756693979999,0,60,0,0,0
1756693980000,856.41000000,856.75386719,856.28574545,856.65000000,0,1756694039999,0,60,0,0,0
1756694040000,856.65000000,857.06000000,856.54000000,856.58297228,0,1756694099999,0,60,0,0,0
1756694100000,856.58426654,857.01363022,856.08000000,857.01363022,0,1756694159999,0,60,0,0,0
1756694160000,857.02932728,857.27000000,856.81000000,856.90410201,0,1756694219999,0,60,0,0,0
1756694220000,856.90410201,857.36115112,856.89000000,857.36115112,0,1756694279999,0,60,0,0,0
1756694280000,857.40874848,857.90000000,857.13000000,857.14000000,0,1756694339999,0,60,0,0,0
1756694340000,857.14000000,857.68493541,857.01000000,857.68493541,0,1756694399999,0,60,0,0,0
1756694400000,857.68109889,858.02640989,857.56000000,857.97000000,0,1756694459999,0,60,0,0,0
1756694460000,857.97000000,858.20000000,857.84000000,857.88000000,0,1756694519999,0,60,0,0,0
1756694520000,857.92000000,858.07000000,857.70000000,857.72000000,0,1756694579999,0,60,0,0,0
1756694580000,857.72000000,858.16017736,857.65000000,857.72000000,0,1756694639999,0,60,0,0,0
1756694640000,857.71000000,857.71000000,857.32000000,857.32000000,0,1756694699999,0,60,0,0,0
1756694700000,857.31000000,857.43962093,856.36489075,856.36792423,0,1756694759999,0,60,0,0,0
1756694760000,856.36275002,856.63442367,856.10876262,856.20032734,0,1756694819999,0,60,0,0,0
1756694820000,856.22465978,856.30390257,856.07000000,856.25870463,0,1756694879999,0,60,0,0,0
1756694880000,856.25256026,856.47563538,856.08000000,856.14723044,0,1756694939999,0,60,0,0,0
1756694940000,856.19000000,856.19000000,854.66000000,854.86000000,0,1756694999999,0,60,0,0,0
1756695000000,854.87000000,855.07421918,854.69702818,854.94310305,0,1756695059999,0,60,0,0,0
1756695060000,854.96841076,855.41277890,854.96841076,855.21000000,0,1756695119999,0,60,0,0,0
1756695120000,855.20000000,856.21010982,855.20000000,855.37000000,0,1756695179999,0,60,0,0,0
1756695180000,855.30000000,855.62203557,855.19000000,855.55737910,0,1756695239999,0,60,0,0,0
1756695240000,855.59217266,856.13740290,855.29000000,855.65000000,0,1756695299999,0,60,0,0,0
1756695300000,855.77000000,856.70000000,855.77000000,856.64000000,0,1756695359999,0,60,0,0,0
1756695360000,856.63000000,856.64474321,855.95000000,856.10946626,0,1756695419999,0,60,0,0,0
1756695420000,856.11270259,856.12244385,855.70000000,855.82000000,0,1756695479999,0,60,0,0,0
1756695480000,855.74000000,855.96751156,855.56000000,855.96751156,0,1756695539999,0,60,0,0,0
1756695540000,855.99789115,856.26757392,855.88000000,856.26757392,0,1756695599999,0,60,0,0,0
1756695600000,856.28357392,856.44532497,855.64000000,855.64000000,0,1756695659999,0,60,0,0,0
1756695660000,855.64000000,855.65000000,855.26130016,855.37563541,0,1756695719999,0,60,0,0,0
1756695720000,855.37563541,855.61280474,854.72000000,855.61280474,0,1756695779999,0,60,0,0,0
1756695780000,855.62094655,856.89202838,855.44000000,856.77000000,0,1756695839999,0,60,0,0,0
1756695840000,856.77000000,857.22000000,856.52000000,856.95000000,0,1756695899999,0,60,0,0,0
1756695900000,856.95000000,857.15280662,856.88000000,857,0,1756695959999,0,60,0,0,0
1756695960000,856.99000000,857.30236998,856.88000000,857.28000000,0,1756696019999,0,60,0,0,0
1756696020000,857.31111714,857.41931397,856.41000000,856.53240899,0,1756696079999,0,60,0,0,0
1756696080000,856.53921187,856.93933644,856.25000000,856.76000000,0,1756696139999,0,60,0,0,0
1756696140000,856.78508035,856.83764861,856.52000000,856.59000000,0,1756696199999,0,60,0,0,0
1756696200000,856.55000000,856.58605125,856.28000000,856.44712657,0,1756696259999,0,60,0,0,0
1756696260000,856.44712657,856.45390909,855.85000000,856.10000000,0,1756696319999,0,60,0,0,0
1756696320000,856.10000000,856.13412855,855.24000000,855.25000000,0,1756696379999,0,60,0,0,0
1756696380000,855.26998719,855.30148986,854.88000000,855.11623273,0,1756696439999,0,60,0,0,0
1756696440000,855.26000000,855.26062762,854.42469984,854.42469984,0,1756696499999,0,60,0,0,0
1756696500000,854.42190656,855.08468433,854.20000000,855.08468433,0,1756696559999,0,60,0,0,0
1756696560000,855.08348721,855.15122107,854.84000000,855.14349350,0,1756696619999,0,60,0,0,0
1756696620000,855.14589350,855.21035278,854.56000000,854.77240061,0,1756696679999,0,60,0,0,0
1756696680000,854.77315374,854.95306759,854.60000000,854.95306759,0,1756696739999,0,60,0,0,0
1756696740000,854.95306759,854.95614248,854.40000000,854.44153109,0,1756696799999,0,60,0,0,0
1756696800000,854.45112725,854.55227151,854.40000000,854.40000000,0,1756696859999,0,60,0,0,0
1756696860000,854.41000000,854.48571738,854.14768698,854.25340975,0,1756696919999,0,60,0,0,0
1756696920000,854.25529716,854.46000000,854.15891307,854.43689018,0,1756696979999,0,60,0,0,0
1756696980000,854.43569306,854.45116600,854.21000000,854.23000000,0,1756697039999,0,60,0,0,0
1756697040000,854.22000000,854.41158223,854.20000000,854.20156807,0,1756697099999,0,60,0,0,0
1756697100000,854.16228199,854.43625953,854.13362012,854.23000000,0,1756697159999,0,60,0,0,0
1756697160000,854.22800803,854.55883097,854.22000000,854.32000000,0,1756697219999,0,60,0,0,0
1756697220000,854.32000000,854.39000000,854.26000000,854.28000000,0,1756697279999,0,60,0,0,0
