open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1746057600000,147.47723860,147.68000000,147.47723860,147.61542193,0,1746057659999,0,60,0,0,0
1746057660000,147.62000000,147.71251543,147.56219211,147.56392895,0,1746057719999,0,60,0,0,0
1746057720000,147.56298158,147.74000000,147.55959891,147.72392368,0,1746057779999,0,60,0,0,0
1746057780000,147.71918684,147.74000000,147.55274737,147.57000000,0,1746057839999,0,60,0,0,0
1746057840000,147.57000000,147.78000000,147.51954298,147.78000000,0,1746057899999,0,60,0,0,0
1746057900000,147.78000000,147.87000000,147.76000000,147.86424319,0,1746057959999,0,60,0,0,0
1746057960000,147.85548004,147.96000000,147.80680263,147.88609386,0,1746058019999,0,60,0,0,0
1746058020000,147.89135702,147.99000000,147.81708070,147.97003448,0,1746058079999,0,60,0,0,0
1746058080000,147.97003448,148.04000000,147.93856579,148.04000000,0,1746058139999,0,60,0,0,0
1746058140000,148.04000000,148.14000000,147.94000000,148.08000000,0,1746058199999,0,60,0,0,0
1746058200000,148.08000000,148.14000000,148.03812982,148.13000000,0,1746058259999,0,60,0,0,0
1746058260000,148.13000000,148.35000000,148.06787368,148.32000000,0,1746058319999,0,60,0,0,0
1746058320000,148.31000000,148.33000000,148.07623947,148.14875439,0,1746058379999,0,60,0,0,0
1746058380000,148.12830965,148.29000000,148.08691491,148.19777632,0,1746058439999,0,60,0,0,0
1746058440000,148.19777632,148.19777632,148.03782018,148.09273333,0,1746058499999,0,60,0,0,0
1746058500000,148.10000000,148.32000000,148.10000000,148.30000000,0,1746058559999,0,60,0,0,0
1746058560000,148.30000000,148.31000000,148.02667719,148.02825614,0,1746058619999,0,60,0,0,0
1746058620000,148.03196579,148.09000000,147.86000000,147.87000000,0,1746058679999,0,60,0,0,0
1746058680000,147.87473158,147.99000000,147.85356930,147.94798070,0,1746058739999,0,60,0,0,0
1746058740000,147.92403333,148.02000000,147.89000000,148.02000000,0,1746058799999,0,60,0,0,0
