open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1714521600000,126.68838358,126.87000000,126.61250234,126.85600000,0,1714521659999,0,60,0,0,0
1714521660000,126.84800000,127.04154107,126.77200000,126.80711367,0,1714521719999,0,60,0,0,0
1714521720000,126.80800000,126.80800000,126.58109420,126.58109420,0,1714521779999,0,60,0,0,0
1714521780000,126.58597225,126.79000000,126.57541127,126.76500000,0,1714521839999,0,60,0,0,0
1714521840000,126.78400000,126.91500000,126.64468886,126.64468886,0,1714521899999,0,60,0,0,0
1714521900000,126.64315515,126.93700000,126.59743031,126.90000000,0,1714521959999,0,60,0,0,0
1714521960000,126.89189674,127.00400000,126.79977251,126.80533570,0,1714522019999,0,60,0,0,0
1714522020000,126.78649339,127.18500000,126.78212770,127.18500000,0,1714522079999,0,60,0,0,0
1714522080000,127.21300000,127.29200000,127.11448918,127.22600000,0,1714522139999,0,60,0,0,0
1714522140000,127.22600000,127.22701997,127.03659257,127.05832086,0,1714522199999,0,60,0,0,0
1714522200000,127.06500000,127.19600000,127.06500000,127.16800000,0,1714522259999,0,60,0,0,0
1714522260000,127.16918901,127.25800000,127.11753202,127.22000000,0,1714522319999,0,60,0,0,0
1714522320000,127.22100000,127.24500000,126.90340126,126.95100000,0,1714522379999,0,60,0,0,0
1714522380000,126.96700000,127.00094639,126.76493994,126.78109577,0,1714522439999,0,60,0,0,0
1714522440000,126.78000000,126.91000000,126.59870662,126.59870662,0,1714522499999,0,60,0,0,0
1714522500000,126.57207284,127.17300000,126.53108512,127.09200000,0,1714522559999,0,60,0,0,0
1714522560000,127.07808257,127.08028076,126.62472216,126.62472216,0,1714522619999,0,60,0,0,0
1714522620000,126.61347699,126.72300000,126.25990744,126.38400000,0,1714522679999,0,60,0,0,0
1714522680000,126.36236441,126.41800000,126.21800000,126.27700000,0,1714522739999,0,60,0,0,0
1714522740000,126.26400000,126.32200000,126.06495052,126.18500000,0,1714522799999,0,60,0,0,0
1714522800000,126.19400000,126.44352742,126.17978749,126.29971164,0,1714522859999,0,60,0,0,0
1714522860000,126.29800000,126.34200000,126.18493921,126.28406880,0,1714522919999,0,60,0,0,0
1714522920000,126.26285234,126.45900000,126.24000000,126.35000000,0,1714522979999,0,60,0,0,0
1714522980000,126.33733751,126.40500000,126.29542175,126.35494676,0,1714523039999,0,60,0,0,0
1714523040000,126.35494676,126.46800000,126.23747362,126.31700000,0,1714523099999,0,60,0,0,0
1714523100000,126.31900000,126.41000000,126.25977461,126.28558914,0,1714523159999,0,60,0,0,0
1714523160000,126.29033553,126.38800000,126.27868853,126.28138315,0,1714523219999,0,60,0,0,0
1714523220000,126.27700000,126.29436527,125.95223200,126.00300000,0,1714523279999,0,60,0,0,0
1714523280000,126.02500000,126.10221403,125.82055245,125.85000000,0,1714523339999,0,60,0,0,0
1714523340000,125.85300000,126.00100000,125.79372297,126.00100000,0,1714523399999,0,60,0,0,0
1714523400000,125.98000000,126.03300000,125.77495294,125.82531151,0,1714523459999,0,60,0,0,0
1714523460000,125.83949593,125.83949593,125.30598845,125.44702769,0,1714523519999,0,60,0,0,0
