open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1761955200000,187.12627193,187.17000000,187.10000000,187.10000000,0,1761955259999,0,60,0,0,0
1761955260000,187.11000000,187.27000000,187.01000000,187.02000000,0,1761955319999,0,60,0,0,0
1761955320000,187.02000000,187.02000000,186.67388596,186.70000000,0,1761955379999,0,60,0,0,0
1761955380000,186.73000000,186.85000000,186.73000000,186.78124561,0,1761955439999,0,60,0,0,0
1761955440000,186.78045614,186.88864912,186.76000000,186.88628070,0,1761955499999,0,60,0,0,0
1761955500000,186.88628070,186.89349365,186.80982456,186.88000000,0,1761955559999,0,60,0,0,0
1761955560000,186.88000000,186.88000000,186.75810526,186.83000000,0,1761955619999,0,60,0,0,0
1761955620000,186.82411404,186.83000000,186.73000000,186.74000000,0,1761955679999,0,60,0,0,0
1761955680000,186.75000000,186.82000000,186.62189655,186.62479129,0,1761955739999,0,60,0,0,0
1761955740000,186.59418330,186.74000000,186.58497278,186.69915789,0,1761955799999,0,60,0,0,0
1761955800000,186.70258772,186.83000000,186.70179825,186.80420175,0,1761955859999,0,60,0,0,0
1761955860000,186.81000000,186.81000000,186.67226316,186.69000000,0,1761955919999,0,60,0,0,0
1761955920000,186.69000000,186.69000000,186.56874773,186.68000000,0,1761955979999,0,60,0,0,0
1761955980000,186.68000000,186.79246824,186.67000000,186.74115789,0,1761956039999,0,60,0,0,0
1761956040000,186.73592982,186.74000000,186.64000000,186.67000000,0,1761956099999,0,60,0,0,0
1761956100000,186.68000000,186.68000000,186.36507260,186.42000000,0,1761956159999,0,60,0,0,0
1761956160000,186.41015426,186.54000000,186.31000000,186.39063158,0,1761956219999,0,60,0,0,0
1761956220000,186.38569298,186.52000000,186.36306140,186.46000000,0,1761956279999,0,60,0,0,0
1761956280000,186.46000000,186.46000000,186.36519298,186.40000000,0,1761956339999,0,60,0,0,0
1761956340000,186.39323956,186.39323956,186.22841228,186.23000000,0,1761956399999,0,60,0,0,0
1761956400000,186.23000000,186.39000000,186.23000000,186.36100000,0,1761956459999,0,60,0,0,0
1761956460000,186.36000000,186.36099819,186.21416515,186.22000000,0,1761956519999,0,60,0,0,0
1761956520000,186.21548094,186.22000000,185.96000000,186.09000000,0,1761956579999,0,60,0,0,0
1761956580000,186.03850000,186.30776316,185.99000000,186.30092105,0,1761956639999,0,60,0,0,0
1761956640000,186.32671053,186.35000000,186.23622807,186.29000000,0,1761956699999,0,60,0,0,0
1761956700000,186.29000000,186.43000000,186.29000000,186.39813158,0,1761956759999,0,60,0,0,0
1761956760000,186.40760526,186.54000000,186.40760526,186.54000000,0,1761956819999,0,60,0,0,0
1761956820000,186.54000000,186.60000000,186.53004386,186.59000000,0,1761956879999,0,60,0,0,0
1761956880000,186.59000000,186.77000000,186.51201754,186.51201754,0,1761956939999,0,60,0,0,0
1761956940000,186.49675439,186.61000000,186.49675439,186.55000000,0,1761956999999,0,60,0,0,0
1761957000000,186.54915789,186.59000000,186.52028947,186.52028947,0,1761957059999,0,60,0,0,0
1761957060000,186.52028947,186.56000000,186.38825439,186.41000000,0,1761957119999,0,60,0,0,0
1761957120000,186.41000000,186.44103509,186.29280702,186.30000000,0,1761957179999,0,60,0,0,0
1761957180000,186.30000000,186.35000000,186.23442982,186.33000000,0,1761957239999,0,60,0,0,0
1761957240000,186.33000000,186.34000000,186.22259649,186.31000000,0,1761957299999,0,60,0,0,0
1761957300000,186.31000000,186.49000000,186.30785965,186.43662281,0,1761957359999,0,60,0,0,0
1761957360000,186.43662281,186.54000000,186.43000000,186.45000000,0,1761957419999,0,60,0,0,0
1761957420000,186.45000000,186.54000000,186.41489474,186.46000000,0,1761957479999,0,60,0,0,0
1761957480000,186.46000000,186.53535088,186.39151754,186.39151754,0,1761957539999,0,60,0,0,0
1761957540000,186.39151754,186.52000000,186.39151754,186.52000000,0,1761957599999,0,60,0,0,0
1761957600000,186.50133333,186.51042105,186.46758772,186.50179825,0,1761957659999,0,60,0,0,0
1761957660000,186.50100877,186.57000000,186.49866667,186.57000000,0,1761957719999,0,60,0,0,0
1761957720000,186.57000000,186.64963158,186.56442105,186.58253509,0,1761957779999,0,60,0,0,0
1761957780000,186.58016667,186.62000000,186.53000000,186.60000000,0,1761957839999,0,60,0,0,0
1761957840000,186.60000000,186.70000000,186.59000000,186.70000000,0,1761957899999,0,60,0,0,0
1761957900000,186.69000000,186.86000000,186.68013158,186.86000000,0,1761957959999,0,60,0,0,0
1761957960000,186.86000000,186.99900000,186.68000000,186.73000000,0,1761958019999,0,60,0,0,0
1761958020000,186.75000000,186.83000000,186.70070175,186.79616667,0,1761958079999,0,60,0,0,0
1761958080000,186.80142982,186.92000000,186.70606140,186.92000000,0,1761958139999,0,60,0,0,0
1761958140000,186.92000000,187.04055263,186.92000000,187.01229825,0,1761958199999,0,60,0,0,0
1761958200000,187.01000000,187.06742982,187.01000000,187.06742982,0,1761958259999,0,60,0,0,0
1761958260000,187.06742982,187.06742982,186.94578947,186.99000000,0,1761958319999,0,60,0,0,0
1761958320000,187,187.01000000,186.91915789,186.91915789,0,1761958379999,0,60,0,0,0
1761958380000,186.91521053,186.91521053,186.77871053,186.78676316,0,1761958439999,0,60,0,0,0
1761958440000,186.79000000,186.83000000,186.70000000,186.71000000,0,1761958499999,0,60,0,0,0
1761958500000,186.71000000,186.86000000,186.70785965,186.84392982,0,1761958559999,0,60,0,0,0
1761958560000,186.84603509,186.87000000,186.81000000,186.87000000,0,1761958619999,0,60,0,0,0
1761958620000,186.87000000,186.97000000,186.87000000,186.96000000,0,1761958679999,0,60,0,0,0
1761958680000,186.96000000,187.05000000,186.95513158,187.04292196,0,1761958739999,0,60,0,0,0
1761958740000,187.02713249,187.07000000,187.01509649,187.01509649,0,1761958799999,0,60,0,0,0
1761958800000,187.01430702,187.03000000,187,187.00605263,0,1761958859999,0,60,0,0,0
1761958860000,187.00368421,187.17000000,186.97096491,187.17000000,0,1761958919999,0,60,0,0,0
1761958920000,187.16000000,187.26872807,187.13189474,187.18519964,0,1761958979999,0,60,0,0,0
1761958980000,187.18162281,187.35000000,187.18162281,187.35000000,0,1761959039999,0,60,0,0,0
1761959040000,187.35000000,187.35000000,187.25000000,187.28462281,0,1761959099999,0,60,0,0,0
1761959100000,187.28067544,187.28067544,187.21000000,187.22776316,0,1761959159999,0,60,0,0,0
1761959160000,187.22776316,187.33000000,187.17000000,187.33000000,0,1761959219999,0,60,0,0,0
1761959220000,187.33000000,187.35000000,187.25852632,187.26000000,0,1761959279999,0,60,0,0,0
1761959280000,187.26000000,187.26000000,187.12653358,187.12653358,0,1761959339999,0,60,0,0,0
1761959340000,187.12653358,187.22000000,187.09627042,187.20883333,0,1761959399999,0,60,0,0,0
1761959400000,187.20883333,187.23314035,187.19000000,187.21000000,0,1761959459999,0,60,0,0,0
1761959460000,187.21000000,187.21000000,187.13103448,187.14578947,0,1761959519999,0,60,0,0,0
