1622505600000,32.74900000,32.75358142,32.55400000,32.55787365,0,1622505659999,0,60,0,0,0
1622505660000,32.55787365,32.68549715,32.54412195,32.60259312,0,1622505719999,0,60,0,0,0
1622505720000,32.60570207,32.80317916,32.60321263,32.78188874,0,1622505779999,0,60,0,0,0
1622505780000,32.78188874,32.90162624,32.76225362,32.87737475,0,1622505839999,0,60,0,0,0
1622505840000,32.88100000,32.89814530,32.75646743,32.83118491,0,1622505899999,0,60,0,0,0
1622505900000,32.83300000,32.83310837,32.74241933,32.76708262,0,1622505959999,0,60,0,0,0
1622505960000,32.74900000,32.75212574,32.68602509,32.72600000,0,1622506019999,0,60,0,0,0
1622506020000,32.71830740,32.71830740,32.63263284,32.64500000,0,1622506079999,0,60,0,0,0
1622506080000,32.64500000,32.70800000,32.63408602,32.68479917,0,1622506139999,0,60,0,0,0
1622506140000,32.67737812,32.73937015,32.62397625,32.62445820,0,1622506199999,0,60,0,0,0
1622506200000,32.62710661,32.73122045,32.62130605,32.72978427,0,1622506259999,0,60,0,0,0
1622506260000,32.72345307,32.76100000,32.68679154,32.68679154,0,1622506319999,0,60,0,0,0
1622506320000,32.68679292,32.69650027,32.64049364,32.64091094,0,1622506379999,0,60,0,0,0
1622506380000,32.64000000,32.65500000,32.60774571,32.62696367,0,1622506439999,0,60,0,0,0
1622506440000,32.62300000,32.64200000,32.60500000,32.62221372,0,1622506499999,0,60,0,0,0
1622506500000,32.62143693,32.67372241,32.59100000,32.67303706,0,1622506559999,0,60,0,0,0
1622506560000,32.68051220,32.68700000,32.63700000,32.64700000,0,1622506619999,0,60,0,0,0
1622506620000,32.64700000,32.64781456,32.54148274,32.58622230,0,1622506679999,0,60,0,0,0
1622506680000,32.59178023,32.61900000,32.56643842,32.59182247,0,1622506739999,0,60,0,0,0
1622506740000,32.59119089,32.65650088,32.59119089,32.65500000,0,1622506799999,0,60,0,0,0
1622506800000,32.65055391,32.67144873,32.58900000,32.64820249,0,1622506859999,0,60,0,0,0
1622506860000,32.64820249,32.68241535,32.57600000,32.62913108,0,1622506919999,0,60,0,0,0
1622506920000,32.62958644,32.73358211,32.62958644,32.65321622,0,1622506979999,0,60,0,0,0
1622506980000,32.65316480,32.65316480,32.59700000,32.59700000,0,1622507039999,0,60,0,0,0
1622507040000,32.59133050,32.69222922,32.59133050,32.67986936,0,1622507099999,0,60,0,0,0
1622507100000,32.67986924,32.74937489,32.67986924,32.71300000,0,1622507159999,0,60,0,0,0
1622507160000,32.71200000,32.73336380,32.69500000,32.72306808,0,1622507219999,0,60,0,0,0
1622507220000,32.73423513,32.73500721,32.71004665,32.71759842,0,1622507279999,0,60,0,0,0
1622507280000,32.71759842,32.76775043,32.70800000,32.74348097,0,1622507339999,0,60,0,0,0
1622507340000,32.74348097,32.76400000,32.72981431,32.74832045,0,1622507399999,0,60,0,0,0
1622507400000,32.74725769,32.74725769,32.67749953,32.67749953,0,1622507459999,0,60,0,0,0
1622507460000,32.67607270,32.71361080,32.67600000,32.68329263,0,1622507519999,0,60,0,0,0
1622507520000,32.68330772,32.72700000,32.68285646,32.69300000,0,1622507579999,0,60,0,0,0
1622507580000,32.69300000,32.72300000,32.68700000,32.69700000,0,1622507639999,0,60,0,0,0
1622507640000,32.69700000,32.70400000,32.65700000,32.66300000,0,1622507699999,0,60,0,0,0
1622507700000,32.66300000,32.66300000,32.58353487,32.58394991,0,1622507759999,0,60,0,0,0
1622507760000,32.58382496,32.67521932,32.58100000,32.67521932,0,1622507819999,0,60,0,0,0
1622507820000,32.67592360,32.73005765,32.65812685,32.67455746,0,1622507879999,0,60,0,0,0
1622507880000,32.69155220,32.69600000,32.61993467,32.62125212,0,1622507939999,0,60,0,0,0
1622507940000,32.62050637,32.64000000,32.60600000,32.60600000,0,1622507999999,0,60,0,0,0
1622508000000,32.60946042,32.64826605,32.59033649,32.61248091,0,1622508059999,0,60,0,0,0
1622508060000,32.62277036,32.62585825,32.58067396,32.59300000,0,1622508119999,0,60,0,0,0
1622508120000,32.59300000,32.60328679,32.58000000,32.58977447,0,1622508179999,0,60,0,0,0
1622508180000,32.59214434,32.61622270,32.58819793,32.61400000,0,1622508239999,0,60,0,0,0
1622508240000,32.61400000,32.61400000,32.58400000,32.60191698,0,1622508299999,0,60,0,0,0
1622508300000,32.60200000,32.74055450,32.60000000,32.64229144,0,1622508359999,0,60,0,0,0
1622508360000,32.64229281,32.65600000,32.60900000,32.61606388,0,1622508419999,0,60,0,0,0
1622508420000,32.61530958,32.62042575,32.54208593,32.55650888,0,1622508479999,0,60,0,0,0
1622508480000,32.55573146,32.56780156,32.53558864,32.53558864,0,1622508539999,0,60,0,0,0
1622508540000,32.53558853,32.55100000,32.51746334,32.52045082,0,1622508599999,0,60,0,0,0
1622508600000,32.52444095,32.53748873,32.48816928,32.50766685,0,1622508659999,0,60,0,0,0
1622508660000,32.50919982,32.52318456,32.47817944,32.52070917,0,1622508719999,0,60,0,0,0
1622508720000,32.51601499,32.56548465,32.49933015,32.54538418,0,1622508779999,0,60,0,0,0
1622508780000,32.54048881,32.56303609,32.53200000,32.55589464,0,1622508839999,0,60,0,0,0
1622508840000,32.55589452,32.56477384,32.50875885,32.50875885,0,1622508899999,0,60,0,0,0
1622508900000,32.50650232,32.53928208,32.49494448,32.50027628,0,1622508959999,0,60,0,0,0
1622508960000,32.49922344,32.57411301,32.48753061,32.56307008,0,1622509019999,0,60,0,0,0
1622509020000,32.56307008,32.58902151,32.55482089,32.56479966,0,1622509079999,0,60,0,0,0
1622509080000,32.57595842,32.57595967,32.48800000,32.51247821,0,1622509139999,0,60,0,0,0
1622509140000,32.51060891,32.51060891,32.44139636,32.44471520,0,1622509199999,0,60,0,0,0
1622509200000,32.44000000,32.46810481,32.38312327,32.39200000,0,1622509259999,0,60,0,0,0
1622509260000,32.38965526,32.40500291,32.34771752,32.39645589,0,1622509319999,0,60,0,0,0
1622509320000,32.40080631,32.40674629,32.35893136,32.38023323,0,1622509379999,0,60,0,0,0
1622509380000,32.37859087,32.47874400,32.37678183,32.46136082,0,1622509439999,0,60,0,0,0
1622509440000,32.46100285,32.46203350,32.27896089,32.28480422,0,1622509499999,0,60,0,0,0
1622509500000,32.28690458,32.32091628,32.27795893,32.28022655,0,1622509559999,0,60,0,0,0
1622509560000,32.27863032,32.28963287,32.21776232,32.22866957,0,1622509619999,0,60,0,0,0
1622509620000,32.22866957,32.24791285,32.15267457,32.15950472,0,1622509679999,0,60,0,0,0
1622509680000,32.15950472,32.16351386,32.13392892,32.14900000,0,1622509739999,0,60,0,0,0
1622509740000,32.14623809,32.19151230,32.13513777,32.15265709,0,1622509799999,0,60,0,0,0
1622509800000,32.14739393,32.14739393,31.93785310,31.94493218,0,1622509859999,0,60,0,0,0
1622509860000,31.93937918,32.10160640,31.92427163,32.09335671,0,1622509919999,0,60,0,0,0
1622509920000,32.08306240,32.09100983,32.05017544,32.07390599,0,1622509979999,0,60,0,0,0
1622509980000,32.06914285,32.07308645,31.96200000,31.97764177,0,1622510039999,0,60,0,0,0
1622510040000,31.97722723,32.01152157,31.91440176,31.97988673,0,1622510099999,0,60,0,0,0
1622510100000,31.97988661,32.02969979,31.97988661,32.00744381,0,1622510159999,0,60,0,0,0
1622510160000,32.00763916,32.01220486,31.81030806,31.85167893,0,1622510219999,0,60,0,0,0
1622510220000,31.85168026,31.94626015,31.85168026,31.92298021,0,1622510279999,0,60,0,0,0
1622510280000,31.92583037,31.92897756,31.88919548,31.89700000,0,1622510339999,0,60,0,0,0
1622510340000,31.89700000,31.90158393,31.80308757,31.80308757,0,1622510399999,0,60,0,0,0
1622510400000,31.80641405,31.89624172,31.80641405,31.86132468,0,1622510459999,0,60,0,0,0
1622510460000,31.85600000,31.87502338,31.75819993,31.75819993,0,1622510519999,0,60,0,0,0
1622510520000,31.76604783,31.79000000,31.73323720,31.76394252,0,1622510579999,0,60,0,0,0
1622510580000,31.76371399,31.88443742,31.76300000,31.87722155,0,1622510639999,0,60,0,0,0
1622510640000,31.88695668,31.89462930,31.76294539,31.76400000,0,1622510699999,0,60,0,0,0
1622510700000,31.76942801,31.76942801,31.67499282,31.68183927,0,1622510759999,0,60,0,0,0
1622510760000,31.67402018,31.69882465,31.60469094,31.61286329,0,1622510819999,0,60,0,0,0
1622510820000,31.62490577,31.70487766,31.62490577,31.64486705,0,1622510879999,0,60,0,0,0
1622510880000,31.63683157,31.69633816,31.63683157,31.67993720,0,1622510939999,0,60,0,0,0
1622510940000,31.67242424,31.70726990,31.67226338,31.70269102,0,1622510999999,0,60,0,0,0
1622511000000,31.69801428,31.70107223,31.56288687,31.56288687,0,1622511059999,0,60,0,0,0
1622511060000,31.54199354,31.59748814,31.48433477,31.57801628,0,1622511119999,0,60,0,0,0
1622511120000,31.59000000,31.65385831,31.52155963,31.54148906,0,1622511179999,0,60,0,0,0
1622511180000,31.53512691,31.61400000,31.51864175,31.53158698,0,1622511239999,0,60,0,0,0
1622511240000,31.53275452,31.55600000,31.41951335,31.43322521,0,1622511299999,0,60,0,0,0
1622511300000,31.44874019,31.58870989,31.44807307,31.58776931,0,1622511359999,0,60,0,0,0
1622511360000,31.59042269,31.65709022,31.57015619,31.64283373,0,1622511419999,0,60,0,0,0
1622511420000,31.64717854,31.65130561,31.61849892,31.63507810,0,1622511479999,0,60,0,0,0
1622511480000,31.63439509,31.64138367,31.61312255,31.64100000,0,1622511539999,0,60,0,0,0
1622511540000,31.64179171,31.69222963,31.63581376,31.68286103,0,1622511599999,0,60,0,0,0
1622511600000,31.69791377,31.71200833,31.69212296,31.70100000,0,1622511659999,0,60,0,0,0
1622511660000,31.69601309,31.80437074,31.68398329,31.79052159,0,1622511719999,0,60,0,0,0
1622511720000,31.78280629,31.80865593,31.74184764,31.76370123,0,1622511779999,0,60,0,0,0
1622511780000,31.76435487,31.76831932,31.70871511,31.72881069,0,1622511839999,0,60,0,0,0
1622511840000,31.73028438,31.77358101,31.72575132,31.74377695,0,1622511899999,0,60,0,0,0
1622511900000,31.73574432,31.75090222,31.66728878,31.67718062,0,1622511959999,0,60,0,0,0
1622511960000,31.67600000,31.74440117,31.67514005,31.72793097,0,1622512019999,0,60,0,0,0
1622512020000,31.72000000,31.73973030,31.71700000,31.72577279,0,1622512079999,0,60,0,0,0
1622512080000,31.72577279,31.78101102,31.72500000,31.73917405,0,1622512139999,0,60,0,0,0
1622512140000,31.74008734,31.74135794,31.68711368,31.72423519,0,1622512199999,0,60,0,0,0
