open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1738368000000,231.61372216,231.61388056,231.36135136,231.36135136,0,1738368059999,0,60,0,0,0
1738368060000,231.35601197,231.40673676,231.24082906,231.24082906,0,1738368119999,0,60,0,0,0
1738368120000,231.23789985,231.23789985,231.05884365,231.07000000,0,1738368179999,0,60,0,0,0
1738368180000,231.07000000,231.09000000,230.80828619,230.80996542,0,1738368239999,0,60,0,0,0
1738368240000,230.80996542,231.01000000,230.75000000,230.88000000,0,1738368299999,0,60,0,0,0
1738368300000,230.88000000,231.07000000,230.82000000,230.96845180,0,1738368359999,0,60,0,0,0
1738368360000,230.96845180,231.31000000,230.95000000,231.21000000,0,1738368419999,0,60,0,0,0
1738368420000,231.18653661,231.59000000,231.14062808,231.58156342,0,1738368479999,0,60,0,0,0
1738368480000,231.58097394,231.62000000,231.44145231,231.45587735,0,1738368539999,0,60,0,0,0
1738368540000,231.45452930,231.98546989,231.45452930,231.97227713,0,1738368599999,0,60,0,0,0
1738368600000,231.97230902,231.97230902,231.70114842,231.77176708,0,1738368659999,0,60,0,0,0
1738368660000,231.76566893,232.27526326,231.74369261,232.24108121,0,1738368719999,0,60,0,0,0
1738368720000,232.25804624,232.25804624,232.06170123,232.13811333,0,1738368779999,0,60,0,0,0
1738368780000,232.13346216,232.54000000,232.10079114,232.48168770,0,1738368839999,0,60,0,0,0
1738368840000,232.47817287,232.63000000,232.47548760,232.63000000,0,1738368899999,0,60,0,0,0
1738368900000,232.62000000,232.98000000,232.62000000,232.98000000,0,1738368959999,0,60,0,0,0
1738368960000,232.94586402,232.99000000,232.59952256,232.59952256,0,1738369019999,0,60,0,0,0
1738369020000,232.59952256,232.74000000,232.37142670,232.47085770,0,1738369079999,0,60,0,0,0
1738369080000,232.45662486,232.67000000,232.44000000,232.67000000,0,1738369139999,0,60,0,0,0
1738369140000,232.66000000,232.70000000,232.29680380,232.29680380,0,1738369199999,0,60,0,0,0
1738369200000,232.24596221,232.24596221,231.98917461,232.05000000,0,1738369259999,0,60,0,0,0
1738369260000,232.04189205,232.14000000,232.02884713,232.11000000,0,1738369319999,0,60,0,0,0
1738369320000,232.09000000,232.13000000,231.91872109,232.01000000,0,1738369379999,0,60,0,0,0
1738369380000,232.01000000,232.02000000,231.84693159,231.96657356,0,1738369439999,0,60,0,0,0
1738369440000,231.96657356,231.96657356,231.65527309,231.73000000,0,1738369499999,0,60,0,0,0
1738369500000,231.73000000,231.74000000,231.51115758,231.51115758,0,1738369559999,0,60,0,0,0
1738369560000,231.51026923,231.51026923,231.21000000,231.36000000,0,1738369619999,0,60,0,0,0
1738369620000,231.38000000,231.62000000,231.30053559,231.49000000,0,1738369679999,0,60,0,0,0
1738369680000,231.49000000,231.50000000,231.11799229,231.13000000,0,1738369739999,0,60,0,0,0
1738369740000,231.11657100,231.25000000,231.08000000,231.14000000,0,1738369799999,0,60,0,0,0
1738369800000,231.14000000,231.19000000,230.84278065,231.06000000,0,1738369859999,0,60,0,0,0
1738369860000,231.09000000,231.60000000,231.09000000,231.59000000,0,1738369919999,0,60,0,0,0
1738369920000,231.59000000,231.75000000,231.52361853,231.52554057,0,1738369979999,0,60,0,0,0
1738369980000,231.53158652,231.59000000,231.41897569,231.55971874,0,1738370039999,0,60,0,0,0
1738370040000,231.57000000,231.69000000,231.57000000,231.67000000,0,1738370099999,0,60,0,0,0
1738370100000,231.65577103,231.76000000,231.51197268,231.75000000,0,1738370159999,0,60,0,0,0
1738370160000,231.76000000,231.89000000,231.74468381,231.80000000,0,1738370219999,0,60,0,0,0
1738370220000,231.78861479,231.89000000,231.64849966,231.88000000,0,1738370279999,0,60,0,0,0
1738370280000,231.88000000,231.94000000,231.83544472,231.90000000,0,1738370339999,0,60,0,0,0
1738370340000,231.90264752,231.95000000,231.84581336,231.92000000,0,1738370399999,0,60,0,0,0
1738370400000,231.92000000,231.92000000,231.81000000,231.81000000,0,1738370459999,0,60,0,0,0
1738370460000,231.78098997,231.89000000,231.46778309,231.53000000,0,1738370519999,0,60,0,0,0
1738370520000,231.57000000,231.59000000,231.31000000,231.56000000,0,1738370579999,0,60,0,0,0
1738370580000,231.56000000,231.58000000,231.40725418,231.57000000,0,1738370639999,0,60,0,0,0
1738370640000,231.57657631,231.65000000,231.46055826,231.47420542,0,1738370699999,0,60,0,0,0
1738370700000,231.52000000,231.52000000,231.30736650,231.52000000,0,1738370759999,0,60,0,0,0
1738370760000,231.55000000,231.83000000,231.49615564,231.83000000,0,1738370819999,0,60,0,0,0
1738370820000,231.83000000,231.88000000,231.69406603,231.76000000,0,1738370879999,0,60,0,0,0
1738370880000,231.77000000,231.93000000,231.75899838,231.92000000,0,1738370939999,0,60,0,0,0
1738370940000,231.92000000,232,231.89000000,231.98000000,0,1738370999999,0,60,0,0,0
1738371000000,231.99000000,232.02000000,231.50952266,231.60000000,0,1738371059999,0,60,0,0,0
1738371060000,231.60000000,231.77877846,231.58000000,231.66070768,0,1738371119999,0,60,0,0,0
1738371120000,231.64396419,231.74000000,231.60000000,231.71953425,0,1738371179999,0,60,0,0,0
1738371180000,231.72326227,231.88000000,231.60272260,231.84725609,0,1738371239999,0,60,0,0,0
1738371240000,231.85000000,231.94000000,231.76490073,231.88435813,0,1738371299999,0,60,0,0,0
1738371300000,231.90000000,232.36000000,231.85798346,232.35000000,0,1738371359999,0,60,0,0,0
1738371360000,232.34000000,232.37000000,232.22000000,232.30000000,0,1738371419999,0,60,0,0,0
1738371420000,232.30000000,232.43515370,232.29691199,232.35000000,0,1738371479999,0,60,0,0,0
1738371480000,232.34718147,232.38000000,232.28477562,232.28582151,0,1738371539999,0,60,0,0,0
1738371540000,232.29000000,232.46000000,232.29000000,232.43000000,0,1738371599999,0,60,0,0,0
