open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1748736000000,156.37000000,156.47000000,156.35929825,156.46000000,0,1748736059999,0,60,0,0,0
1748736060000,156.47000000,156.47000000,156.27827982,156.33360044,0,1748736119999,0,60,0,0,0
1748736120000,156.33360044,156.40000000,156.28000000,156.39305219,0,1748736179999,0,60,0,0,0
1748736180000,156.39181535,156.51000000,156.24970044,156.25000000,0,1748736239999,0,60,0,0,0
1748736240000,156.26000000,156.30000000,156.16373684,156.25320000,0,1748736299999,0,60,0,0,0
1748736300000,156.25320000,156.48233114,156.25320000,156.48000000,0,1748736359999,0,60,0,0,0
1748736360000,156.48154167,156.48154167,156.31020175,156.31941228,0,1748736419999,0,60,0,0,0
1748736420000,156.31862281,156.41000000,156.31052456,156.38000000,0,1748736479999,0,60,0,0,0
1748736480000,156.37025921,156.44000000,156.28901579,156.32000000,0,1748736539999,0,60,0,0,0
1748736540000,156.31000000,156.50000000,156.31000000,156.49151096,0,1748736599999,0,60,0,0,0
1748736600000,156.49151096,156.59100223,156.46710088,156.52458026,0,1748736659999,0,60,0,0,0
1748736660000,156.53000000,156.54000000,156.38319342,156.42000000,0,1748736719999,0,60,0,0,0
1748736720000,156.43000000,156.47000000,156.38601026,156.40000000,0,1748736779999,0,60,0,0,0
1748736780000,156.39978377,156.39978377,156.18000000,156.20000000,0,1748736839999,0,60,0,0,0
1748736840000,156.21000000,156.31000000,156.21000000,156.30000000,0,1748736899999,0,60,0,0,0
1748736900000,156.31000000,156.38000000,156.22000000,156.27000000,0,1748736959999,0,60,0,0,0
1748736960000,156.26000000,156.36000000,156.25117412,156.30215044,0,1748737019999,0,60,0,0,0
1748737020000,156.30215044,156.31000000,156.16000000,156.17000000,0,1748737079999,0,60,0,0,0
1748737080000,156.16000000,156.31000000,156.00698553,156.07000000,0,1748737139999,0,60,0,0,0
1748737140000,156.07000000,156.24000000,156.07000000,156.23295395,0,1748737199999,0,60,0,0,0
1748737200000,156.23295395,156.27000000,156.15355921,156.24000000,0,1748737259999,0,60,0,0,0
1748737260000,156.23182500,156.26000000,156.18548333,156.22866140,0,1748737319999,0,60,0,0,0
1748737320000,156.19012105,156.19091053,156.01570570,156.04000000,0,1748737379999,0,60,0,0,0
1748737380000,156.03125067,156.11000000,155.76714518,155.87000000,0,1748737439999,0,60,0,0,0
1748737440000,155.87000000,156.14162061,155.84000000,156.08340702,0,1748737499999,0,60,0,0,0
1748737500000,156.07401228,156.10631009,155.95628553,155.95628553,0,1748737559999,0,60,0,0,0
1748737560000,155.95000000,156.03000000,155.78473465,155.78473465,0,1748737619999,0,60,0,0,0
1748737620000,155.76970833,155.95000000,155.75610307,155.90641579,0,1748737679999,0,60,0,0,0
1748737680000,155.91167895,155.91167895,155.75015132,155.82000000,0,1748737739999,0,60,0,0,0
1748737740000,155.82000000,155.83000000,155.72576316,155.74000000,0,1748737799999,0,60,0,0,0
1748737800000,155.74000000,155.78000000,155.65000000,155.71199298,0,1748737859999,0,60,0,0,0
1748737860000,155.71042675,155.80000000,155.69091228,155.73000000,0,1748737919999,0,60,0,0,0
1748737920000,155.76000000,155.99031360,155.76000000,155.96753070,0,1748737979999,0,60,0,0,0
1748737980000,155.96674123,155.96674123,155.74303465,155.84000000,0,1748738039999,0,60,0,0,0
1748738040000,155.83000000,155.92000000,155.83000000,155.87000000,0,1748738099999,0,60,0,0,0
1748738100000,155.87000000,156.07167500,155.87000000,156.03000000,0,1748738159999,0,60,0,0,0
1748738160000,156.02580570,156.11000000,155.99893333,156.11000000,0,1748738219999,0,60,0,0,0
1748738220000,156.12000000,156.19505833,156.12000000,156.19000000,0,1748738279999,0,60,0,0,0
1748738280000,156.19000000,156.19000000,156.03098728,156.07000000,0,1748738339999,0,60,0,0,0
1748738340000,156.06000000,156.09000000,155.98871316,156.09000000,0,1748738399999,0,60,0,0,0
1748738400000,156.08136228,156.16000000,156.07128333,156.16000000,0,1748738459999,0,60,0,0,0
1748738460000,156.16000000,156.17000000,156.09000000,156.09000000,0,1748738519999,0,60,0,0,0
1748738520000,156.09000000,156.13000000,156.06000000,156.13000000,0,1748738579999,0,60,0,0,0
1748738580000,156.13000000,156.13000000,156.00599167,156.00686009,0,1748738639999,0,60,0,0,0
1748738640000,156.02000000,156.15000000,156.02000000,156.14000000,0,1748738699999,0,60,0,0,0
1748738700000,156.14368114,156.29014474,156.14368114,156.27000000,0,1748738759999,0,60,0,0,0
1748738760000,156.27000000,156.30000000,156.19203479,156.28172412,0,1748738819999,0,60,0,0,0
1748738820000,156.28172412,156.28172412,156.10481009,156.15000000,0,1748738879999,0,60,0,0,0
1748738880000,156.14100570,156.22000000,156.12357061,156.16000000,0,1748738939999,0,60,0,0,0
1748738940000,156.15165044,156.22000000,156.12598991,156.17071009,0,1748738999999,0,60,0,0,0
1748739000000,156.18000000,156.18000000,156.12959211,156.12959211,0,1748739059999,0,60,0,0,0
1748739060000,156.12359211,156.15000000,156.08456053,156.13000000,0,1748739119999,0,60,0,0,0
1748739120000,156.14000000,156.19000000,156.13000000,156.16000000,0,1748739179999,0,60,0,0,0
1748739180000,156.17000000,156.19000000,156.08254561,156.08254561,0,1748739239999,0,60,0,0,0
1748739240000,156.08254561,156.08254561,155.82000000,155.83000000,0,1748739299999,0,60,0,0,0
1748739300000,155.82000000,155.96000000,155.82000000,155.93749868,0,1748739359999,0,60,0,0,0
1748739360000,155.93749868,156.02000000,155.91330833,156.02000000,0,1748739419999,0,60,0,0,0
1748739420000,156.02000000,156.02000000,155.96000000,156,0,1748739479999,0,60,0,0,0
1748739480000,156,156.04101623,155.99036184,156.03856096,0,1748739539999,0,60,0,0,0
1748739540000,156.03856096,156.14223289,156.03802018,156.13633070,0,1748739599999,0,60,0,0,0
1748739600000,156.13633070,156.14900789,156.05817237,156.09000000,0,1748739659999,0,60,0,0,0
1748739660000,156.09000000,156.09604035,155.93468991,155.93651886,0,1748739719999,0,60,0,0,0
1748739720000,155.95000000,155.96000000,155.91000000,155.93168772,0,1748739779999,0,60,0,0,0
1748739780000,155.93168772,156,155.88013596,155.98572061,0,1748739839999,0,60,0,0,0
1748739840000,155.98572061,155.98572061,155.82599123,155.85000000,0,1748739899999,0,60,0,0,0
1748739900000,155.84000000,155.94000000,155.84000000,155.94000000,0,1748739959999,0,60,0,0,0
1748739960000,155.94000000,155.94000000,155.76021096,155.76021096,0,1748740019999,0,60,0,0,0
1748740020000,155.76000000,155.76000000,155.61729167,155.66000000,0,1748740079999,0,60,0,0,0
1748740080000,155.66000000,155.83000000,155.62182939,155.62182939,0,1748740139999,0,60,0,0,0
1748740140000,155.61656623,155.66000000,155.55000000,155.60000000,0,1748740199999,0,60,0,0,0
1748740200000,155.60000000,155.73000000,155.57000000,155.73000000,0,1748740259999,0,60,0,0,0
1748740260000,155.73000000,155.92975877,155.73000000,155.91647895,0,1748740319999,0,60,0,0,0
1748740320000,155.91647895,155.99000000,155.89426842,155.96478509,0,1748740379999,0,60,0,0,0
1748740380000,155.96478509,156.09000000,155.96478509,156.08262325,0,1748740439999,0,60,0,0,0
1748740440000,156.07814956,156.34000000,156.07814956,156.34000000,0,1748740499999,0,60,0,0,0
1748740500000,156.34000000,156.44000000,156.34000000,156.44000000,0,1748740559999,0,60,0,0,0
1748740560000,156.45000000,156.65000000,156.44149781,156.60203728,0,1748740619999,0,60,0,0,0
1748740620000,156.59661623,156.59661623,156.42000000,156.49000000,0,1748740679999,0,60,0,0,0
1748740680000,156.48000000,156.49000000,156.07030833,156.07030833,0,1748740739999,0,60,0,0,0
1748740740000,156.07030833,156.12000000,155.98041140,155.98041140,0,1748740799999,0,60,0,0,0
1748740800000,155.97000000,156.03307982,155.91000000,155.98838289,0,1748740859999,0,60,0,0,0
1748740860000,155.98838289,155.99000000,155.90460658,155.95000000,0,1748740919999,0,60,0,0,0
1748740920000,155.95000000,155.95000000,155.74000000,155.77000000,0,1748740979999,0,60,0,0,0
1748740980000,155.76025395,155.80000000,155.65000000,155.67000000,0,1748741039999,0,60,0,0,0
1748741040000,155.65175351,155.71000000,155.62727982,155.69977588,0,1748741099999,0,60,0,0,0
1748741100000,155.69911535,155.81000000,155.69069430,155.80250044,0,1748741159999,0,60,0,0,0
1748741160000,155.80250044,155.98636754,155.75376930,155.98636754,0,1748741219999,0,60,0,0,0
1748741220000,155.98755175,156.04000000,155.93575439,156.02218772,0,1748741279999,0,60,0,0,0
1748741280000,156.02139825,156.13000000,156.02139825,156.05981974,0,1748741339999,0,60,0,0,0
1748741340000,156.05981974,156.06386404,155.89623728,155.97000000,0,1748741399999,0,60,0,0,0
1748741400000,155.98000000,156.04000000,155.98000000,156,0,1748741459999,0,60,0,0,0
1748741460000,156,156.08000000,155.98801404,156.04000000,0,1748741519999,0,60,0,0,0
1748741520000,156.03128421,156.03128421,155.79913289,155.84987851,0,1748741579999,0,60,0,0,0
1748741580000,155.82949825,155.84000000,155.72715702,155.78533684,0,1748741639999,0,60,0,0,0
1748741640000,155.78539342,155.80000000,155.64614079,155.64614079,0,1748741699999,0,60,0,0,0
1748741700000,155.62719342,155.62719342,155.37000000,155.50000000,0,1748741759999,0,60,0,0,0
1748741760000,155.51000000,155.61000000,155.49661930,155.56000000,0,1748741819999,0,60,0,0,0
1748741820000,155.56000000,155.59000000,155.48920044,155.56565614,0,1748741879999,0,60,0,0,0
1748741880000,155.56007719,155.60000000,155.47011886,155.54000000,0,1748741939999,0,60,0,0,0
1748741940000,155.54000000,155.54000000,155.40000000,155.40000000,0,1748741999999,0,60,0,0,0
1748742000000,155.39456228,155.45364386,155.38694035,155.42360088,0,1748742059999,0,60,0,0,0
1748742060000,155.42360088,155.42360088,155.30229342,155.30229342,0,1748742119999,0,60,0,0,0
1748742120000,155.29365526,155.33000000,155.25000000,155.30402982,0,1748742179999,0,60,0,0,0
1748742180000,155.30560877,155.42000000,155.22588158,155.39501140,0,1748742239999,0,60,0,0,0
1748742240000,155.39422193,155.44000000,155.26382412,155.27078553,0,1748742299999,0,60,0,0,0
1748742300000,155.29000000,155.45000000,155.27849167,155.43877149,0,1748742359999,0,60,0,0,0
1748742360000,155.44000000,155.47543596,155.37646579,155.45000000,0,1748742419999,0,60,0,0,0
1748742420000,155.44000000,155.60000000,155.43820219,155.58623509,0,1748742479999,0,60,0,0,0
1748742480000,155.58386667,155.58386667,155.47000000,155.47000000,0,1748742539999,0,60,0,0,0
1748742540000,155.46867982,155.52000000,155.45820219,155.49261404,0,1748742599999,0,60,0,0,0
1748742600000,155.47445614,155.51000000,155.43000000,155.49000000,0,1748742659999,0,60,0,0,0
1748742660000,155.48349430,155.48349430,155.25576491,155.26000000,0,1748742719999,0,60,0,0,0
1748742720000,155.26000000,155.30000000,155.20294167,155.23000000,0,1748742779999,0,60,0,0,0
1748742780000,155.23000000,155.23585789,154.95537412,154.98290614,0,1748742839999,0,60,0,0,0
1748742840000,154.97651140,155.05000000,154.62215921,154.70742588,0,1748742899999,0,60,0,0,0
1748742900000,154.72000000,154.86000000,154.70000000,154.82181491,0,1748742959999,0,60,0,0,0
1748742960000,154.83000000,154.94000000,154.83000000,154.93000000,0,1748743019999,0,60,0,0,0
1748743020000,154.93000000,154.97000000,154.85467895,154.97000000,0,1748743079999,0,60,0,0,0
1748743080000,154.96000000,155.01099518,154.84867149,155.01000000,0,1748743139999,0,60,0,0,0
1748743140000,155.01000000,155.11931133,155.00697763,155.11000000,0,1748743199999,0,60,0,0,0
1748743200000,155.11000000,155.12000000,155.01009430,155.02975307,0,1748743259999,0,60,0,0,0
1748743260000,155.02975307,155.03000000,154.81000000,155.01000000,0,1748743319999,0,60,0,0,0
1748743320000,155.04000000,155.06000000,154.84176404,154.94000000,0,1748743379999,0,60,0,0,0
1748743380000,154.94000000,154.94000000,154.71365088,154.71365088,0,1748743439999,0,60,0,0,0
1748743440000,154.71365088,154.86000000,154.65852018,154.70297456,0,1748743499999,0,60,0,0,0
1748743500000,154.69047456,154.79551447,154.52676140,154.79112355,0,1748743559999,0,60,0,0,0
