1619827200000,2773.15000000,2773.16000000,2770.46150652,2771.09987548,0,1619827259999,0,60,0,0,0
1619827260000,2770.39185794,2770.39775800,2763.45760541,2767.24381873,0,1619827319999,0,60,0,0,0
1619827320000,2767.47018237,2775.47051468,2767.45927328,2775.47051468,0,1619827379999,0,60,0,0,0
1619827380000,2775.64177877,2779.03148972,2775.64177877,2777.55378405,0,1619827439999,0,60,0,0,0
1619827440000,2777.51000000,2778.25232240,2776.20000000,2776.22000000,0,1619827499999,0,60,0,0,0
1619827500000,2776.21000000,2777.04664676,2773.25681226,2773.84719600,0,1619827559999,0,60,0,0,0
1619827560000,2773.78174146,2774.34960618,2768.19000000,2772.92000000,0,1619827619999,0,60,0,0,0
1619827620000,2772.92000000,2774.74000000,2770.85480514,2774.10000000,0,1619827679999,0,60,0,0,0
1619827680000,2774.41000000,2774.41000000,2771.73182291,2772.20000000,0,1619827739999,0,60,0,0,0
1619827740000,2772.37000000,2774.64191521,2772,2772,0,1619827799999,0,60,0,0,0
1619827800000,2772.05587887,2777.34524260,2771.05588558,2776.47141592,0,1619827859999,0,60,0,0,0
1619827860000,2776.55914320,2776.97893807,2774.14652869,2774.71830500,0,1619827919999,0,60,0,0,0
1619827920000,2775.21239590,2777.00424587,2774.71644422,2775.60258238,0,1619827979999,0,60,0,0,0
1619827980000,2775.79019836,2777.96331094,2774.21000000,2774.21000000,0,1619828039999,0,60,0,0,0
1619828040000,2774.58252027,2776.08190432,2774.17353150,2774.34098352,0,1619828099999,0,60,0,0,0
1619828100000,2774.34098352,2774.48189261,2763.40000000,2764.60778957,0,1619828159999,0,60,0,0,0
1619828160000,2764.25442222,2769.72675241,2764.25442222,2768.37000000,0,1619828219999,0,60,0,0,0
1619828220000,2767.64000000,2772.71939680,2767.64000000,2772,0,1619828279999,0,60,0,0,0
1619828280000,2771.98000000,2774.60476549,2771.75000000,2772.48000000,0,1619828339999,0,60,0,0,0
1619828340000,2772.77000000,2775.52945041,2772.37000000,2775.22000000,0,1619828399999,0,60,0,0,0
1619828400000,2775.49000000,2776.28000000,2773.88000000,2774.46000000,0,1619828459999,0,60,0,0,0
1619828460000,2774.15000000,2775,2773.77000000,2774.31000000,0,1619828519999,0,60,0,0,0
1619828520000,2774.31000000,2774.99000000,2773.01000000,2774.20165819,0,1619828579999,0,60,0,0,0
1619828580000,2774.24041713,2774.68114053,2772.83111081,2774.68114053,0,1619828639999,0,60,0,0,0
