1617235200000,1922.54000000,1933.64529683,1922.54000000,1933.64529683,0,1617235259999,0,60,0,0,0
1617235260000,1933.66966213,1936.32952439,1933.19000000,1936.32952439,0,1617235319999,0,60,0,0,0
1617235320000,1936.32316075,1940.38190985,1935.97340046,1939.43774471,0,1617235379999,0,60,0,0,0
1617235380000,1939.81160835,1941.83744478,1939.59660005,1941.36300035,0,1617235439999,0,60,0,0,0
1617235440000,1941.36300035,1941.36300035,1936.99166730,1939.18527044,0,1617235499999,0,60,0,0,0
1617235500000,1939.18527044,1939.96270506,1935.80019632,1935.80019632,0,1617235559999,0,60,0,0,0
1617235560000,1935.71000000,1939.20000000,1935.06000000,1939.20000000,0,1617235619999,0,60,0,0,0
1617235620000,1939.21000000,1939.21000000,1935.58000000,1935.59000000,0,1617235679999,0,60,0,0,0
1617235680000,1935.58000000,1935.58000000,1933.18000000,1934.70000000,0,1617235739999,0,60,0,0,0
1617235740000,1934.71000000,1934.88299266,1933.03000000,1933.04000000,0,1617235799999,0,60,0,0,0
1617235800000,1933.04000000,1933.99000000,1932.70000000,1933.98000000,0,1617235859999,0,60,0,0,0
1617235860000,1933.96504064,1934.02000000,1931.14000000,1931.29000000,0,1617235919999,0,60,0,0,0
1617235920000,1931.47000000,1931.52000000,1929.07000000,1931.07985484,0,1617235979999,0,60,0,0,0
1617235980000,1931.16114179,1931.20477816,1927.78000000,1928.58000000,0,1617236039999,0,60,0,0,0
1617236040000,1929.18918555,1930.60417098,1928.31000000,1930.56880851,0,1617236099999,0,60,0,0,0
1617236100000,1930.60517215,1931,1930.04000000,1930.42000000,0,1617236159999,0,60,0,0,0
1617236160000,1930.54000000,1930.74000000,1928.88000000,1928.88000000,0,1617236219999,0,60,0,0,0
1617236220000,1928.53000000,1929.35620174,1928.17000000,1928.92000000,0,1617236279999,0,60,0,0,0
1617236280000,1929.14000000,1932,1929.14000000,1931.09000000,0,1617236339999,0,60,0,0,0
1617236340000,1931.09000000,1932.04343296,1928,1928,0,1617236399999,0,60,0,0,0
1617236400000,1928.06974182,1930.15986867,1928,1930.15986867,0,1617236459999,0,60,0,0,0
1617236460000,1930.22532322,1931.66262540,1930.10714140,1931.51956588,0,1617236519999,0,60,0,0,0
1617236520000,1931.61000000,1933.10000000,1931.61000000,1931.99000000,0,1617236579999,0,60,0,0,0
1617236580000,1931.99000000,1932.94817517,1931.44000000,1931.44000000,0,1617236639999,0,60,0,0,0
1617236640000,1931.39000000,1932.14782690,1931.37000000,1931.82000000,0,1617236699999,0,60,0,0,0
1617236700000,1931.81000000,1932.44760757,1931.28000000,1931.83000000,0,1617236759999,0,60,0,0,0
1617236760000,1931.87000000,1932.56639390,1931.03809350,1931.03809350,0,1617236819999,0,60,0,0,0
