1609459200000,736.96351520,737.42716502,736.53000000,737.38703534,0,1609459259999,0,60,0,0,0
1609459260000,737.43385352,739.43280229,737.43385352,739.33000000,0,1609459319999,0,60,0,0,0
1609459320000,739.34000000,739.37009827,738.15000000,738.48000000,0,1609459379999,0,60,0,0,0
1609459380000,738.41000000,738.81000000,738.01000000,738.01000000,0,1609459439999,0,60,0,0,0
1609459440000,738.15000000,738.42000000,737.48000000,737.71000000,0,1609459499999,0,60,0,0,0
1609459500000,737.60000000,737.84000000,736.27246239,736.35844299,0,1609459559999,0,60,0,0,0
1609459560000,736.35843418,737.30000000,736.30245315,736.53661114,0,1609459619999,0,60,0,0,0
1609459620000,736.53660232,736.65000000,735.72000000,735.78000000,0,1609459679999,0,60,0,0,0
1609459680000,735.74000000,735.74000000,734.13000000,734.70169351,0,1609459739999,0,60,0,0,0
1609459740000,734.70169351,735.31000000,733.18000000,733.52000000,0,1609459799999,0,60,0,0,0
1609459800000,733.46892965,734.64000000,733.31000000,733.31000000,0,1609459859999,0,60,0,0,0
1609459860000,733.30000000,733.30000000,731.81544634,732.46975020,0,1609459919999,0,60,0,0,0
1609459920000,732.58820436,733.75851093,732.58820436,733.70219621,0,1609459979999,0,60,0,0,0
1609459980000,733.70219621,733.70291139,731.54489235,731.61000000,0,1609460039999,0,60,0,0,0
1609460040000,731.37000000,732.02792636,730.59369023,731.68162024,0,1609460099999,0,60,0,0,0
1609460100000,731.64000000,731.80195704,731.01000000,731.53000000,0,1609460159999,0,60,0,0,0
1609460160000,731.64000000,732.46694796,731.64000000,732.46285705,0,1609460219999,0,60,0,0,0
1609460220000,732.46285705,732.46285705,731.62000000,732.27000000,0,1609460279999,0,60,0,0,0
1609460280000,732.27000000,732.40134280,731.88000000,732.24999741,0,1609460339999,0,60,0,0,0
1609460340000,732.24999741,732.78704447,732.21820745,732.23000000,0,1609460399999,0,60,0,0,0
1609460400000,732.21000000,732.22000000,730.17834218,730.27000000,0,1609460459999,0,60,0,0,0
1609460460000,730.38000000,731.15840859,730.14000000,730.95675924,0,1609460519999,0,60,0,0,0
1609460520000,731.10039560,731.23374283,730.87000000,731.12205260,0,1609460579999,0,60,0,0,0
1609460580000,731.12191733,732.26364634,731.12191733,732.24773725,0,1609460639999,0,60,0,0,0
1609460640000,732.24773725,732.47441262,732.16151851,732.21044667,0,1609460699999,0,60,0,0,0
1609460700000,732.21044667,732.57387026,732.21044667,732.57387026,0,1609460759999,0,60,0,0,0
1609460760000,732.61023389,732.69109781,731.18000000,731.81815200,0,1609460819999,0,60,0,0,0
1609460820000,731.81815200,731.84545657,731.17000000,731.37714640,0,1609460879999,0,60,0,0,0
1609460880000,731.37714640,731.40416405,730.79000000,731.18872006,0,1609460939999,0,60,0,0,0
1609460940000,731.18872006,732.02102126,730.97369832,731.98920308,0,1609460999999,0,60,0,0,0
1609461000000,731.98920308,733.02106491,731.98920308,733.02106491,0,1609461059999,0,60,0,0,0
1609461060000,733.02106491,733.18998758,732.63067317,732.63067317,0,1609461119999,0,60,0,0,0
1609461120000,732.53463276,732.55115407,732.21000000,732.40000000,0,1609461179999,0,60,0,0,0
1609461180000,732.43000000,732.84733848,732.43000000,732.83969016,0,1609461239999,0,60,0,0,0
1609461240000,732.84036766,733.01806987,732.43000000,732.51000000,0,1609461299999,0,60,0,0,0
1609461300000,732.59878315,734.70510030,732.59878315,734.65864984,0,1609461359999,0,60,0,0,0
1609461360000,734.64864984,734.79828094,734.31000000,734.46739738,0,1609461419999,0,60,0,0,0
1609461420000,734.46739738,734.47061865,733.77000000,734.06266983,0,1609461479999,0,60,0,0,0
1609461480000,734.06266983,734.36155077,733.85000000,733.93594559,0,1609461539999,0,60,0,0,0
1609461540000,733.97685468,734.12512640,733.90000000,734.04000000,0,1609461599999,0,60,0,0,0
1609461600000,734.04000000,734.31984775,733.97858161,734.27700166,0,1609461659999,0,60,0,0,0
1609461660000,734.26745620,734.40320687,734,734.02751510,0,1609461719999,0,60,0,0,0
1609461720000,734.01978783,734.35646210,733.95956983,734.02252256,0,1609461779999,0,60,0,0,0
1609461780000,734.02233829,734.03370193,733.96324739,734.00889167,0,1609461839999,0,60,0,0,0
1609461840000,734.00889167,734.14219731,734.00889167,734.11545425,0,1609461899999,0,60,0,0,0
