symbol,fundingTime,fundingRate,markPrice,markPriceSource,markPriceTimestamp,stalenessMs
ETHUSDT,1609459200002,0.00034491,737.38703534,MARK_PRICE_PREVIOUS_FALLBACK,1609459200000,2
ETHUSDT,1609488000006,0.00061141,738.49488154,MARK_PRICE_PREVIOUS_FALLBACK,1609488000000,6
ETHUSDT,1609516800003,0.00056803,736.91497291,MARK_PRICE_PREVIOUS_FALLBACK,1609516800000,3
ETHUSDT,1609545600000,0.00025572,729.69612489,MARK_PRICE_EXACT_OPEN,1609545600000,0
ETHUSDT,1609574400000,0.00049233,735.82,MARK_PRICE_EXACT_OPEN,1609574400000,0
ETHUSDT,1609603200006,0.00109186,771.19,MARK_PRICE_PREVIOUS_FALLBACK,1609603200000,6
ETHUSDT,1609632000018,0.00062004,775.15208718,MARK_PRICE_PREVIOUS_FALLBACK,1609632000000,18
ETHUSDT,1609660800000,0.00074404,800.89554172,MARK_PRICE_EXACT_OPEN,1609660800000,0
ETHUSDT,1609689600002,0.00171498,929.80922416,MARK_PRICE_PREVIOUS_FALLBACK,1609689600000,2
ETHUSDT,1609718400000,0.00295549,980.05,MARK_PRICE_EXACT_OPEN,1609718400000,0
ETHUSDT,1609747200000,0.00375,1052.33,MARK_PRICE_EXACT_OPEN,1609747200000,0
ETHUSDT,1609776000000,0.00085432,1039.5579315,MARK_PRICE_EXACT_OPEN,1609776000000,0
ETHUSDT,1609804800020,0.00102541,1048.5522523,MARK_PRICE_PREVIOUS_FALLBACK,1609804800000,20
ETHUSDT,1609833600003,0.0004305,1008.3,MARK_PRICE_PREVIOUS_FALLBACK,1609833600000,3
ETHUSDT,1609862400003,0.00102796,1053.52,MARK_PRICE_PREVIOUS_FALLBACK,1609862400000,3
ETHUSDT,1609891200010,0.0018218,1108.64571249,MARK_PRICE_PREVIOUS_FALLBACK,1609891200000,10
ETHUSDT,1609920000003,0.00222459,1113.91,MARK_PRICE_PREVIOUS_FALLBACK,1609920000000,3
ETHUSDT,1609948800000,0.00253317,1143.90325349,MARK_PRICE_EXACT_OPEN,1609948800000,0
ETHUSDT,1609977600007,0.00114512,1218.11498348,MARK_PRICE_PREVIOUS_FALLBACK,1609977600000,7
ETHUSDT,1610006400000,0.00165953,1186.86,MARK_PRICE_EXACT_OPEN,1610006400000,0
ETHUSDT,1610035200004,0.00176605,1258.60170149,MARK_PRICE_PREVIOUS_FALLBACK,1610035200000,4
ETHUSDT,1610064000000,0.00171757,1226.83,MARK_PRICE_EXACT_OPEN,1610064000000,0
ETHUSDT,1610092800000,0.00077262,1208.81,MARK_PRICE_EXACT_OPEN,1610092800000,0
ETHUSDT,1610121600000,0.00137534,1217.25,MARK_PRICE_EXACT_OPEN,1610121600000,0
ETHUSDT,1610150400009,0.0006769,1224.11047615,MARK_PRICE_PREVIOUS_FALLBACK,1610150400000,9
ETHUSDT,1610179200004,0.00068612,1195.44480327,MARK_PRICE_PREVIOUS_FALLBACK,1610179200000,4
ETHUSDT,1610208000000,0.00156908,1222.04056794,MARK_PRICE_EXACT_OPEN,1610208000000,0
ETHUSDT,1610236800000,0.00340522,1279.86691273,MARK_PRICE_EXACT_OPEN,1610236800000,0
ETHUSDT,1610265600005,0.00202919,1350.1058673,MARK_PRICE_PREVIOUS_FALLBACK,1610265600000,5
ETHUSDT,1610294400000,0.00126049,1305.43,MARK_PRICE_EXACT_OPEN,1610294400000,0
ETHUSDT,1610323200000,0.00177547,1257.96,MARK_PRICE_EXACT_OPEN,1610323200000,0
ETHUSDT,1610352000012,0.0006624,1070.14853531,MARK_PRICE_PREVIOUS_FALLBACK,1610352000000,12
ETHUSDT,1610380800000,0.00039691,977.68,MARK_PRICE_EXACT_OPEN,1610380800000,0
ETHUSDT,1610409600000,0.0001,1086.94,MARK_PRICE_EXACT_OPEN,1610409600000,0
ETHUSDT,1610438400000,0.00045084,1140.31,MARK_PRICE_EXACT_OPEN,1610438400000,0
ETHUSDT,1610467200008,0.00058059,1060.76596999,MARK_PRICE_PREVIOUS_FALLBACK,1610467200000,8
ETHUSDT,1610496000001,0.00037339,1046.43331614,MARK_PRICE_PREVIOUS_FALLBACK,1610496000000,1
ETHUSDT,1610524800000,0.0001184,1075.89,MARK_PRICE_EXACT_OPEN,1610524800000,0
ETHUSDT,1610553600003,0.00040496,1077.98766264,MARK_PRICE_PREVIOUS_FALLBACK,1610553600000,3
ETHUSDT,1610582400000,0.00054804,1130.42,MARK_PRICE_EXACT_OPEN,1610582400000,0
ETHUSDT,1610611200012,0.0005229,1153.02991361,MARK_PRICE_PREVIOUS_FALLBACK,1610611200000,12
ETHUSDT,1610640000000,0.0007165,1213.27162154,MARK_PRICE_EXACT_OPEN,1610640000000,0
ETHUSDT,1610668800002,0.00027278,1238.18608813,MARK_PRICE_PREVIOUS_FALLBACK,1610668800000,2
ETHUSDT,1610697600000,0.00055774,1241.08856413,MARK_PRICE_EXACT_OPEN,1610697600000,0
ETHUSDT,1610726400004,0.00087472,1125.62783644,MARK_PRICE_PREVIOUS_FALLBACK,1610726400000,4
ETHUSDT,1610755200000,0.00014675,1168.89918804,MARK_PRICE_EXACT_OPEN,1610755200000,0
ETHUSDT,1610784000008,0.00054404,1185.87454937,MARK_PRICE_PREVIOUS_FALLBACK,1610784000000,8
ETHUSDT,1610812800000,0.00152456,1280.01912833,MARK_PRICE_EXACT_OPEN,1610812800000,0
ETHUSDT,1610841600009,0.00106467,1226.15,MARK_PRICE_PREVIOUS_FALLBACK,1610841600000,9
ETHUSDT,1610870400000,0.00050098,1182.44351231,MARK_PRICE_EXACT_OPEN,1610870400000,0
ETHUSDT,1610899200001,0.00051088,1237.63254085,MARK_PRICE_PREVIOUS_FALLBACK,1610899200000,1
ETHUSDT,1610928000000,0.00109082,1233.45497976,MARK_PRICE_EXACT_OPEN,1610928000000,0
ETHUSDT,1610956800004,0.00028606,1220.95333603,MARK_PRICE_PREVIOUS_FALLBACK,1610956800000,4
ETHUSDT,1610985600000,0.00109269,1242.01,MARK_PRICE_EXACT_OPEN,1610985600000,0
ETHUSDT,1611014400000,0.00121462,1261.81328882,MARK_PRICE_EXACT_OPEN,1611014400000,0
ETHUSDT,1611043200005,0.00197982,1382.99356313,MARK_PRICE_PREVIOUS_FALLBACK,1611043200000,5
ETHUSDT,1611072000012,0.00199604,1416.13958631,MARK_PRICE_PREVIOUS_FALLBACK,1611072000000,12
ETHUSDT,1611100800012,0.00153883,1361.01141865,MARK_PRICE_PREVIOUS_FALLBACK,1611100800000,12
ETHUSDT,1611129600001,0.00072796,1371.67,MARK_PRICE_PREVIOUS_FALLBACK,1611129600000,1
ETHUSDT,1611158400001,0.00048461,1266.53770145,MARK_PRICE_PREVIOUS_FALLBACK,1611158400000,1
ETHUSDT,1611187200000,0.00034937,1378.90740655,MARK_PRICE_EXACT_OPEN,1611187200000,0
ETHUSDT,1611216000000,0.00065753,1310.3319064,MARK_PRICE_EXACT_OPEN,1611216000000,0
ETHUSDT,1611244800004,0.00037547,1181.63820464,MARK_PRICE_PREVIOUS_FALLBACK,1611244800000,4
ETHUSDT,1611273600012,0.00020251,1112.1540693,MARK_PRICE_PREVIOUS_FALLBACK,1611273600000,12
ETHUSDT,1611302400003,0.00016737,1147.58498519,MARK_PRICE_PREVIOUS_FALLBACK,1611302400000,3
ETHUSDT,1611331200001,0.0001,1235.60562992,MARK_PRICE_PREVIOUS_FALLBACK,1611331200000,1
ETHUSDT,1611360000000,0.00015431,1234.52102302,MARK_PRICE_EXACT_OPEN,1611360000000,0
ETHUSDT,1611388800002,0.00020659,1261.83060754,MARK_PRICE_PREVIOUS_FALLBACK,1611388800000,2
ETHUSDT,1611417600000,0.00028319,1231.41,MARK_PRICE_EXACT_OPEN,1611417600000,0
ETHUSDT,1611446400001,0.00093097,1234.06062395,MARK_PRICE_PREVIOUS_FALLBACK,1611446400000,1
ETHUSDT,1611475200011,0.00058705,1319.48121038,MARK_PRICE_PREVIOUS_FALLBACK,1611475200000,11
ETHUSDT,1611504000005,0.00094274,1323.26311392,MARK_PRICE_PREVIOUS_FALLBACK,1611504000000,5
ETHUSDT,1611532800007,0.00050723,1391.01,MARK_PRICE_PREVIOUS_FALLBACK,1611532800000,7
ETHUSDT,1611561600012,0.00105754,1427.57368742,MARK_PRICE_PREVIOUS_FALLBACK,1611561600000,12
ETHUSDT,1611590400000,0.00093264,1435.65671954,MARK_PRICE_EXACT_OPEN,1611590400000,0
ETHUSDT,1611619200007,0.00034093,1311.72591344,MARK_PRICE_PREVIOUS_FALLBACK,1611619200000,7
ETHUSDT,1611648000000,0.00031895,1318.3,MARK_PRICE_EXACT_OPEN,1611648000000,0
ETHUSDT,1611676800000,0.0001,1280.67279855,MARK_PRICE_EXACT_OPEN,1611676800000,0
ETHUSDT,1611705600000,0.00036342,1367.75864401,MARK_PRICE_EXACT_OPEN,1611705600000,0
ETHUSDT,1611734400011,0.0001,1290.49976948,MARK_PRICE_PREVIOUS_FALLBACK,1611734400000,11
ETHUSDT,1611763200003,0.0001,1278.78826367,MARK_PRICE_PREVIOUS_FALLBACK,1611763200000,3
ETHUSDT,1611792000000,0.00014794,1239.51840673,MARK_PRICE_EXACT_OPEN,1611792000000,0
ETHUSDT,1611820800000,0.0001,1285.53,MARK_PRICE_EXACT_OPEN,1611820800000,0
ETHUSDT,1611849600000,0.00056884,1351.64801483,MARK_PRICE_EXACT_OPEN,1611849600000,0
ETHUSDT,1611878400009,0.00112844,1329.4838193,MARK_PRICE_PREVIOUS_FALLBACK,1611878400000,9
ETHUSDT,1611907200000,0.00061388,1317.36,MARK_PRICE_EXACT_OPEN,1611907200000,0
ETHUSDT,1611936000000,0.00241392,1397.61406207,MARK_PRICE_EXACT_OPEN,1611936000000,0
ETHUSDT,1611964800000,0.00094051,1381.58,MARK_PRICE_EXACT_OPEN,1611964800000,0
ETHUSDT,1611993600000,0.00037882,1347.6303436,MARK_PRICE_EXACT_OPEN,1611993600000,0
ETHUSDT,1612022400000,0.00072777,1372.91,MARK_PRICE_EXACT_OPEN,1612022400000,0
ETHUSDT,1612051200009,0.00115111,1377.94683286,MARK_PRICE_PREVIOUS_FALLBACK,1612051200000,9
ETHUSDT,1612080000000,0.00113497,1347.27996314,MARK_PRICE_EXACT_OPEN,1612080000000,0
ETHUSDT,1612108800000,0.00072236,1311.65,MARK_PRICE_EXACT_OPEN,1612108800000,0
ETHUSDT,1612137600001,0.00025014,1309.24310295,MARK_PRICE_PREVIOUS_FALLBACK,1612137600000,1
ETHUSDT,1612166400014,0.00055359,1319.77943419,MARK_PRICE_PREVIOUS_FALLBACK,1612166400000,14
ETHUSDT,1612195200000,0.00061764,1303.05769633,MARK_PRICE_EXACT_OPEN,1612195200000,0
ETHUSDT,1612224000000,0.00050304,1375.97363877,MARK_PRICE_EXACT_OPEN,1612224000000,0
ETHUSDT,1612252800006,0.00120708,1420.41041963,MARK_PRICE_PREVIOUS_FALLBACK,1612252800000,6
ETHUSDT,1612281600000,0.00165937,1428.46,MARK_PRICE_EXACT_OPEN,1612281600000,0
ETHUSDT,1612310400009,0.00151935,1519.43667845,MARK_PRICE_PREVIOUS_FALLBACK,1612310400000,9
ETHUSDT,1612339200006,0.00155522,1547.68942019,MARK_PRICE_PREVIOUS_FALLBACK,1612339200000,6
ETHUSDT,1612368000006,0.00167923,1608.35147655,MARK_PRICE_PREVIOUS_FALLBACK,1612368000000,6
ETHUSDT,1612396800005,0.00146092,1670.94953306,MARK_PRICE_PREVIOUS_FALLBACK,1612396800000,5
ETHUSDT,1612425600000,0.00135459,1664.47,MARK_PRICE_EXACT_OPEN,1612425600000,0
ETHUSDT,1612454400011,0.00145079,1575.83,MARK_PRICE_PREVIOUS_FALLBACK,1612454400000,11
ETHUSDT,1612483200009,0.00113736,1605.80050824,MARK_PRICE_PREVIOUS_FALLBACK,1612483200000,9
ETHUSDT,1612512000004,0.0017643,1671.510087,MARK_PRICE_PREVIOUS_FALLBACK,1612512000000,4
ETHUSDT,1612540800000,0.00155465,1744.23401211,MARK_PRICE_EXACT_OPEN,1612540800000,0
ETHUSDT,1612569600008,0.00117123,1725.14217593,MARK_PRICE_PREVIOUS_FALLBACK,1612569600000,8
ETHUSDT,1612598400009,0.00107002,1675.36472576,MARK_PRICE_PREVIOUS_FALLBACK,1612598400000,9
ETHUSDT,1612627200000,0.00143968,1677.12223118,MARK_PRICE_EXACT_OPEN,1612627200000,0
ETHUSDT,1612656000000,0.00171115,1679.06532979,MARK_PRICE_EXACT_OPEN,1612656000000,0
ETHUSDT,1612684800005,0.00051183,1629.92977791,MARK_PRICE_PREVIOUS_FALLBACK,1612684800000,5
ETHUSDT,1612713600001,0.00065683,1533.26184993,MARK_PRICE_PREVIOUS_FALLBACK,1612713600000,1
ETHUSDT,1612742400000,0.0001,1611.99,MARK_PRICE_EXACT_OPEN,1612742400000,0
ETHUSDT,1612771200001,0.00039877,1642.07308132,MARK_PRICE_PREVIOUS_FALLBACK,1612771200000,1
ETHUSDT,1612800000000,0.00284408,1737.81,MARK_PRICE_EXACT_OPEN,1612800000000,0
ETHUSDT,1612828800010,0.00227548,1761.69020154,MARK_PRICE_PREVIOUS_FALLBACK,1612828800000,10
ETHUSDT,1612857600006,0.00193315,1759.94444186,MARK_PRICE_PREVIOUS_FALLBACK,1612857600000,6
ETHUSDT,1612886400007,0.00143234,1756.16,MARK_PRICE_PREVIOUS_FALLBACK,1612886400000,7
ETHUSDT,1612915200009,0.00156788,1777.56358011,MARK_PRICE_PREVIOUS_FALLBACK,1612915200000,9
ETHUSDT,1612944000014,0.00218071,1823.49949121,MARK_PRICE_PREVIOUS_FALLBACK,1612944000000,14
ETHUSDT,1612972800005,0.00085146,1702.36069979,MARK_PRICE_PREVIOUS_FALLBACK,1612972800000,5
ETHUSDT,1613001600000,0.00071884,1743.31,MARK_PRICE_EXACT_OPEN,1613001600000,0
ETHUSDT,1613030400000,0.00065956,1739.25464217,MARK_PRICE_EXACT_OPEN,1613030400000,0
ETHUSDT,1613059200000,0.00180566,1801.13,MARK_PRICE_EXACT_OPEN,1613059200000,0
ETHUSDT,1613088000000,0.00092117,1789.95,MARK_PRICE_EXACT_OPEN,1613088000000,0
ETHUSDT,1613116800000,0.00050482,1770.35770513,MARK_PRICE_EXACT_OPEN,1613116800000,0
ETHUSDT,1613145600000,0.00153886,1790.65,MARK_PRICE_EXACT_OPEN,1613145600000,0
ETHUSDT,1613174400001,0.00228313,1850.1328054,MARK_PRICE_PREVIOUS_FALLBACK,1613174400000,1
ETHUSDT,1613203200003,0.00173035,1809.89458748,MARK_PRICE_PREVIOUS_FALLBACK,1613203200000,3
ETHUSDT,1613232000000,0.00094692,1819.5179934,MARK_PRICE_EXACT_OPEN,1613232000000,0
ETHUSDT,1613260800013,0.00110785,1818.53584652,MARK_PRICE_PREVIOUS_FALLBACK,1613260800000,13
ETHUSDT,1613289600000,0.00176822,1835,MARK_PRICE_EXACT_OPEN,1613289600000,0
ETHUSDT,1613318400008,0.0012426,1797.4976077,MARK_PRICE_PREVIOUS_FALLBACK,1613318400000,8
ETHUSDT,1613347200000,0.0007946,1803.92630332,MARK_PRICE_EXACT_OPEN,1613347200000,0
ETHUSDT,1613376000006,0.00013827,1753.40331199,MARK_PRICE_PREVIOUS_FALLBACK,1613376000000,6
ETHUSDT,1613404800000,0.00081146,1812.68575889,MARK_PRICE_EXACT_OPEN,1613404800000,0
ETHUSDT,1613433600001,0.00104485,1785.35898329,MARK_PRICE_PREVIOUS_FALLBACK,1613433600000,1
ETHUSDT,1613462400000,0.00112937,1799.43,MARK_PRICE_EXACT_OPEN,1613462400000,0
ETHUSDT,1613491200010,0.00114441,1774.53017738,MARK_PRICE_PREVIOUS_FALLBACK,1613491200000,10
ETHUSDT,1613520000005,0.00092761,1786.81619852,MARK_PRICE_PREVIOUS_FALLBACK,1613520000000,5
ETHUSDT,1613548800010,0.00106083,1807.13,MARK_PRICE_PREVIOUS_FALLBACK,1613548800000,10
ETHUSDT,1613577600008,0.00232282,1824.33,MARK_PRICE_PREVIOUS_FALLBACK,1613577600000,8
ETHUSDT,1613606400012,0.0019495,1854.01,MARK_PRICE_PREVIOUS_FALLBACK,1613606400000,12
ETHUSDT,1613635200000,0.00202078,1902.67524937,MARK_PRICE_EXACT_OPEN,1613635200000,0
ETHUSDT,1613664000009,0.00118984,1916.68470377,MARK_PRICE_PREVIOUS_FALLBACK,1613664000000,9
ETHUSDT,1613692800010,0.00082051,1944.32766569,MARK_PRICE_PREVIOUS_FALLBACK,1613692800000,10
ETHUSDT,1613721600002,0.00139773,1925.53759229,MARK_PRICE_PREVIOUS_FALLBACK,1613721600000,2
ETHUSDT,1613750400008,0.00169023,1936.05,MARK_PRICE_PREVIOUS_FALLBACK,1613750400000,8
ETHUSDT,1613779200000,0.00196264,1958.58,MARK_PRICE_EXACT_OPEN,1613779200000,0
ETHUSDT,1613808000009,0.00189841,1997.5757384,MARK_PRICE_PREVIOUS_FALLBACK,1613808000000,9
ETHUSDT,1613836800000,0.0018588,1979.75,MARK_PRICE_EXACT_OPEN,1613836800000,0
ETHUSDT,1613865600007,0.00051516,1915.21010605,MARK_PRICE_PREVIOUS_FALLBACK,1613865600000,7
ETHUSDT,1613894400012,0.0004355,1908.93898663,MARK_PRICE_PREVIOUS_FALLBACK,1613894400000,12
ETHUSDT,1613923200001,0.00107233,1963.93894687,MARK_PRICE_PREVIOUS_FALLBACK,1613923200000,1
ETHUSDT,1613952000006,0.00077647,1936.65909164,MARK_PRICE_PREVIOUS_FALLBACK,1613952000000,6
ETHUSDT,1613980800002,0.00047334,1891.11,MARK_PRICE_PREVIOUS_FALLBACK,1613980800000,2
ETHUSDT,1614009600000,0.00034567,1732.72002932,MARK_PRICE_EXACT_OPEN,1614009600000,0
ETHUSDT,1614038400000,0.0001,1778.61411062,MARK_PRICE_EXACT_OPEN,1614038400000,0
ETHUSDT,1614067200006,0.00026168,1590.64,MARK_PRICE_PREVIOUS_FALLBACK,1614067200000,6
ETHUSDT,1614096000000,0.0001,1573.69907687,MARK_PRICE_EXACT_OPEN,1614096000000,0
ETHUSDT,1614124800012,0.00013438,1581.50684887,MARK_PRICE_PREVIOUS_FALLBACK,1614124800000,12
ETHUSDT,1614153600016,0.00039328,1645.96,MARK_PRICE_PREVIOUS_FALLBACK,1614153600000,16
ETHUSDT,1614182400011,0.00028758,1657.99577296,MARK_PRICE_PREVIOUS_FALLBACK,1614182400000,11
ETHUSDT,1614211200007,0.0004677,1628.33699297,MARK_PRICE_PREVIOUS_FALLBACK,1614211200000,7
ETHUSDT,1614240000000,0.00016178,1635.15,MARK_PRICE_EXACT_OPEN,1614240000000,0
ETHUSDT,1614268800010,0.0001,1631.69045838,MARK_PRICE_PREVIOUS_FALLBACK,1614268800000,10
ETHUSDT,1614297600000,0.0001,1481.76128969,MARK_PRICE_EXACT_OPEN,1614297600000,0
ETHUSDT,1614326400025,0.00014852,1436.48,MARK_PRICE_PREVIOUS_FALLBACK,1614326400000,25
ETHUSDT,1614355200010,0.00037736,1543.44209083,MARK_PRICE_PREVIOUS_FALLBACK,1614355200000,10
ETHUSDT,1614384000001,0.00018181,1446.3,MARK_PRICE_PREVIOUS_FALLBACK,1614384000000,1
ETHUSDT,1614412800000,0.0006196,1491.99597536,MARK_PRICE_EXACT_OPEN,1614412800000,0
ETHUSDT,1614441600000,0.0001,1453.56,MARK_PRICE_EXACT_OPEN,1614441600000,0
ETHUSDT,1614470400021,0.0001,1452.49,MARK_PRICE_PREVIOUS_FALLBACK,1614470400000,21
ETHUSDT,1614499200009,0.0001,1347.27340793,MARK_PRICE_PREVIOUS_FALLBACK,1614499200000,9
ETHUSDT,1614528000000,0.0001,1317.86975477,MARK_PRICE_EXACT_OPEN,1614528000000,0
ETHUSDT,1614556800000,0.0001,1420.03956963,MARK_PRICE_EXACT_OPEN,1614556800000,0
ETHUSDT,1614585600003,0.00033427,1440.91735556,MARK_PRICE_PREVIOUS_FALLBACK,1614585600000,3
ETHUSDT,1614614400001,0.00049119,1552,MARK_PRICE_PREVIOUS_FALLBACK,1614614400000,1
ETHUSDT,1614643200000,0.00049538,1571.07847783,MARK_PRICE_EXACT_OPEN,1614643200000,0
ETHUSDT,1614672000000,0.00035713,1541.33302432,MARK_PRICE_EXACT_OPEN,1614672000000,0
ETHUSDT,1614700800004,0.00039154,1551.53,MARK_PRICE_PREVIOUS_FALLBACK,1614700800000,4
ETHUSDT,1614729600000,0.0001,1486.46380855,MARK_PRICE_EXACT_OPEN,1614729600000,0
ETHUSDT,1614758400016,0.0001,1571.07858854,MARK_PRICE_PREVIOUS_FALLBACK,1614758400000,16
ETHUSDT,1614787200000,0.00087091,1602.06556491,MARK_PRICE_EXACT_OPEN,1614787200000,0
ETHUSDT,1614816000000,0.00047552,1567.81,MARK_PRICE_EXACT_OPEN,1614816000000,0
ETHUSDT,1614844800015,0.00015927,1574.50986172,MARK_PRICE_PREVIOUS_FALLBACK,1614844800000,15
ETHUSDT,1614873600001,0.00033061,1573.53713881,MARK_PRICE_PREVIOUS_FALLBACK,1614873600000,1
ETHUSDT,1614902400000,0.00024885,1539.86967744,MARK_PRICE_EXACT_OPEN,1614902400000,0
ETHUSDT,1614931200002,0.00022561,1473.36,MARK_PRICE_PREVIOUS_FALLBACK,1614931200000,2
ETHUSDT,1614960000008,0.0001,1475.72,MARK_PRICE_PREVIOUS_FALLBACK,1614960000000,8
ETHUSDT,1614988800000,0.00031476,1530.21,MARK_PRICE_EXACT_OPEN,1614988800000,0
ETHUSDT,1615017600000,0.00057512,1591.17766176,MARK_PRICE_EXACT_OPEN,1615017600000,0
ETHUSDT,1615046400000,0.00032891,1543.93838141,MARK_PRICE_EXACT_OPEN,1615046400000,0
ETHUSDT,1615075200006,0.00066496,1655.32,MARK_PRICE_PREVIOUS_FALLBACK,1615075200000,6
ETHUSDT,1615104000005,0.00023263,1688.15,MARK_PRICE_PREVIOUS_FALLBACK,1615104000000,5
ETHUSDT,1615132800008,0.00056927,1658.48,MARK_PRICE_PREVIOUS_FALLBACK,1615132800000,8
ETHUSDT,1615161600000,0.00011144,1727.89,MARK_PRICE_EXACT_OPEN,1615161600000,0
ETHUSDT,1615190400000,0.00045102,1691.82,MARK_PRICE_EXACT_OPEN,1615190400000,0
ETHUSDT,1615219200006,0.00056057,1748.03000023,MARK_PRICE_PREVIOUS_FALLBACK,1615219200000,6
ETHUSDT,1615248000000,0.00014784,1834.02080523,MARK_PRICE_EXACT_OPEN,1615248000000,0
ETHUSDT,1615276800000,0.00085203,1814.70524815,MARK_PRICE_EXACT_OPEN,1615276800000,0
ETHUSDT,1615305600000,0.00101744,1835.04,MARK_PRICE_EXACT_OPEN,1615305600000,0
ETHUSDT,1615334400009,0.00058485,1877.51350635,MARK_PRICE_PREVIOUS_FALLBACK,1615334400000,9
ETHUSDT,1615363200006,0.0005129,1810.35786636,MARK_PRICE_PREVIOUS_FALLBACK,1615363200000,6
ETHUSDT,1615392000008,0.00105856,1831.14753207,MARK_PRICE_PREVIOUS_FALLBACK,1615392000000,8
ETHUSDT,1615420800000,0.00079368,1796.78094283,MARK_PRICE_EXACT_OPEN,1615420800000,0
ETHUSDT,1615449600000,0.00034874,1768.15,MARK_PRICE_EXACT_OPEN,1615449600000,0
ETHUSDT,1615478400014,0.00080049,1804.06,MARK_PRICE_PREVIOUS_FALLBACK,1615478400000,14
ETHUSDT,1615507200002,0.00132622,1834.6,MARK_PRICE_PREVIOUS_FALLBACK,1615507200000,2
ETHUSDT,1615536000005,0.00072213,1791.88880267,MARK_PRICE_PREVIOUS_FALLBACK,1615536000000,5
ETHUSDT,1615564800011,0.00034512,1778,MARK_PRICE_PREVIOUS_FALLBACK,1615564800000,11
ETHUSDT,1615593600000,0.00030351,1768.22352325,MARK_PRICE_EXACT_OPEN,1615593600000,0
ETHUSDT,1615622400002,0.00039972,1796.20311792,MARK_PRICE_PREVIOUS_FALLBACK,1615622400000,2
ETHUSDT,1615651200000,0.00155198,1880.14176695,MARK_PRICE_EXACT_OPEN,1615651200000,0
ETHUSDT,1615680000011,0.00113056,1922.26646582,MARK_PRICE_PREVIOUS_FALLBACK,1615680000000,11
ETHUSDT,1615708800000,0.001048,1889.6,MARK_PRICE_EXACT_OPEN,1615708800000,0
ETHUSDT,1615737600000,0.00113023,1859.03,MARK_PRICE_EXACT_OPEN,1615737600000,0
ETHUSDT,1615766400012,0.00077413,1856.60326928,MARK_PRICE_PREVIOUS_FALLBACK,1615766400000,12
ETHUSDT,1615795200016,0.00081452,1791.2,MARK_PRICE_PREVIOUS_FALLBACK,1615795200000,16
ETHUSDT,1615824000030,0.00013021,1756.98,MARK_PRICE_PREVIOUS_FALLBACK,1615824000000,30
ETHUSDT,1615852800005,0.0001,1791.64,MARK_PRICE_PREVIOUS_FALLBACK,1615852800000,5
ETHUSDT,1615881600008,0.00045668,1800.10333879,MARK_PRICE_PREVIOUS_FALLBACK,1615881600000,8
ETHUSDT,1615910400012,0.00039653,1806.90432626,MARK_PRICE_PREVIOUS_FALLBACK,1615910400000,12
ETHUSDT,1615939200010,0.00064671,1813.15442319,MARK_PRICE_PREVIOUS_FALLBACK,1615939200000,10
ETHUSDT,1615968000000,0.00034812,1786.47717095,MARK_PRICE_EXACT_OPEN,1615968000000,0
ETHUSDT,1615996800009,0.00031521,1770.25178022,MARK_PRICE_PREVIOUS_FALLBACK,1615996800000,9
ETHUSDT,1616025600001,0.00099682,1831.75003888,MARK_PRICE_PREVIOUS_FALLBACK,1616025600000,1
ETHUSDT,1616054400000,0.00067631,1817.73,MARK_PRICE_EXACT_OPEN,1616054400000,0
ETHUSDT,1616083200000,0.00038027,1822.99704041,MARK_PRICE_EXACT_OPEN,1616083200000,0
ETHUSDT,1616112000011,0.0001,1774.74,MARK_PRICE_PREVIOUS_FALLBACK,1616112000000,11
ETHUSDT,1616140800001,0.0001,1797.80000391,MARK_PRICE_PREVIOUS_FALLBACK,1616140800000,1
ETHUSDT,1616169600000,0.00037762,1823.38,MARK_PRICE_EXACT_OPEN,1616169600000,0
ETHUSDT,1616198400000,0.00061811,1811.04,MARK_PRICE_EXACT_OPEN,1616198400000,0
ETHUSDT,1616227200000,0.000511,1823,MARK_PRICE_EXACT_OPEN,1616227200000,0
ETHUSDT,1616256000007,0.00102646,1860.2779605,MARK_PRICE_PREVIOUS_FALLBACK,1616256000000,7
ETHUSDT,1616284800000,0.00068264,1806.77673794,MARK_PRICE_EXACT_OPEN,1616284800000,0
ETHUSDT,1616313600000,0.0001,1780.64,MARK_PRICE_EXACT_OPEN,1616313600000,0
ETHUSDT,1616342400000,0.00019064,1790.23,MARK_PRICE_EXACT_OPEN,1616342400000,0
ETHUSDT,1616371200007,0.00053821,1787.20167958,MARK_PRICE_PREVIOUS_FALLBACK,1616371200000,7
ETHUSDT,1616400000001,0.00042754,1790.02,MARK_PRICE_PREVIOUS_FALLBACK,1616400000000,1
ETHUSDT,1616428800000,0.00044797,1779.70114715,MARK_PRICE_EXACT_OPEN,1616428800000,0
ETHUSDT,1616457600000,0.0001,1681.40035179,MARK_PRICE_EXACT_OPEN,1616457600000,0
ETHUSDT,1616486400010,0.00019899,1679.42,MARK_PRICE_PREVIOUS_FALLBACK,1616486400000,10
ETHUSDT,1616515200023,0.0003309,1702.42,MARK_PRICE_PREVIOUS_FALLBACK,1616515200000,23
ETHUSDT,1616544000002,0.00050608,1666.83,MARK_PRICE_PREVIOUS_FALLBACK,1616544000000,2
ETHUSDT,1616572800000,0.00010655,1695.69574278,MARK_PRICE_EXACT_OPEN,1616572800000,0
ETHUSDT,1616601600000,0.0004169,1723.46,MARK_PRICE_EXACT_OPEN,1616601600000,0
