symbol,fundingTime,fundingRate,markPrice,markPriceSource,markPriceTimestamp,stalenessMs
BNBUSDT,1581321600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581350400009,0.00304635,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581379200000,0.00161571,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581408000000,0.00261274,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581436800000,0.00155591,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581465600000,0.00326618,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581494400001,0.00222329,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581523200000,0.00123233,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581552000001,0.00066404,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581580800000,0.00339783,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581609600000,0.00051288,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581638400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581667200000,0.0008311,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581696000000,0.00045706,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581724800000,0.00205219,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581753600000,0.00121877,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581782400000,0.00231415,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581811200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581840000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581868800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581897600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581926400000,0.0003025,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581955200000,0.00110646,,MARK_PRICE_NO_DATA,,
BNBUSDT,1581984000000,0.00007369,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582012800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582041600000,0.00017557,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582070400000,0.00002421,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582099200001,0.00137686,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582128000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582156800004,0.00046778,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582185600000,0.00072738,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582214400000,0.00020171,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582243200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582272000000,0.0002414,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582300800000,0.00042486,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582329600000,0.00064889,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582358400001,0.00049596,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582387200000,0.00052603,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582416000000,0.00075795,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582444800000,0.00081155,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582473600000,0.00020372,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582502400015,0.00043004,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582531200000,0.00015968,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582560000000,0.00043662,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582588800001,0.00012455,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582617600000,0.00030493,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582646400001,0.00031773,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582675200000,0.00015623,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582704000001,0.00018209,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582732800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582761600001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582790400001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582819200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582848000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582876800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582905600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582934400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582963200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1582992000000,0.00028972,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583020800000,0.00019026,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583049600000,0.00031743,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583078400001,0.00038074,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583107200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583136000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583164800004,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583193600000,-0.00001823,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583222400003,-0.00020427,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583251200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583280000002,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583308800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583337600001,-0.0006366,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583366400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583395200000,0.00016672,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583424000000,0.00003555,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583452800003,0.00072615,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583481600000,0.00006931,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583510400000,0.00018643,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583539200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583568000001,0.00099038,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583596800000,0.00076374,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583625600001,0.00084351,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583654400000,0.00050183,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583683200006,0.00066063,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583712000000,0.00076211,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583740800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583769600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583798400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583827200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583856000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583884800001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583913600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583942400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1583971200001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584000000001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584028800000,-0.0004214,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584057600000,0.00001447,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584086400000,-0.00584369,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584115200002,-0.00142512,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584144000000,-0.00003866,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584172800001,0.00138786,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584201600000,0.00061685,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584230400000,0.00031569,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584259200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584288000001,0.00049659,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584316800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584345600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584374400001,-0.00025194,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584403200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584432000000,0.00006145,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584460800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584489600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584518400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584547200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584576000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584604800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584633600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584662400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584691200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584720000000,0.00003196,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584748800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584777600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584806400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584835200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584864000001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584892800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584921600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584950400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1584979200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585008000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585036800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585065600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585094400000,-0.00028381,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585123200000,-0.00063857,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585152000001,-0.00116804,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585180800006,-0.00136474,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585209600002,-0.00101418,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585238400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585267200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585296000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585324800000,-0.00088447,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585353600000,-0.00069922,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585382400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585411200000,-0.00096105,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585440000000,-0.0009582,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585468800001,-0.00071773,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585497600000,-0.00030985,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585526400000,-0.00058307,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585555200000,-0.00051558,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585584000000,-0.00037297,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585612800000,-0.00034341,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585641600001,-0.00044911,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585670400001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585699200002,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585728000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585756800001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585785600000,-0.00038278,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585814400000,-0.0005377,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585843200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585872000000,-0.00005878,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585900800000,-0.00093878,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585929600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585958400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1585987200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586016000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586044800001,0.00001815,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586073600000,0.00003597,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586102400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586131200000,0.0001949,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586160000000,0.00012984,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586188800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586217600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586246400000,0.00008068,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586275200000,0.00006871,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586304000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586332800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586361600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586390400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586419200001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586448000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586476800001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586505600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586534400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586563200000,-0.00012615,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586592000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586620800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586649600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586678400006,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586707200001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586736000001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586764800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586793600000,-0.00106444,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586822400000,-0.00105536,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586851200000,-0.00048669,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586880000000,-0.00163126,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586908800000,-0.00161834,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586937600000,-0.00054383,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586966400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1586995200000,-0.00022565,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587024000000,-0.00154515,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587052800000,-0.00162046,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587081600000,-0.00244099,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587110400000,-0.0021833,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587139200000,-0.00082619,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587168000000,-0.00088774,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587196800000,-0.00023463,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587225600000,-0.00019125,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587254400000,-0.0007285,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587283200000,-0.00098575,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587312000000,-0.00097202,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587340800000,-0.00083493,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587369600000,-0.00040011,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587398400000,-0.00120041,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587427200000,-0.00205524,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587456000001,-0.0002257,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587484800000,-0.00129702,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587513600001,-0.00099634,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587542400000,-0.00048035,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587571200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587600000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587628800001,-0.0005323,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587657600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587686400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587715200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587744000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587772800003,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587801600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587830400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587859200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587888000000,-0.00009795,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587916800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587945600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1587974400005,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588003200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588032000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588060800000,-0.00064392,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588089600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588118400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588147200001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588176000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588204800000,-0.00065188,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588233600000,-0.00016727,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588262400000,-0.00190521,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588291200000,-0.00132408,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588320000000,-0.00021921,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588348800000,-0.00043006,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588377600000,-0.00069085,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588406400000,-0.00080576,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588435200000,-0.00006443,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588464000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588492800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588521600000,-0.00121372,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588550400000,-0.00119549,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588579200005,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588608000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588636800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588665600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588694400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588723200001,-0.00056844,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588752000000,-0.00080135,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588780800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588809600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588838400011,-0.00021386,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588867200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588896000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588924800001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588953600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1588982400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589011200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589040000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589068800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589097600000,-0.00078928,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589126400000,-0.00060654,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589155200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589184000000,-0.00025328,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589212800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589241600000,-0.00029358,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589270400001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589299200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589328000000,-0.00025472,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589356800000,-0.00099136,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589385600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589414400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589443200000,-0.00095429,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589472000000,-0.00009641,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589500800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589529600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589558400001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589587200008,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589616000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589644800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589673600002,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589702400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589731200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589760000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589788800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589817600001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589846400005,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589875200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589904000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589932800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589961600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1589990400006,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590019200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590048000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590076800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590105600006,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590134400000,0.00002744,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590163200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590192000003,0.0000999,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590220800000,0.00005223,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590249600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590278400006,0.00005841,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590307200000,0.00023836,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590336000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590364800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590393600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590422400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590451200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590480000006,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590508800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590537600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590566400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590595200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590624000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590652800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590681600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590710400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590739200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590768000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590796800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590825600001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590854400000,0.00000896,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590883200000,0.00003531,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590912000001,0.00035834,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590940800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590969600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1590998400001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591027200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591056000000,0.00008273,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591084800002,0.00150317,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591113600000,0.00015673,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591142400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591171200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591200000002,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591228800001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591257600004,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591286400001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591315200001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591344000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591372800001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591401600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591430400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591459200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591488000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591516800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591545600006,0.00003662,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591574400008,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591603200007,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591632000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591660800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591689600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591718400000,0.00028021,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591747200000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591776000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591804800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591833600008,0.00003271,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591862400001,0.00006225,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591891200000,0.00022627,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591920000003,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591948800000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1591977600002,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1592006400000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1592035200001,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1592064000000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1592092800007,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1592121600000,0,,MARK_PRICE_NO_DATA,,
BNBUSDT,1592150400001,0,,MARK_PRICE_NO_DATA,,
