symbol,fundingTime,fundingRate,markPrice,markPriceSource,markPriceTimestamp,stalenessMs
SOLUSDT,1600012800004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600041600003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600070400008,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600099200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600128000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600156800010,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600185600003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600214400014,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600243200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600272000001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600300800006,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600329600012,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600358400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600387200001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600416000002,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600444800002,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600473600000,-0.0000136,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600502400005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600531200008,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600560000002,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600588800005,-0.00020633,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600617600005,-0.00042585,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600646400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600675200001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600704000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600732800001,-0.00004279,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600761600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600790400004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600819200007,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600848000001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600876800001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600905600000,-0.00008917,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600934400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600963200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1600992000009,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601020800045,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601049600000,-0.00039395,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601078400000,-0.00044892,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601107200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601136000005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601164800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601193600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601222400019,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601251200001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601280000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601308800002,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601337600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601366400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601395200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601424000005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601452800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601481600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601510400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601539200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601568000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601596800011,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601625600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601654400005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601683200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601712000001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601740800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601769600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601798400003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601827200001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601856000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601884800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601913600012,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601942400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1601971200005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602000000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602028800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602057600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602086400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602115200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602144000009,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602172800003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602201600001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602230400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602259200004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602288000005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602316800000,0.00028914,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602345600011,0.00019105,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602374400002,0.00070989,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602403200003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602432000004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602460800001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602489600000,0.00022458,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602518400011,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602547200003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602576000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602604800001,0.00017596,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602633600001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602662400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602691200001,0.00028415,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602720000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602748800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602777600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602806400002,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602835200003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602864000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602892800006,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602921600007,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602950400009,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1602979200006,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603008000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603036800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603065600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603094400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603123200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603152000015,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603180800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603209600008,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603238400009,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603267200004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603296000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603324800000,0.00035786,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603353600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603382400004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603411200007,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603440000000,0.00019126,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603468800000,0.00035682,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603497600000,0.0005586,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603526400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603555200008,0.0008903,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603584000005,0.00059139,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603612800014,0.00027335,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603641600000,0.0001986,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603670400004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603699200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603728000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603756800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603785600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603814400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603843200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603872000006,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603900800001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603929600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603958400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1603987200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604016000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604044800002,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604073600002,-0.00000273,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604102400003,-0.00062124,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604131200000,0.00004476,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604160000000,-0.00035502,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604188800000,-0.0014979,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604217600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604246400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604275200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604304000010,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604332800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604361600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604390400004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604419200009,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604448000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604476800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604505600005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604534400017,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604563200001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604592000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604620800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604649600001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604678400001,-0.0001338,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604707200001,-0.00163209,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604736000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604764800006,0.00037936,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604793600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604822400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604851200000,0.00010028,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604880000007,0.00027346,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604908800001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604937600002,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604966400003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1604995200011,0.00036412,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605024000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605052800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605081600009,0.00026794,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605110400003,0.00018849,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605139200001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605168000001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605196800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605225600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605254400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605283200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605312000005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605340800004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605369600001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605398400001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605427200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605456000003,0.00024228,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605484800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605513600010,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605542400001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605571200002,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605600000003,0.00055062,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605628800003,0.0003889,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605657600005,0.00129737,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605686400006,0.00033069,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605715200000,0.00002149,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605744000008,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605772800000,-0.00098885,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605801600001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605830400003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605859200005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605888000000,0.00025095,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605916800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605945600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1605974400001,0.00101282,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606003200005,0.00102128,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606032000000,-0.00055853,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606060800000,-0.00074916,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606089600005,-0.00047751,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606118400000,-0.00013206,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606147200003,-0.00001472,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606176000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606204800000,0.00030371,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606233600005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606262400005,0.00041817,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606291200005,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606320000015,0.00068985,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606348800012,-0.00027055,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606377600002,-0.00419164,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606406400001,-0.00095725,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606435200001,-0.0025881,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606464000000,-0.00179633,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606492800007,-0.00258539,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606521600007,-0.00121635,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606550400012,-0.00136122,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606579200000,-0.00091001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606608000007,-0.0008815,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606636800000,-0.00225574,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606665600000,-0.0006728,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606694400004,-0.0007644,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606723200007,-0.00090649,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606752000000,-0.00055293,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606780800000,-0.00099685,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606809600003,-0.00089102,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606838400000,-0.0012781,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606867200001,-0.0014013,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606896000011,-0.00000174,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606924800005,-0.00109398,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606953600001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1606982400031,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607011200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607040000006,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607068800009,-0.00024496,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607097600000,-0.0011123,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607126400000,-0.00060138,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607155200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607184000000,-0.00001751,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607212800004,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607241600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607270400001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607299200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607328000008,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607356800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607385600003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607414400003,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607443200033,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607472000000,0.0000077,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607500800010,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607529600000,0.0000144,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607558400000,-0.00005839,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607587200000,0.00005504,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607616000007,-0.00079147,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607644800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607673600016,-0.00073541,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607702400010,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607731200009,0.00008023,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607760000002,-0.00234814,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607788800000,-0.00143339,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607817600007,-0.00173105,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607846400000,-0.00055675,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607875200000,-0.00072483,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607904000000,-0.00035996,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607932800000,-0.00009372,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607961600000,-0.00008654,,MARK_PRICE_NO_DATA,,
SOLUSDT,1607990400006,-0.00046511,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608019200001,-0.0007831,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608048000000,-0.00056365,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608076800001,-0.00035194,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608105600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608134400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608163200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608192000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608220800011,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608249600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608278400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608307200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608336000000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608364800018,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608393600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608422400001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608451200011,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608480000023,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608508800011,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608537600000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608566400000,0.00027015,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608595200001,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608624000006,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608652800000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608681600000,-0.00004427,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608710400000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608739200000,0.0001,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608768000012,-0.00044413,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608796800009,-0.00049946,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608825600001,-0.00023132,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608854400000,-0.00041957,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608883200000,-0.00119,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608912000000,-0.00128276,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608940800009,-0.00143412,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608969600001,-0.00120753,,MARK_PRICE_NO_DATA,,
SOLUSDT,1608998400006,-0.00254219,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609027200000,-0.00101518,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609056000000,-0.00163498,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609084800001,-0.00071416,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609113600015,0.00009235,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609142400019,-0.00006254,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609171200000,-0.00078108,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609200000004,-0.0004725,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609228800003,-0.00169461,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609257600000,-0.00039761,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609286400001,-0.00045529,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609315200001,-0.00154578,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609344000012,-0.00112551,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609372800009,-0.0008723,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609401600000,-0.00095399,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609430400010,-0.00161978,,MARK_PRICE_NO_DATA,,
SOLUSDT,1609459200002,-0.00165238,1.5056,MARK_PRICE_PREVIOUS_FALLBACK,1609459200000,2
SOLUSDT,1609488000006,-0.00204383,1.612,MARK_PRICE_PREVIOUS_FALLBACK,1609488000000,6
SOLUSDT,1609516800003,-0.0008075,1.6439,MARK_PRICE_PREVIOUS_FALLBACK,1609516800000,3
SOLUSDT,1609545600000,-0.00120567,1.8382,MARK_PRICE_EXACT_OPEN,1609545600000,0
SOLUSDT,1609574400000,0.0001,1.7501,MARK_PRICE_EXACT_OPEN,1609574400000,0
SOLUSDT,1609603200006,-0.00007871,1.77789275,MARK_PRICE_PREVIOUS_FALLBACK,1609603200000,6
SOLUSDT,1609632000018,-0.00009318,1.8,MARK_PRICE_PREVIOUS_FALLBACK,1609632000000,18
SOLUSDT,1609660800000,-0.00048296,2.06481026,MARK_PRICE_EXACT_OPEN,1609660800000,0
SOLUSDT,1609689600002,-0.00253289,2.0777,MARK_PRICE_PREVIOUS_FALLBACK,1609689600000,2
SOLUSDT,1609718400000,-0.00302774,2.17260834,MARK_PRICE_EXACT_OPEN,1609718400000,0
SOLUSDT,1609747200000,0.0001,2.10963766,MARK_PRICE_EXACT_OPEN,1609747200000,0
SOLUSDT,1609776000000,-0.00240332,2.26378975,MARK_PRICE_EXACT_OPEN,1609776000000,0
SOLUSDT,1609804800020,-0.00667102,2.47245994,MARK_PRICE_PREVIOUS_FALLBACK,1609804800000,20
SOLUSDT,1609833600003,-0.00285395,2.164,MARK_PRICE_PREVIOUS_FALLBACK,1609833600000,3
SOLUSDT,1609862400003,-0.00482538,2.16578216,MARK_PRICE_PREVIOUS_FALLBACK,1609862400000,3
SOLUSDT,1609891200010,-0.0075,2.1401303,MARK_PRICE_PREVIOUS_FALLBACK,1609891200000,10
SOLUSDT,1609920000003,-0.0075,1.9927286,MARK_PRICE_PREVIOUS_FALLBACK,1609920000000,3
SOLUSDT,1609948800000,-0.0075,2.05,MARK_PRICE_EXACT_OPEN,1609948800000,0
SOLUSDT,1609977600007,-0.0075,1.87081733,MARK_PRICE_PREVIOUS_FALLBACK,1609977600000,7
SOLUSDT,1610006400000,-0.0075,2.0445,MARK_PRICE_EXACT_OPEN,1610006400000,0
SOLUSDT,1610035200004,0,2.4126908,MARK_PRICE_PREVIOUS_FALLBACK,1610035200000,4
SOLUSDT,1610064000000,-0.00094262,2.36392219,MARK_PRICE_EXACT_OPEN,1610064000000,0
SOLUSDT,1610092800000,0.00071256,2.4229,MARK_PRICE_EXACT_OPEN,1610092800000,0
