1614556800000,45185.16517656,45283.43701253,45162.64000000,45260.73000000,0,1614556859999,0,60,0,0,0
1614556860000,45265.16971197,45376.06088231,45265.16971197,45376.06088231,0,1614556919999,0,60,0,0,0
1614556920000,45370.02000000,45385.68000000,45151.53000000,45156.40000000,0,1614556979999,0,60,0,0,0
1614556980000,45168.97656164,45203.36000000,45086.91917631,45086.91917631,0,1614557039999,0,60,0,0,0
1614557040000,45072.97000000,45126.09682806,45019.08573041,45063.31000000,0,1614557099999,0,60,0,0,0
1614557100000,45062.56000000,45065.67000000,44989.89000000,44990.07592320,0,1614557159999,0,60,0,0,0
1614557160000,44989.61000000,45037.36142092,44977.42000000,45005.54000000,0,1614557219999,0,60,0,0,0
1614557220000,45005.10148439,45061.26346436,45005.10148439,45061.26346436,0,1614557279999,0,60,0,0,0
1614557280000,45061.26346436,45212.90344444,45017.98929108,45212.90344444,0,1614557339999,0,60,0,0,0
1614557340000,45222.15629260,45315.14000000,45182.24000000,45293.16997898,0,1614557399999,0,60,0,0,0
1614557400000,45293.30000000,45295.13000000,45200,45217.28395268,0,1614557459999,0,60,0,0,0
1614557460000,45217.62000000,45298.14000000,45217.62000000,45298.13000000,0,1614557519999,0,60,0,0,0
1614557520000,45281.05000000,45325.45178884,45256.09000000,45310.22000000,0,1614557579999,0,60,0,0,0
1614557580000,45300.45000000,45320.39618924,45256.97000000,45275.39000000,0,1614557639999,0,60,0,0,0
1614557640000,45275.40000000,45458.73201797,45275.39000000,45458.73201797,0,1614557699999,0,60,0,0,0
1614557700000,45458.78862344,45574.32426258,45458.78862344,45566.61485456,0,1614557759999,0,60,0,0,0
1614557760000,45590.73585456,45894.55764550,45585.35000000,45881.05000000,0,1614557819999,0,60,0,0,0
1614557820000,45882.44000000,46145.46654460,45783.88617871,46145.46654460,0,1614557879999,0,60,0,0,0
1614557880000,46172.73874460,46224.32214746,46075.89440112,46205.43028360,0,1614557939999,0,60,0,0,0
1614557940000,46191.99582204,46226.42074481,46133.38124843,46183.80000000,0,1614557999999,0,60,0,0,0
