open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1667260800000,20482.57146585,20486.90000000,20468.60000000,20468.60000000,0,1667260859999,0,60,0,0,0
1667260860000,20468.96706172,20469.01426752,20454.54121253,20457.60000000,0,1667260919999,0,60,0,0,0
1667260920000,20459.70000000,20466.90000000,20458.49249324,20459.47580076,0,1667260979999,0,60,0,0,0
1667260980000,20458.71147130,20469.10000000,20451.39900727,20466.70000000,0,1667261039999,0,60,0,0,0
1667261040000,20466.70000000,20470,20461.06432233,20469.30000000,0,1667261099999,0,60,0,0,0
1667261100000,20469.30000000,20471,20452.10561527,20452.10561527,0,1667261159999,0,60,0,0,0
1667261160000,20452.82571400,20453.47376025,20448.11690400,20451.57608273,0,1667261219999,0,60,0,0,0
1667261220000,20451.38541083,20457.30000000,20451.36600854,20451.94487715,0,1667261279999,0,60,0,0,0
1667261280000,20451.93209154,20459.70000000,20451.17549658,20457.70000000,0,1667261339999,0,60,0,0,0
1667261340000,20457.80000000,20461.70000000,20457.70000000,20460,0,1667261399999,0,60,0,0,0
1667261400000,20460,20460.42623847,20455.90000000,20460.42623847,0,1667261459999,0,60,0,0,0
1667261460000,20461.70000000,20465.20000000,20457.71531743,20460.11277280,0,1667261519999,0,60,0,0,0
1667261520000,20460.11277280,20490.50000000,20459.31175030,20487.50000000,0,1667261579999,0,60,0,0,0
1667261580000,20487.50000000,20492,20483.57566304,20483.85621834,0,1667261639999,0,60,0,0,0
1667261640000,20483.85621834,20484.04196455,20477.93679112,20478.47942487,0,1667261699999,0,60,0,0,0
1667261700000,20478.71752092,20483.15853400,20476.48101323,20477.49265182,0,1667261759999,0,60,0,0,0
1667261760000,20476.93718061,20482,20476.36223787,20479.62426448,0,1667261819999,0,60,0,0,0
1667261820000,20479.10501264,20479.61284899,20467.89885318,20475.60000000,0,1667261879999,0,60,0,0,0
1667261880000,20475.60000000,20475.60000000,20467.90000000,20467.90000000,0,1667261939999,0,60,0,0,0
1667261940000,20467.90000000,20468.00153663,20467.70000000,20467.80000000,0,1667261999999,0,60,0,0,0
1667262000000,20467.80000000,20475.60000000,20464.80000000,20472.46964127,0,1667262059999,0,60,0,0,0
1667262060000,20472.45521138,20473.70000000,20468.50000000,20473.70000000,0,1667262119999,0,60,0,0,0
1667262120000,20473.60000000,20473.60000000,20465.13697462,20470.60000000,0,1667262179999,0,60,0,0,0
1667262180000,20469.50000000,20469.50000000,20465.17778157,20467.20866406,0,1667262239999,0,60,0,0,0
1667262240000,20467.58372216,20470.60000000,20460.35820359,20460.35820359,0,1667262299999,0,60,0,0,0
1667262300000,20460.27459606,20460.89506388,20450.75178001,20454.50000000,0,1667262359999,0,60,0,0,0
1667262360000,20453.80000000,20454.50000000,20451.07491654,20452.10000000,0,1667262419999,0,60,0,0,0
1667262420000,20452.10000000,20458.50000000,20451.59520177,20456.40000000,0,1667262479999,0,60,0,0,0
1667262480000,20456.30000000,20456.40000000,20436.81869577,20444.70000000,0,1667262539999,0,60,0,0,0
