open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1772323200000,66952.93531159,66995.80000000,66943.26574638,66956,0,1772323259999,0,60,0,0,0
1772323260000,66960.90000000,66968.70000000,66937.30000000,66937.88939280,0,1772323319999,0,60,0,0,0
1772323320000,66937.47004498,66974,66920.27607971,66956.30709895,0,1772323379999,0,60,0,0,0
1772323380000,66941.68709895,67007.53878261,66940.63296852,67004.46252899,0,1772323439999,0,60,0,0,0
1772323440000,67003.70000000,67066.60000000,67003.70000000,67007.90121739,0,1772323499999,0,60,0,0,0
1772323500000,67007.11513043,67008.80000000,66974.87160420,66991.90000000,0,1772323559999,0,60,0,0,0
1772323560000,66992,67004.40000000,66873.81597101,66873.81597101,0,1772323619999,0,60,0,0,0
1772323620000,66874.40000000,66923.50000000,66865.99797826,66870,0,1772323679999,0,60,0,0,0
1772323680000,66866.76471739,66866.76471739,66815.14385507,66825.41191304,0,1772323739999,0,60,0,0,0
1772323740000,66825.41626087,66829,66779.13136232,66790.27625187,0,1772323799999,0,60,0,0,0
1772323800000,66789.62277361,66828,66789.30000000,66813.50000000,0,1772323859999,0,60,0,0,0
1772323860000,66814.27739130,66866.70000000,66814.01434783,66862.86928261,0,1772323919999,0,60,0,0,0
1772323920000,66859.93471739,66860.31147826,66840.78153623,66841.50000000,0,1772323979999,0,60,0,0,0
1772323980000,66841.50000000,66851.70000000,66809.95782609,66810.32875362,0,1772324039999,0,60,0,0,0
1772324040000,66810.32875362,66877.10000000,66810,66877.10000000,0,1772324099999,0,60,0,0,0
1772324100000,66883.50000000,66899.90000000,66883.40000000,66884.44436957,0,1772324159999,0,60,0,0,0
1772324160000,66884.43067391,66898.80000000,66860.14042754,66865.10000000,0,1772324219999,0,60,0,0,0
1772324220000,66862.10961594,66879,66861.97765942,66877.90000000,0,1772324279999,0,60,0,0,0
1772324280000,66877.80000000,66896.60000000,66872.82532609,66872.82532609,0,1772324339999,0,60,0,0,0
1772324340000,66868.53119565,66868.53119565,66807.88481884,66830.30000000,0,1772324399999,0,60,0,0,0
1772324400000,66830.30000000,66866.60000000,66830.30000000,66861.81965942,0,1772324459999,0,60,0,0,0
1772324460000,66860.20021739,66904.50000000,66860.19586957,66891.32264493,0,1772324519999,0,60,0,0,0
1772324520000,66890.45742754,66904.20000000,66872.18623188,66904.10000000,0,1772324579999,0,60,0,0,0
1772324580000,66904.20000000,67010.18547826,66904.20000000,66999.12579710,0,1772324639999,0,60,0,0,0
1772324640000,66997.50840580,66997.50840580,66911.33109445,66911.33109445,0,1772324699999,0,60,0,0,0
1772324700000,66910.86587706,66922.20000000,66801,66801,0,1772324759999,0,60,0,0,0
1772324760000,66801.10000000,66824.30000000,66789.80000000,66823.90000000,0,1772324819999,0,60,0,0,0
1772324820000,66823.90000000,66824,66758.11668841,66758.11668841,0,1772324879999,0,60,0,0,0
1772324880000,66754.95255797,66797.80000000,66730.61039130,66787.70000000,0,1772324939999,0,60,0,0,0
1772324940000,66786.84900725,66786.86979710,66747.90761594,66747.90761594,0,1772324999999,0,60,0,0,0
1772325000000,66747.84239855,66781.60000000,66746.65913768,66767.63143478,0,1772325059999,0,60,0,0,0
1772325060000,66767.62708696,66799.90000000,66766.07023188,66782.58610145,0,1772325119999,0,60,0,0,0
1772325120000,66782.60197101,66782.60197101,66693.70000000,66693.70000000,0,1772325179999,0,60,0,0,0
1772325180000,66700,66709.70000000,66684.27234058,66690.50000000,0,1772325239999,0,60,0,0,0
1772325240000,66690.78793478,66717,66690.78793478,66694.69542729,0,1772325299999,0,60,0,0,0
1772325300000,66694.70847076,66771.60000000,66694.70847076,66729.80000000,0,1772325359999,0,60,0,0,0
1772325360000,66730.14892754,66773.10000000,66730.14892754,66773.10000000,0,1772325419999,0,60,0,0,0
1772325420000,66773.20000000,66787.90000000,66746.37110945,66746.37110945,0,1772325479999,0,60,0,0,0
1772325480000,66746.17045727,66767.50000000,66745.54589205,66767.40000000,0,1772325539999,0,60,0,0,0
1772325540000,66766.82789130,66766.82789130,66712.74036232,66714.21655922,0,1772325599999,0,60,0,0,0
1772325600000,66711.31221139,66737.70000000,66710.97960270,66734.30000000,0,1772325659999,0,60,0,0,0
1772325660000,66734.20000000,66734.30000000,66620,66620,0,1772325719999,0,60,0,0,0
1772325720000,66620.10000000,66661.20000000,66613.44930435,66614.44278261,0,1772325779999,0,60,0,0,0
1772325780000,66614.44278261,66647,66600.25131159,66629.70000000,0,1772325839999,0,60,0,0,0
1772325840000,66629.60000000,66633.58889855,66614.50101199,66614.50101199,0,1772325899999,0,60,0,0,0
1772325900000,66614.27451449,66705.75624638,66610.68777536,66691.74505797,0,1772325959999,0,60,0,0,0
1772325960000,66691.74505797,66750.10000000,66691.40000000,66709.43835507,0,1772326019999,0,60,0,0,0
1772326020000,66709.43835507,66709.43835507,66618.33057246,66653.40000000,0,1772326079999,0,60,0,0,0
1772326080000,66654.72180435,66664,66645.79972464,66645.79972464,0,1772326139999,0,60,0,0,0
1772326140000,66645.58950725,66680.80000000,66629.16195652,66678.87348551,0,1772326199999,0,60,0,0,0
1772326200000,66678.88218116,66718.40000000,66662.26509420,66710.92685157,0,1772326259999,0,60,0,0,0
1772326260000,66709.31105797,66734.80000000,66692.26583958,66704.40000000,0,1772326319999,0,60,0,0,0
1772326320000,66705.90000000,66742.70289855,66705.90000000,66740.01709895,0,1772326379999,0,60,0,0,0
1772326380000,66740.01927286,66800,66738.13492754,66791.39704348,0,1772326439999,0,60,0,0,0
1772326440000,66792.45597826,66837.10000000,66784.80467391,66818.87593703,0,1772326499999,0,60,0,0,0
1772326500000,66818.87158921,66821.80000000,66808.31387681,66814.90000000,0,1772326559999,0,60,0,0,0
1772326560000,66815,66841.90000000,66790.20000000,66793,0,1772326619999,0,60,0,0,0
1772326620000,66793,66806.50000000,66793,66793.10000000,0,1772326679999,0,60,0,0,0
1772326680000,66793,66793,66781.04951274,66781.04951274,0,1772326739999,0,60,0,0,0
