open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1669852800000,17154.08910083,17165,17149.47238760,17165,0,1669852859999,0,60,0,0,0
1669852860000,17165,17168.20000000,17161.78882430,17165.41500112,0,1669852919999,0,60,0,0,0
1669852920000,17165.42228520,17168.16314931,17152.30933626,17152.34363867,0,1669852979999,0,60,0,0,0
1669852980000,17151.68892529,17161.43534702,17150.07721572,17156.87620699,0,1669853039999,0,60,0,0,0
1669853040000,17156.87620699,17163.50000000,17154.90000000,17155.08181038,0,1669853099999,0,60,0,0,0
1669853100000,17155.08181038,17155.08537832,17142.44324466,17142.44324466,0,1669853159999,0,60,0,0,0
1669853160000,17143.33500899,17143.33500899,17130.80328863,17136.30000000,0,1669853219999,0,60,0,0,0
1669853220000,17136.79469417,17136.79469417,17125.95279006,17129.70000000,0,1669853279999,0,60,0,0,0
1669853280000,17143.10000000,17170.80000000,17143.10000000,17163.93643532,0,1669853339999,0,60,0,0,0
1669853340000,17164.75553917,17168.80000000,17154.04398901,17159.58022112,0,1669853399999,0,60,0,0,0
1669853400000,17159.30000000,17164.90000000,17158.52171590,17164.90000000,0,1669853459999,0,60,0,0,0
1669853460000,17164.90000000,17177.90000000,17164.34108248,17174.67422174,0,1669853519999,0,60,0,0,0
1669853520000,17173.22207889,17174.77802372,17168.41634172,17173.90000000,0,1669853579999,0,60,0,0,0
1669853580000,17173.90000000,17174.40000000,17163.39089933,17166.30000000,0,1669853639999,0,60,0,0,0
1669853640000,17166.30000000,17176.90000000,17166.30000000,17176.30000000,0,1669853699999,0,60,0,0,0
1669853700000,17176.30000000,17184.40000000,17170.35667839,17184.40000000,0,1669853759999,0,60,0,0,0
1669853760000,17184.30000000,17206,17182.61300822,17205.30000000,0,1669853819999,0,60,0,0,0
1669853820000,17206.40000000,17214.20000000,17200.50000000,17205.78431278,0,1669853879999,0,60,0,0,0
1669853880000,17205.10000000,17205.10000000,17184.83158235,17185.40835411,0,1669853939999,0,60,0,0,0
1669853940000,17181.99867668,17186.07153506,17155.23139144,17159.67010572,0,1669853999999,0,60,0,0,0
1669854000000,17159.04708021,17205.40000000,17153.07337862,17205.40000000,0,1669854059999,0,60,0,0,0
1669854060000,17203.91060146,17205.10000000,17181.33440722,17185.35137734,0,1669854119999,0,60,0,0,0
1669854120000,17186,17206.80000000,17186,17198.20000000,0,1669854179999,0,60,0,0,0
1669854180000,17198.20000000,17222.10000000,17192.38025656,17199.70000000,0,1669854239999,0,60,0,0,0
1669854240000,17202.40000000,17202.40000000,17186.23952434,17187.30000000,0,1669854299999,0,60,0,0,0
1669854300000,17187.30000000,17196.40000000,17186.90000000,17193.94004920,0,1669854359999,0,60,0,0,0
1669854360000,17193.94004920,17198.30000000,17181.67222396,17187.80000000,0,1669854419999,0,60,0,0,0
1669854420000,17189.30000000,17201.60000000,17186.74901915,17186.74901915,0,1669854479999,0,60,0,0,0
1669854480000,17186.41415849,17189.90000000,17182.50000000,17189.90000000,0,1669854539999,0,60,0,0,0
