open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1648771200000,45506,45556,45450.59490821,45457.10000000,0,1648771259999,0,60,0,0,0
1648771260000,45467.90000000,45467.90000000,45417.15482071,45417.15482071,0,1648771319999,0,60,0,0,0
1648771320000,45413.95902614,45527.35538331,45413.95902614,45527.35538331,0,1648771379999,0,60,0,0,0
1648771380000,45538.54184196,45558.39053781,45489.21262921,45501.15140922,0,1648771439999,0,60,0,0,0
1648771440000,45504.97697796,45553.43909529,45504,45545.80000000,0,1648771499999,0,60,0,0,0
1648771500000,45545.80000000,45590.91127225,45545.80000000,45582.60000000,0,1648771559999,0,60,0,0,0
1648771560000,45577.66050532,45591.30000000,45572.82684130,45575.18801926,0,1648771619999,0,60,0,0,0
1648771620000,45575.18801926,45588.10000000,45567.81586758,45585.70000000,0,1648771679999,0,60,0,0,0
1648771680000,45584.68081442,45584.68081442,45542.86880131,45554.60000000,0,1648771739999,0,60,0,0,0
1648771740000,45555.07016280,45587.70000000,45535.97531610,45587.70000000,0,1648771799999,0,60,0,0,0
1648771800000,45590.20000000,45591.80000000,45526.97687798,45534,0,1648771859999,0,60,0,0,0
1648771860000,45541.30000000,45583,45534.23623271,45574.40000000,0,1648771919999,0,60,0,0,0
1648771920000,45574.40000000,45637.90000000,45574.40000000,45635.50000000,0,1648771979999,0,60,0,0,0
1648771980000,45631.40000000,45633.50000000,45614.10045548,45615.49597303,0,1648772039999,0,60,0,0,0
1648772040000,45615.88360189,45624.39864861,45601.65962622,45621.04842912,0,1648772099999,0,58,0,0,0
1648772100000,45621.12708882,45621.12708882,45574.91953639,45583.34198098,0,1648772159999,0,60,0,0,0
1648772160000,45583.65125933,45584.96999407,45566.12655936,45566.66666606,0,1648772219999,0,60,0,0,0
1648772220000,45566.73186431,45614.60000000,45564.25450392,45611,0,1648772279999,0,60,0,0,0
1648772280000,45610.70000000,45614.60000000,45542.71729046,45542.87057765,0,1648772339999,0,60,0,0,0
1648772340000,45540.69459833,45575.50000000,45530.93707218,45571.40000000,0,1648772399999,0,60,0,0,0
1648772400000,45569.10000000,45577.30000000,45555.80175867,45576.10000000,0,1648772459999,0,60,0,0,0
1648772460000,45576.10000000,45576.10000000,45547.99895208,45563.24672541,0,1648772519999,0,60,0,0,0
1648772520000,45563.10575105,45582.80000000,45563.03183343,45581.10000000,0,1648772579999,0,60,0,0,0
