open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1654041600000,31797.32873158,31817.80000000,31797.32873158,31817.80000000,0,1654041659999,0,60,0,0,0
1654041660000,31818.80000000,31836.40000000,31818.26928153,31830.82676872,0,1654041719999,0,60,0,0,0
1654041720000,31830.83089243,31848.10000000,31822.30000000,31844.30000000,0,1654041779999,0,60,0,0,0
1654041780000,31844.76438794,31847.10000000,31836.58346058,31837.18589029,0,1654041839999,0,60,0,0,0
1654041840000,31837.28841546,31841.70000000,31835.03347761,31835.03347761,0,1654041899999,0,60,0,0,0
1654041900000,31835.02966343,31858.90000000,31834.59480883,31854.86259017,0,1654041959999,0,60,0,0,0
1654041960000,31854.96105255,31856,31843.90047961,31850.30000000,0,1654042019999,0,60,0,0,0
1654042020000,31850.30000000,31868.10000000,31850.10000000,31865.50000000,0,1654042079999,0,59,0,0,0
1654042080000,31865.60000000,31879.90000000,31857.49632628,31857.49632628,0,1654042139999,0,60,0,0,0
1654042140000,31857.50075948,31860.86007705,31832.90605289,31832.90605289,0,1654042199999,0,60,0,0,0
1654042200000,31832.45625929,31832.45625929,31795.84446668,31796.77642544,0,1654042259999,0,60,0,0,0
1654042260000,31797.40000000,31798.72838676,31732.30000000,31740,0,1654042319999,0,60,0,0,0
1654042320000,31736.15018392,31757,31712.23957804,31740.90000000,0,1654042379999,0,60,0,0,0
1654042380000,31740.80000000,31740.80000000,31706.30000000,31735.10000000,0,1654042439999,0,59,0,0,0
1654042440000,31738.60000000,31761.50000000,31730,31752.90000000,0,1654042499999,0,60,0,0,0
1654042500000,31755.10000000,31788.90000000,31752.56444724,31775.77881775,0,1654042559999,0,60,0,0,0
1654042560000,31775.77881775,31862.70000000,31772.49638014,31846.74038216,0,1654042619999,0,57,0,0,0
1654042620000,31848.30000000,31868.50000000,31848.30000000,31858.70000000,0,1654042679999,0,60,0,0,0
1654042680000,31858.70000000,31858.70000000,31838.29139570,31844.88834717,0,1654042739999,0,60,0,0,0
1654042740000,31848.90000000,31861.30000000,31839.40361582,31839.40361582,0,1654042799999,0,60,0,0,0
1654042800000,31836.37542071,31836.48815982,31783.68731576,31783.68731576,0,1654042859999,0,60,0,0,0
