1617235200000,58809.13000000,58865.64982824,58800.67252290,58865.64982824,0,1617235259999,0,60,0,0,0
1617235260000,58866.28977624,58920.14359527,58865.47370749,58904.39762150,0,1617235319999,0,60,0,0,0
1617235320000,58901.44000000,59020.63320733,58891.42757121,59013.88668052,0,1617235379999,0,60,0,0,0
1617235380000,59019.86748052,59154.00506321,59019.86748052,59151.81387605,0,1617235439999,0,60,0,0,0
1617235440000,59151.81387605,59164.49713101,59040.70000000,59156.77242362,0,1617235499999,0,60,0,0,0
1617235500000,59156.77242362,59165.76060753,59073.24000000,59077.59000000,0,1617235559999,0,60,0,0,0
1617235560000,59074.54000000,59169.57000000,59074.54000000,59169.57000000,0,1617235619999,0,60,0,0,0
1617235620000,59162.72000000,59162.72000000,59090,59090,0,1617235679999,0,60,0,0,0
1617235680000,59096.32000000,59147.50158036,59083.74000000,59130.56000000,0,1617235739999,0,60,0,0,0
1617235740000,59135.52000000,59153.37033096,59130.23049631,59130.23049631,0,1617235799999,0,60,0,0,0
1617235800000,59126.09000000,59143.32586905,59115.57000000,59143.02073449,0,1617235859999,0,60,0,0,0
1617235860000,59145.84473449,59148.40457071,59122.75558306,59122.75558306,0,1617235919999,0,60,0,0,0
1617235920000,59124.49718306,59131.47769297,59115.45000000,59128.66505220,0,1617235979999,0,60,0,0,0
1617235980000,59129.33334644,59131.88534644,59050.62000000,59064.56324192,0,1617236039999,0,60,0,0,0
1617236040000,59067.22324192,59081.29883475,59049.62000000,59055.10486559,0,1617236099999,0,60,0,0,0
1617236100000,59044.53000000,59046.75000000,59000.01000000,59033.53000000,0,1617236159999,0,60,0,0,0
1617236160000,59033.63000000,59038.23519801,58981.86000000,58986.08229665,0,1617236219999,0,60,0,0,0
1617236220000,58982.56000000,59020.86339791,58971.16860069,59020.66668382,0,1617236279999,0,60,0,0,0
1617236280000,59021.41620051,59097.85000000,59021.41620051,59083.68000000,0,1617236339999,0,60,0,0,0
1617236340000,59082.32000000,59102.15430653,58951.23000000,58967.79757323,0,1617236399999,0,60,0,0,0
1617236400000,58974.45917323,59013.98890718,58961.73307865,59012.94930718,0,1617236459999,0,60,0,0,0
1617236460000,59011.94037260,59044.49669003,59011.94037260,59033.08000000,0,1617236519999,0,60,0,0,0
1617236520000,59040.32000000,59066.21000000,59021.73000000,59061.39000000,0,1617236579999,0,60,0,0,0
1617236580000,59065.92000000,59088.54648089,59061.40000000,59061.41000000,0,1617236639999,0,60,0,0,0
1617236640000,59050.01000000,59062.83000000,59019.36000000,59034.95892793,0,1617236699999,0,60,0,0,0
1617236700000,59038.16139124,59038.16139124,59014.12000000,59020.36040633,0,1617236759999,0,60,0,0,0
1617236760000,59020.36440633,59038.73674607,59017,59017,0,1617236819999,0,60,0,0,0
1617236820000,59017,59017.01000000,58990.93000000,58998.45000000,0,1617236879999,0,60,0,0,0
1617236880000,58999.12000000,59061.23479868,58995.71692073,59052.35000000,0,1617236939999,0,60,0,0,0
1617236940000,59053.63000000,59053.63000000,58990.93000000,58990.93000000,0,1617236999999,0,60,0,0,0
1617237000000,58990.94000000,59073.16427959,58990.94000000,59073.16427959,0,1617237059999,0,60,0,0,0
1617237060000,59070.26214536,59107.38939302,59070.26214536,59102.19169432,0,1617237119999,0,60,0,0,0
1617237120000,59103.64609432,59142.85438079,59103.64609432,59133.74741087,0,1617237179999,0,60,0,0,0
1617237180000,59130.30000000,59131.39112838,59086.34000000,59098.11000000,0,1617237239999,0,60,0,0,0
1617237240000,59099.72000000,59127.15000000,59087.32000000,59112.59000000,0,1617237299999,0,60,0,0,0
1617237300000,59118.50000000,59125.16000000,59098.27000000,59107.53000000,0,1617237359999,0,60,0,0,0
1617237360000,59106.51000000,59115.63985135,59071.24000000,59071.24000000,0,1617237419999,0,60,0,0,0
1617237420000,59062.73000000,59065.93969336,59034.22828501,59038.07372230,0,1617237479999,0,60,0,0,0
1617237480000,59035.74972230,59080.48103495,59035.74972230,59073.93000000,0,1617237539999,0,60,0,0,0
1617237540000,59072.22000000,59094.28128655,59038.91424534,59044.88247481,0,1617237599999,0,60,0,0,0
1617237600000,59045.04307481,59106.37325628,59045.04307481,59106.37325628,0,1617237659999,0,60,0,0,0
1617237660000,59109.32125628,59109.32125628,59077.51000000,59083.78018521,0,1617237719999,0,60,0,0,0
1617237720000,59085.12818521,59085.18083316,59041.08000000,59070.10318643,0,1617237779999,0,60,0,0,0
1617237780000,59070.06208202,59074.47941468,59054.98000000,59063.41831199,0,1617237839999,0,60,0,0,0
1617237840000,59063.51831199,59104.61673967,59056.52148449,59104.60473967,0,1617237899999,0,60,0,0,0
1617237900000,59104.61673967,59142.35661435,59101.34769219,59139.83541435,0,1617237959999,0,60,0,0,0
1617237960000,59142.57501435,59142.81061435,59115.29000000,59129.89602187,0,1617238019999,0,60,0,0,0
1617238020000,59130,59203.42000000,59130,59157.22000000,0,1617238079999,0,60,0,0,0
