open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1759276800000,113988.70000000,114045,113988.70000000,114039,0,1759276859999,0,60,0,0,0
1759276860000,114039,114161.80000000,114038.95506522,114129.60116667,0,1759276919999,0,60,0,0,0
1759276920000,114129.60116667,114131.94029710,114089.80000000,114112.80000000,0,1759276979999,0,60,0,0,0
1759276980000,114112.80000000,114118.83067391,114096.82360870,114112.30000000,0,1759277039999,0,60,0,0,0
1759277040000,114112.40000000,114142.60000000,114092.45740580,114142.60000000,0,1759277099999,0,60,0,0,0
1759277100000,114151.30000000,114198.19221014,114151.30000000,114196.19702899,0,1759277159999,0,60,0,0,0
1759277160000,114196.19702899,114245.90000000,114188.99506522,114200.31436957,0,1759277219999,0,60,0,0,0
1759277220000,114200,114206.14312319,114156,114156.10000000,0,1759277279999,0,60,0,0,0
1759277280000,114156,114179.40000000,114127.33414493,114150.39048726,0,1759277339999,0,60,0,0,0
1759277340000,114150.39048726,114187.80000000,114146.50000000,114187.80000000,0,1759277399999,0,60,0,0,0
1759277400000,114187.90000000,114188.95102174,114149.98195652,114149.98195652,0,1759277459999,0,60,0,0,0
1759277460000,114149.20000000,114154.80000000,114129.20000000,114129.20000000,0,1759277519999,0,60,0,0,0
1759277520000,114129.20000000,114145.30000000,114126.74865067,114140.74744203,0,1759277579999,0,60,0,0,0
1759277580000,114141.23126812,114141.59349275,114081.83478261,114081.83478261,0,1759277639999,0,60,0,0,0
1759277640000,114081.81739130,114091,114077.44462319,114090.90000000,0,1759277699999,0,60,0,0,0
1759277700000,114098.10000000,114123,114086.20285507,114086.20285507,0,1759277759999,0,60,0,0,0
1759277760000,114086.19850725,114102.20000000,114081.95895652,114084.61186232,0,1759277819999,0,60,0,0,0
1759277820000,114083.36838406,114100,114047.78421739,114047.78421739,0,1759277879999,0,60,0,0,0
1759277880000,114047.78421739,114080.27062319,114045.30000000,114080.17928986,0,1759277939999,0,60,0,0,0
1759277940000,114080.98928986,114097.10000000,114071.01517391,114097.10000000,0,1759277999999,0,60,0,0,0
1759278000000,114097,114122.80000000,114092.86410870,114105.19972464,0,1759278059999,0,60,0,0,0
1759278060000,114105.69819565,114105.69819565,114046.50000000,114046.50000000,0,1759278119999,0,60,0,0,0
1759278120000,114046.50000000,114046.60000000,114016.70000000,114016.70000000,0,1759278179999,0,60,0,0,0
1759278180000,114016.70000000,114016.80000000,113925.65563718,113973.20000000,0,1759278239999,0,60,0,0,0
1759278240000,113982.90000000,113982.90000000,113913.72054723,113921.10000000,0,1759278299999,0,60,0,0,0
1759278300000,113931.20000000,113976.30000000,113931.10000000,113956.79736957,0,1759278359999,0,60,0,0,0
1759278360000,113956.79736957,113967.64221739,113925.39292754,113925.39292754,0,1759278419999,0,60,0,0,0
1759278420000,113923.12466667,113969.60000000,113902.70404348,113969.60000000,0,1759278479999,0,60,0,0,0
1759278480000,113969.60000000,113989.20529710,113946.97530435,113977.30000000,0,1759278539999,0,60,0,0,0
1759278540000,113977.40000000,113989.20000000,113930.59571739,113955,0,1759278599999,0,60,0,0,0
1759278600000,113960.60000000,113986.80000000,113960.60000000,113978.18571014,0,1759278659999,0,60,0,0,0
1759278660000,113977.31288406,114006.80000000,113933.57463768,114006.80000000,0,1759278719999,0,60,0,0,0
1759278720000,114013.30000000,114046.47139130,114013.30000000,114042.40000000,0,1759278779999,0,60,0,0,0
1759278780000,114042.40000000,114094.31472464,114042.40000000,114093.78179160,0,1759278839999,0,60,0,0,0
1759278840000,114093.78179160,114175.74387681,114093.78179160,114167.56183658,0,1759278899999,0,60,0,0,0
1759278900000,114166.59832609,114179.00230435,114128.46681159,114137.10000000,0,1759278959999,0,60,0,0,0
1759278960000,114129.33348551,114132.30000000,114055.72844928,114055.72844928,0,1759279019999,0,60,0,0,0
1759279020000,114055.72844928,114091.60000000,114055.10000000,114059.50000000,0,1759279079999,0,60,0,0,0
1759279080000,114059.50000000,114059.50000000,114033.57142029,114046.70000000,0,1759279139999,0,60,0,0,0
1759279140000,114046.80000000,114055,114030.40000000,114043.50000000,0,1759279199999,0,60,0,0,0
1759279200000,114043.50000000,114043.60000000,114032.42404348,114033.60000000,0,1759279259999,0,60,0,0,0
1759279260000,114033.60000000,114040,114013,114013,0,1759279319999,0,60,0,0,0
1759279320000,114013,114013.10000000,113945.28444203,113945.99997826,0,1759279379999,0,60,0,0,0
1759279380000,113945.99997826,113946.16687681,113919.13890580,113919.13890580,0,1759279439999,0,60,0,0,0
1759279440000,113919.12586232,113919.13890580,113906.40000000,113913.30000000,0,1759279499999,0,60,0,0,0
1759279500000,113913.30000000,113977.02487681,113913.20000000,113977.02487681,0,1759279559999,0,60,0,0,0
1759279560000,113977.79112319,113995,113977.78894928,113984.60791304,0,1759279619999,0,60,0,0,0
1759279620000,113984.61008696,113984.61378261,113913.20000000,113913.30000000,0,1759279679999,0,60,0,0,0
1759279680000,113913.20000000,113963.30000000,113913.20000000,113963.30000000,0,1759279739999,0,60,0,0,0
1759279740000,113963.30000000,113985.11031884,113952.85886957,113983.16491754,0,1759279799999,0,60,0,0,0
1759279800000,113983.15991754,114040,113978.43528986,114016.20750725,0,1759279859999,0,60,0,0,0
1759279860000,114016.20098551,114033.70000000,113990.60000000,114033.70000000,0,1759279919999,0,60,0,0,0
1759279920000,114033.70000000,114064.12505072,114018.76394928,114041.41449275,0,1759279979999,0,60,0,0,0
1759279980000,114041.41449275,114041.41449275,114029.71870290,114030.37522464,0,1759280039999,0,60,0,0,0
1759280040000,114030.37522464,114184.51837681,114029.28722639,114179.72057971,0,1759280099999,0,60,0,0,0
1759280100000,114178.17340580,114198,114174.13310870,114185.30431159,0,1759280159999,0,60,0,0,0
1759280160000,114185.67931159,114197.20000000,114161.40000000,114178.50000000,0,1759280219999,0,60,0,0,0
1759280220000,114178.50000000,114178.60000000,114149.50000000,114149.60000000,0,1759280279999,0,60,0,0,0
1759280280000,114149.60000000,114154.70000000,114130.84604948,114153.42056522,0,1759280339999,0,60,0,0,0
1759280340000,114153.42056522,114194.40000000,114149.88005797,114186.96167391,0,1759280399999,0,60,0,0,0
1759280400000,114185.23289130,114194.40000000,114140.20000000,114140.89442029,0,1759280459999,0,60,0,0,0
