open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1722470400000,64601.80000000,64653.20000000,64581.09234043,64619.55295745,0,1722470459999,0,60,0,0,0
1722470460000,64619.20000000,64663.30000000,64603.56326241,64649.41382270,0,1722470519999,0,60,0,0,0
1722470520000,64649.41382270,64682.60000000,64617.35482270,64617.50354610,0,1722470579999,0,60,0,0,0
1722470580000,64614.94261702,64675.40000000,64614.94261702,64675.40000000,0,1722470639999,0,60,0,0,0
1722470640000,64669.70000000,64687.90000000,64658.25394326,64658.36373050,0,1722470699999,0,60,0,0,0
1722470700000,64657.91072340,64723.50000000,64657.91072340,64723.50000000,0,1722470759999,0,60,0,0,0
1722470760000,64723.50000000,64760.40000000,64716.55936170,64760.40000000,0,1722470819999,0,60,0,0,0
1722470820000,64763.30000000,64770.50000000,64719.49657447,64719.49657447,0,1722470879999,0,60,0,0,0
1722470880000,64719.39848936,64738.70000000,64663.36601418,64702.60000000,0,1722470939999,0,60,0,0,0
1722470940000,64702.60000000,64764.40000000,64702.60000000,64761.61119858,0,1722470999999,0,60,0,0,0
1722471000000,64761.61119858,64790,64755.95305674,64771.60376596,0,1722471059999,0,60,0,0,0
1722471060000,64772.23185106,64772.23185106,64723.78801418,64723.78801418,0,1722471119999,0,60,0,0,0
1722471120000,64723.77056738,64723.77056738,64649.20980851,64649.20980851,0,1722471179999,0,60,0,0,0
1722471180000,64649.20980851,64649.20980851,64604.50000000,64604.60000000,0,1722471239999,0,60,0,0,0
1722471240000,64603.90000000,64631,64603.90000000,64630.30000000,0,1722471299999,0,60,0,0,0
1722471300000,64638.60000000,64695.50000000,64622,64684,0,1722471359999,0,60,0,0,0
1722471360000,64685.50000000,64744.10000000,64683.78482270,64733.24358865,0,1722471419999,0,60,0,0,0
1722471420000,64723.81954610,64723.81954610,64658.42411348,64662.13134752,0,1722471479999,0,60,0,0,0
1722471480000,64661.38355319,64679.68137197,64624.57847518,64628.62975177,0,1722471539999,0,60,0,0,0
1722471540000,64629.84187943,64652.20000000,64622.40908511,64643.90000000,0,1722471599999,0,60,0,0,0
1722471600000,64650,64668.10000000,64626,64641.90000000,0,1722471659999,0,60,0,0,0
1722471660000,64642,64642,64610.34616312,64611.73075177,0,1722471719999,0,60,0,0,0
1722471720000,64614.50000000,64630.20000000,64600.62310638,64610,0,1722471779999,0,60,0,0,0
1722471780000,64609.90000000,64619.60000000,64600.83724823,64606.71483688,0,1722471839999,0,60,0,0,0
1722471840000,64606.61590071,64608.10000000,64559.93091489,64569.90000000,0,1722471899999,0,60,0,0,0
1722471900000,64569.90000000,64582.70000000,64556.48065957,64560.10000000,0,1722471959999,0,60,0,0,0
1722471960000,64558.69587234,64560.40000000,64528.24430496,64528.81298582,0,1722472019999,0,60,0,0,0
1722472020000,64525.34575177,64525.34575177,64452.92980142,64513.70000000,0,1722472079999,0,60,0,0,0
1722472080000,64526.90000000,64674.40000000,64526.90000000,64647.90000000,0,1722472139999,0,60,0,0,0
1722472140000,64648.60000000,64660.27944974,64556.41739716,64556.41739716,0,1722472199999,0,60,0,0,0
1722472200000,64556.41739716,64618.60000000,64540.26297163,64600,0,1722472259999,0,60,0,0,0
1722472260000,64579.90000000,64674.30000000,64556.87675887,64667.70000000,0,1722472319999,0,60,0,0,0
1722472320000,64664.50000000,64691.10000000,64656.12800000,64688,0,1722472379999,0,60,0,0,0
1722472380000,64682.70546809,64688.90495035,64635.30083688,64643.99417021,0,1722472439999,0,60,0,0,0
1722472440000,64645,64712.40000000,64645,64712.40000000,0,1722472499999,0,60,0,0,0
1722472500000,64712.50000000,64787,64712.50000000,64782.60000000,0,1722472559999,0,60,0,0,0
1722472560000,64778,64778,64723.71429787,64751.57856028,0,1722472619999,0,60,0,0,0
1722472620000,64749.67536879,64760,64743.01714184,64752.85329078,0,1722472679999,0,60,0,0,0
1722472680000,64752.10584397,64770.90000000,64746.17121277,64762.82953191,0,1722472739999,0,60,0,0,0
1722472740000,64762.82953191,64824.40000000,64761.80311348,64798.35553191,0,1722472799999,0,60,0,0,0
1722472800000,64798.70872340,64798.70872340,64755.36231915,64755.46017021,0,1722472859999,0,60,0,0,0
1722472860000,64754.57804255,64763.10000000,64721.76934043,64748.30000000,0,1722472919999,0,60,0,0,0
1722472920000,64751.10000000,64766.20000000,64720.95820567,64720.95820567,0,1722472979999,0,60,0,0,0
1722472980000,64720.93267376,64722.70000000,64681.05429078,64681.05429078,0,1722473039999,0,60,0,0,0
1722473040000,64679.62541844,64689.53003546,64630.40736610,64641.62168794,0,1722473099999,0,60,0,0,0
1722473100000,64641.46190071,64641.46190071,64539.50000000,64539.60000000,0,1722473159999,0,60,0,0,0
1722473160000,64539.60000000,64542.30000000,64452.44785106,64470,0,1722473219999,0,60,0,0,0
1722473220000,64463.70000000,64463.70000000,64363.81244681,64368.70000000,0,1722473279999,0,60,0,0,0
1722473280000,64368.60000000,64484.20000000,64329.33732624,64464,0,1722473339999,0,60,0,0,0
1722473340000,64464,64465.40000000,64408.10000000,64448.30632624,0,1722473399999,0,60,0,0,0
1722473400000,64457.50000000,64515.80000000,64453.37669504,64507.60000000,0,1722473459999,0,60,0,0,0
1722473460000,64507.60000000,64624.10000000,64505.23405674,64618.90000000,0,1722473519999,0,60,0,0,0
1722473520000,64618.90000000,64619.80000000,64568.45379433,64570.78209220,0,1722473579999,0,60,0,0,0
1722473580000,64570.15707801,64570.15707801,64542.97324113,64543.56685816,0,1722473639999,0,60,0,0,0
1722473640000,64544.60000000,64595.20000000,64542.20000000,64591.50000000,0,1722473699999,0,60,0,0,0
1722473700000,64589.30000000,64608,64537.06405674,64594.83938298,0,1722473759999,0,60,0,0,0
1722473760000,64597.40000000,64597.40000000,64566.42117730,64586,0,1722473819999,0,60,0,0,0
1722473820000,64585.95943972,64669.90000000,64585.95943972,64659.40094326,0,1722473879999,0,60,0,0,0
1722473880000,64662.80000000,64675.90000000,64655.94935461,64667.33226950,0,1722473939999,0,60,0,0,0
1722473940000,64667.93652482,64673.50293617,64637.70563121,64637.70563121,0,1722473999999,0,60,0,0,0
1722474000000,64635.12417730,64652.20000000,64609.80271631,64618.53216312,0,1722474059999,0,60,0,0,0
1722474060000,64621.10000000,64665.70000000,64601.48144681,64665.70000000,0,1722474119999,0,60,0,0,0
1722474120000,64665.70000000,64693.90000000,64661,64671.20000000,0,1722474179999,0,60,0,0,0
1722474180000,64671.10000000,64800.10000000,64670.10000000,64800,0,1722474239999,0,60,0,0,0
1722474240000,64800,64801.90000000,64731.89929787,64732.77270213,0,1722474299999,0,60,0,0,0
1722474300000,64732.61078723,64732.61078723,64693.55113475,64699.13082270,0,1722474359999,0,60,0,0,0
1722474360000,64699.13082270,64706.16954610,64608.92857667,64609.84559795,0,1722474419999,0,60,0,0,0
1722474420000,64609.84495965,64609.84495965,64552.41491489,64579,0,1722474479999,0,60,0,0,0
1722474480000,64579,64579,64536,64568,0,1722474539999,0,60,0,0,0
1722474540000,64570,64570,64526.36948227,64527.60000000,0,1722474599999,0,60,0,0,0
1722474600000,64527.70000000,64564.30000000,64500.79366667,64529.09309220,0,1722474659999,0,60,0,0,0
1722474660000,64529.10956028,64615.30000000,64529.10956028,64615.30000000,0,1722474719999,0,60,0,0,0
1722474720000,64615.30000000,64655.40000000,64615.30000000,64655.30000000,0,1722474779999,0,60,0,0,0
1722474780000,64655.30000000,64665,64604.66577305,64608.47090780,0,1722474839999,0,60,0,0,0
1722474840000,64608.62346099,64637.90000000,64603.12608511,64617.18716312,0,1722474899999,0,60,0,0,0
1722474900000,64617.79929078,64620.10000000,64589.69304965,64619.60000000,0,1722474959999,0,60,0,0,0
1722474960000,64613.86174468,64613.86174468,64536.28763121,64553.64866667,0,1722475019999,0,60,0,0,0
1722475020000,64553.64866667,64555.25228369,64502.18360235,64502.18360235,0,1722475079999,0,60,0,0,0
1722475080000,64502.10551724,64521.30000000,64466.70551064,64483.90000000,0,1722475139999,0,60,0,0,0
1722475140000,64482.40000000,64499.90000000,64475.10000000,64481.97682979,0,1722475199999,0,60,0,0,0
1722475200000,64488,64493,64452.53092199,64456.70000000,0,1722475259999,0,60,0,0,0
1722475260000,64456.70000000,64466.20000000,64414.30785106,64428.08726241,0,1722475319999,0,60,0,0,0
1722475320000,64433.90000000,64443.50000000,64377.42180851,64377.42180851,0,1722475379999,0,60,0,0,0
1722475380000,64382,64477.60000000,64382,64441.20000000,0,1722475439999,0,60,0,0,0
1722475440000,64441.30000000,64450.10000000,64383.42253901,64403.99660284,0,1722475499999,0,60,0,0,0
1722475500000,64407.60000000,64424.30000000,64392.40000000,64421.27668794,0,1722475559999,0,60,0,0,0
1722475560000,64421.02136879,64450,64418.78591343,64450,0,1722475619999,0,60,0,0,0
1722475620000,64449.90000000,64498,64440,64491.90000000,0,1722475679999,0,60,0,0,0
1722475680000,64490.10000000,64558.60000000,64490.10000000,64556.98094326,0,1722475739999,0,60,0,0,0
1722475740000,64557.02307092,64560,64534.83453191,64537.92663121,0,1722475799999,0,60,0,0,0
1722475800000,64536.46131206,64536.48769504,64491.05407190,64491.05407190,0,1722475859999,0,60,0,0,0
