open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1777593600000,76305.50000000,76338.42750375,76285.55584783,76335.20000000,0,1777593659999,0,60,0,0,0
1777593660000,76335.20000000,76381.70000000,76335.10000000,76369.69473763,0,1777593719999,0,60,0,0,0
1777593720000,76369.69473763,76390.35515742,76368.34381159,76387.34233333,0,1777593779999,0,60,0,0,0
1777593780000,76383.44581159,76432.00000000,76369.23244203,76432.00000000,0,1777593839999,0,60,0,0,0
1777593840000,76432.00000000,76444.12873188,76431.90000000,76442.71594203,0,1777593899999,0,60,0,0,0
1777593900000,76442.80000000,76443.11472464,76407.17408696,76425.85297601,0,1777593959999,0,60,0,0,0
1777593960000,76425.56521014,76462.76503043,76425.56521014,76436.47177464,0,1777594019999,0,60,0,0,0
1777594020000,76433.07252464,76433.51502464,76404.44011667,76407.40000000,0,1777594079999,0,60,0,0,0
1777594080000,76406.10000000,76420.19319167,76404.87679167,76420.19319167,0,1777594139999,0,60,0,0,0
1777594140000,76422.50000000,76472.70000000,76422.50000000,76464.58477500,0,1777594199999,0,60,0,0,0
1777594200000,76464.60477500,76464.60477500,76436.50000000,76436.50000000,0,1777594259999,0,60,0,0,0
1777594260000,76436.40000000,76450.00000000,76436.40000000,76449.67800000,0,1777594319999,0,60,0,0,0
1777594320000,76447.21300000,76449.60000000,76431.78734094,76449.50000000,0,1777594379999,0,60,0,0,0
1777594380000,76449.50000000,76449.60000000,76411.14398551,76411.48311594,0,1777594439999,0,60,0,0,0
1777594440000,76410.92568216,76428.90000000,76404.17089130,76428.90000000,0,1777594499999,0,60,0,0,0
1777594500000,76428.90000000,76479.70000000,76428.90000000,76477.90496252,0,1777594559999,0,60,0,0,0
1777594560000,76477.74126687,76520.00000000,76477.27618116,76520.00000000,0,1777594619999,0,60,0,0,0
1777594620000,76520.00000000,76532.50000000,76496.50000000,76496.67810870,0,1777594679999,0,60,0,0,0
1777594680000,76496.67810870,76538.17843188,76496.61218141,76504.58507384,0,1777594739999,0,60,0,0,0
1777594740000,76504.44159558,76504.44159558,76459.00000000,76461.10000000,0,1777594799999,0,60,0,0,0
1777594800000,76461.10000000,76472.30000000,76451.10000000,76468.30000000,0,1777594859999,0,60,0,0,0
1777594860000,76472.10000000,76475.64360145,76461.15871014,76461.15871014,0,1777594919999,0,60,0,0,0
1777594920000,76459.69784858,76462.68763118,76422.80000000,76440.77665217,0,1777594979999,0,60,0,0,0
1777594980000,76440.77665217,76444.30000000,76435.50000000,76435.50000000,0,1777595039999,0,60,0,0,0
1777595040000,76435.50000000,76447.40000000,76435.50000000,76447.40000000,0,1777595099999,0,60,0,0,0
1777595100000,76447.30000000,76478.30000000,76447.30000000,76476.10000000,0,1777595159999,0,60,0,0,0
1777595160000,76476.10000000,76476.10000000,76466.42297826,76466.42297826,0,1777595219999,0,60,0,0,0
1777595220000,76466.37863043,76473.00000000,76463.90000000,76470.35877536,0,1777595279999,0,60,0,0,0
1777595280000,76469.72018841,76473.00000000,76469.23851449,76470.03721139,0,1777595339999,0,60,0,0,0
1777595340000,76469.09536957,76482.03410145,76468.28648551,76482.03410145,0,1777595399999,0,60,0,0,0
