1640995200000,46216.33098118,46264.14000000,46216.33098118,46250.63933363,0,1640995259999,0,60,0,0,0
1640995260000,46250.92356892,46316.62772218,46244.47588841,46306.32278545,0,1640995319999,0,60,0,0,0
1640995320000,46306.32262468,46369.04272585,46295.59104039,46363.61929832,0,1640995379999,0,60,0,0,0
1640995380000,46366.55447263,46383.54995036,46321.64851891,46333.58287912,0,1640995439999,0,60,0,0,0
1640995440000,46333.86558497,46336.85936120,46311.56438100,46326.45174317,0,1640995499999,0,60,0,0,0
1640995500000,46326.45174317,46431.80958149,46294.32791733,46425.74857013,0,1640995559999,0,60,0,0,0
1640995560000,46425.74840894,46500.57997005,46425.74840894,46500.31514198,0,1640995619999,0,60,0,0,0
1640995620000,46501.74319079,46507.46441291,46433.11744398,46434.77818266,0,1640995679999,0,60,0,0,0
1640995680000,46434.27383966,46434.45103511,46400.78706764,46404.45896390,0,1640995739999,0,60,0,0,0
1640995740000,46404.43636540,46413.57915306,46361.26817507,46372.32000000,0,1640995799999,0,60,0,0,0
1640995800000,46373.78510352,46387.57970870,46352.87780178,46382.99000000,0,1640995859999,0,60,0,0,0
1640995860000,46382.99000000,46383.58316258,46298.36801416,46315.33000000,0,1640995919999,0,60,0,0,0
1640995920000,46315.33000000,46315.69000000,46278.54956449,46289.20000000,0,1640995979999,0,60,0,0,0
1640995980000,46289.19000000,46361.92377758,46287.62433275,46328.74000000,0,1640996039999,0,60,0,0,0
1640996040000,46328.74000000,46347.67264033,46320.64148960,46335.79196724,0,1640996099999,0,60,0,0,0
1640996100000,46335.18374746,46335.33415994,46310.01000000,46325.70653563,0,1640996159999,0,60,0,0,0
1640996160000,46325.70637479,46327.84932547,46311.32872189,46323.98766920,0,1640996219999,0,60,0,0,0
1640996220000,46324.71185588,46324.71185588,46282.11000000,46286.76627788,0,1640996279999,0,60,0,0,0
1640996280000,46286.76611718,46289.31704746,46272.35274695,46286.05722504,0,1640996339999,0,60,0,0,0
1640996340000,46286.72536381,46293.52652749,46246.96453525,46288.88241907,0,1640996399999,0,60,0,0,0
1640996400000,46288.88696470,46329.04815957,46288.88696470,46328.43228424,0,1640996459999,0,60,0,0,0
1640996460000,46328.03699013,46373.53301675,46296.35895988,46373.53301675,0,1640996519999,0,60,0,0,0
1640996520000,46374.67148737,46405.22873938,46374.09071769,46398.34397062,0,1640996579999,0,60,0,0,0
1640996580000,46392.57608727,46397.68162553,46365.69000000,46373.01174710,0,1640996639999,0,60,0,0,0
1640996640000,46373.23000000,46405.35700957,46373.23000000,46404.14243230,0,1640996699999,0,60,0,0,0
1640996700000,46398.60000000,46401.42445089,46386.40000000,46392,0,1640996759999,0,60,0,0,0
1640996760000,46390.77124303,46395.91000000,46390,46392.01000000,0,1640996819999,0,60,0,0,0
