open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1696118400000,26950.90000000,26950.90000000,26947.88644322,26948.70000000,0,1696118459999,0,60,0,0,0
1696118460000,26948.60000000,26948.70000000,26946.33912821,26946.41647619,0,1696118519999,0,60,0,0,0
1696118520000,26946.41595971,26946.42123443,26943.86567399,26943.86567399,0,1696118579999,0,60,0,0,0
1696118580000,26943.86127839,26946.80000000,26943.64238828,26945,0,1696118639999,0,60,0,0,0
1696118640000,26945.10000000,26956.30000000,26945.10000000,26956.20000000,0,1696118699999,0,60,0,0,0
1696118700000,26956.30000000,26957.90000000,26956.20000000,26957.90000000,0,1696118759999,0,60,0,0,0
1696118760000,26958,26960.12068681,26957.12051648,26957.12051648,0,1696118819999,0,60,0,0,0
1696118820000,26957.09699451,26958.14567033,26957.09699451,26958.14567033,0,1696118879999,0,60,0,0,0
1696118880000,26958.14567033,26958.29163370,26958.10105495,26958.19596154,0,1696118939999,0,60,0,0,0
1696118940000,26958.19596154,26961.40000000,26957.58021429,26961.37907143,0,1696118999999,0,60,0,0,0
1696119000000,26961.37907143,26962.10000000,26961.25263370,26962.10000000,0,1696119059999,0,60,0,0,0
1696119060000,26962.10000000,26963.93289927,26962,26963.93289927,0,1696119119999,0,60,0,0,0
1696119120000,26963.91311905,26965.10000000,26963.91311905,26965.10000000,0,1696119179999,0,60,0,0,0
1696119180000,26965.10000000,26974.10000000,26965,26973.56853232,0,1696119239999,0,60,0,0,0
1696119240000,26973.67776308,26973.67776308,26969.40160256,26969.40160256,0,1696119299999,0,60,0,0,0
1696119300000,26969.38926190,26969.67226557,26967.90941209,26967.90941209,0,1696119359999,0,60,0,0,0
1696119360000,26967.90941209,26967.90941209,26964.41069048,26964.41069048,0,1696119419999,0,60,0,0,0
1696119420000,26964.41069048,26969.20000000,26963.80215751,26969.20000000,0,1696119479999,0,60,0,0,0
1696119480000,26969.20000000,26969.20000000,26966.32510989,26968.50000000,0,1696119539999,0,60,0,0,0
1696119540000,26968.50000000,26968.50000000,26966.53534066,26966.59538462,0,1696119599999,0,60,0,0,0
1696119600000,26966.59538462,26966.83800000,26966.58285714,26966.83800000,0,1696119659999,0,60,0,0,0
1696119660000,26966.67030769,26966.67030769,26953.94216300,26953.94478388,0,1696119719999,0,60,0,0,0
1696119720000,26953.61511355,26953.62701648,26952.50619963,26952.50619963,0,1696119779999,0,60,0,0,0
1696119780000,26952.49894689,26956,26952.10000000,26956,0,1696119839999,0,60,0,0,0
1696119840000,26956,26958,26955.90000000,26958,0,1696119899999,0,60,0,0,0
1696119900000,26958,26959.70000000,26957.90000000,26959.70000000,0,1696119959999,0,60,0,0,0
1696119960000,26959.70000000,26959.70000000,26958.49228938,26958.74793258,0,1696120019999,0,60,0,0,0
1696120020000,26958.74133917,26958.89846703,26958.74025275,26958.89846703,0,1696120079999,0,60,0,0,0
1696120080000,26958.91871612,26959.70000000,26958.91432051,26959.70000000,0,1696120139999,0,60,0,0,0
1696120140000,26959.60000000,26963.70000000,26959.60000000,26961.44157509,0,1696120199999,0,60,0,0,0
1696120200000,26961.44663004,26961.44663004,26952.43950733,26952.43950733,0,1696120259999,0,60,0,0,0
1696120260000,26951.89884799,26951.89884799,26946.60505122,26946.60505122,0,1696120319999,0,60,0,0,0
1696120320000,26946.60505122,26946.60505122,26941.46821245,26943.30000000,0,1696120379999,0,60,0,0,0
1696120380000,26943.30000000,26947.10000000,26943.30000000,26946.80000000,0,1696120439999,0,60,0,0,0
1696120440000,26946.70000000,26962.40000000,26946.70000000,26960.20000000,0,1696120499999,0,60,0,0,0
1696120500000,26960.20000000,26960.30000000,26957.10210440,26957.23829763,0,1696120559999,0,60,0,0,0
1696120560000,26957.43829763,26963.10000000,26957.43829763,26963.10000000,0,1696120619999,0,60,0,0,0
1696120620000,26963.10000000,26963.10000000,26959.79856227,26963.10000000,0,1696120679999,0,60,0,0,0
