open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1717200000000,67570.93117730,67613.44624113,67570.93117730,67602.74894326,0,1717200059999,0,60,0,0,0
1717200060000,67602.46319858,67612.96767376,67587.70000000,67597.30000000,0,1717200119999,0,60,0,0,0
1717200120000,67597.30000000,67616.79057447,67588.30000000,67616.79057447,0,1717200179999,0,60,0,0,0
1717200180000,67616.79121277,67653.84551724,67606,67641.50000000,0,1717200239999,0,60,0,0,0
1717200240000,67641.50000000,67680.70000000,67640.10000000,67678.20000000,0,1717200299999,0,60,0,0,0
1717200300000,67680.30000000,67713.21400709,67667.20000000,67675,0,1717200359999,0,60,0,0,0
1717200360000,67675.10000000,67676.10000000,67669.20000000,67675.30000000,0,1717200419999,0,60,0,0,0
1717200420000,67675.20000000,67727.80000000,67675.20000000,67697,0,1717200479999,0,60,0,0,0
1717200480000,67697,67697.10000000,67678.10000000,67678.10000000,0,1717200539999,0,60,0,0,0
1717200540000,67678.10000000,67678.10000000,67641.60000000,67641.60000000,0,1717200599999,0,60,0,0,0
1717200600000,67641.60000000,67654.19372340,67639.60000000,67651.12272340,0,1717200659999,0,60,0,0,0
1717200660000,67651.12272340,67661.85176596,67642.95968085,67642.95968085,0,1717200719999,0,60,0,0,0
1717200720000,67642.18968085,67642.67685816,67618.10000000,67618.10000000,0,1717200779999,0,60,0,0,0
1717200780000,67618.10000000,67618.10000000,67597.60000000,67597.60000000,0,1717200839999,0,60,0,0,0
1717200840000,67596.50000000,67611.71348936,67596.10000000,67611.16769504,0,1717200899999,0,60,0,0,0
1717200900000,67611.16769504,67611.16769504,67580.30000000,67584.10000000,0,1717200959999,0,60,0,0,0
1717200960000,67584.10000000,67584.20000000,67556.20000000,67567.96470922,0,1717201019999,0,60,0,0,0
1717201020000,67568,67568,67547.20000000,67547.20000000,0,1717201079999,0,60,0,0,0
1717201080000,67537.90000000,67548.24696258,67534.83456738,67548.00400000,0,1717201139999,0,60,0,0,0
1717201140000,67548.08782979,67559.48656028,67541.27198582,67559.48656028,0,1717201199999,0,60,0,0,0
1717201200000,67559.47443262,67559.75802128,67537.90000000,67537.90000000,0,1717201259999,0,60,0,0,0
1717201260000,67537.90000000,67554.31125532,67535.40000000,67554.31125532,0,1717201319999,0,60,0,0,0
